	date	value	pe	pb
1951	2013/01/16	194.0	18.97	2.11
1952	2013/01/17	194.0	18.91	2.1
1953	2013/01/18	194.0	19.41	2.16
1954	2013/01/21	194.0	19.57	2.17
1955	2013/01/22	194.0	19.44	2.15
1956	2013/01/23	194.0	19.54	2.16
1957	2013/01/24	194.0	19.22	2.13
1958	2013/01/25	194.0	19.01	2.1
1959	2013/01/28	194.0	19.73	2.18
1960	2013/01/29	194.0	19.88	2.2
1961	2013/01/30	194.0	20.09	2.22
1962	2013/01/31	194.0	19.7	2.18
1963	2013/02/01	194.0	20.09	2.22
1964	2013/02/04	194.0	20.04	2.21
1965	2013/02/05	194.0	20.28	2.24
1966	2013/02/06	194.0	20.21	2.23
1967	2013/02/07	194.0	20.03	2.22
1968	2013/02/08	194.0	20.11	2.23
1969	2013/02/18	194.0	20.06	2.23
1970	2013/02/19	194.0	19.54	2.17
1971	2013/02/20	194.0	19.67	2.19
1972	2013/02/21	194.0	19.06	2.12
1973	2013/02/22	194.0	19.02	2.12
1974	2013/02/25	194.0	19.07	2.12
1975	2013/02/26	194.0	18.73	2.08
1976	2013/02/27	194.0	19.04	2.12
1977	2013/02/28	194.0	19.54	2.18
1978	2013/03/01	194.0	19.48	2.17
1979	2013/03/04	194.0	18.08	2.01
1980	2013/03/05	194.0	18.48	2.05
1981	2013/03/06	194.0	18.57	2.06
1982	2013/03/07	194.0	18.64	2.06
1983	2013/03/08	194.0	18.4	2.04
1984	2013/03/11	194.0	18.45	2.05
1985	2013/03/12	194.0	18.13	2.02
1986	2013/03/13	194.0	17.92	2.0
1987	2013/03/14	194.0	17.93	2.0
1988	2013/03/15	194.0	17.88	1.99
1989	2013/03/18	194.0	17.76	1.98
1990	2013/03/19	194.0	18.1	2.01
1991	2013/03/20	194.0	18.73	2.07
1992	2013/03/21	194.0	18.65	2.07
1993	2013/03/22	194.0	18.72	2.08
1994	2013/03/25	194.0	18.69	2.08
1995	2013/03/26	194.0	18.47	2.06
1996	2013/03/27	194.0	18.52	2.06
1997	2013/03/28	194.0	17.73	1.97
1998	2013/03/29	194.0	17.78	1.98
1999	2013/04/01	193.0	17.54	1.95
2000	2013/04/02	193.0	17.58	1.96
2001	2013/04/03	193.0	17.39	1.94
2002	2013/04/08	193.0	17.26	1.92
2003	2013/04/09	193.0	17.48	1.95
2004	2013/04/10	193.0	17.61	1.94
2005	2013/04/11	193.0	17.62	1.94
2006	2013/04/12	193.0	17.54	1.93
2007	2013/04/15	193.0	17.52	1.92
2008	2013/04/16	193.0	17.82	1.96
2009	2013/04/17	193.0	17.76	1.96
2010	2013/04/18	193.0	17.84	1.96
2011	2013/04/19	193.0	18.41	2.0
2012	2013/04/22	193.0	18.21	1.99
2013	2013/04/23	193.0	17.54	1.92
2014	2013/04/24	193.0	17.83	1.95
2015	2013/04/25	193.0	17.48	1.92
2016	2013/04/26	193.0	17.18	1.91
2017	2013/05/02	192.0	16.57	1.91
2018	2013/05/03	192.0	16.88	1.95
2019	2013/05/06	192.0	17.01	1.96
2020	2013/05/07	192.0	17.01	1.97
2021	2013/05/08	192.0	17.07	1.97
2022	2013/05/09	192.0	16.87	1.95
2023	2013/05/10	192.0	17.05	1.97
2024	2013/05/13	192.0	16.98	1.96
2025	2013/05/14	192.0	16.8	1.95
2026	2013/05/15	192.0	16.85	1.96
2027	2013/05/16	192.0	17.35	2.01
2028	2013/05/17	192.0	17.67	2.04
2029	2013/05/20	192.0	17.76	2.05
2030	2013/05/21	192.0	17.83	2.06
2031	2013/05/22	192.0	17.97	2.07
2032	2013/05/23	192.0	17.73	2.05
2033	2013/05/24	192.0	17.81	2.06
2034	2013/05/27	192.0	17.81	2.06
2035	2013/05/28	192.0	18.32	2.11
2036	2013/05/29	192.0	18.27	2.11
2037	2013/05/30	192.0	18.18	2.1
2038	2013/05/31	192.0	17.96	2.08
2039	2013/06/03	192.0	18.01	2.08
2040	2013/06/04	192.0	17.79	2.05
2041	2013/06/05	192.0	17.78	2.05
2042	2013/06/06	192.0	17.45	2.02
2043	2013/06/07	192.0	17.08	1.98
2044	2013/06/13	192.0	16.42	1.9
2045	2013/06/14	192.0	16.57	1.92
2046	2013/06/17	192.0	16.45	1.91
2047	2013/06/18	192.0	16.56	1.92
2048	2013/06/19	192.0	16.38	1.9
2049	2013/06/20	192.0	15.92	1.85
2050	2013/06/21	192.0	15.87	1.84
2051	2013/06/24	192.0	14.7	1.71
2052	2013/06/25	192.0	14.57	1.69
2053	2013/06/26	192.0	14.6	1.69
2054	2013/06/27	192.0	14.64	1.69
2055	2013/06/28	192.0	15.09	1.73
2056	2013/07/01	192.0	15.15	1.73
2057	2013/07/02	192.0	15.16	1.73
2058	2013/07/03	192.0	14.9	1.7
2059	2013/07/04	192.0	15.11	1.73
2060	2013/07/05	192.0	15.29	1.74
2061	2013/07/08	192.0	14.91	1.69
2062	2013/07/09	192.0	14.87	1.69
2063	2013/07/10	192.0	15.36	1.75
2064	2013/07/11	192.0	16.04	1.82
2065	2013/07/12	192.0	15.71	1.79
2066	2013/07/15	192.0	15.9	1.81
2067	2013/07/16	192.0	15.93	1.82
2068	2013/07/17	192.0	15.92	1.82
2069	2013/07/18	192.0	15.63	1.79
2070	2013/07/19	192.0	15.16	1.73
2071	2013/07/22	192.0	15.2	1.74
2072	2013/07/23	192.0	15.56	1.78
2073	2013/07/24	192.0	15.34	1.76
2074	2013/07/25	192.0	15.26	1.75
2075	2013/07/26	192.0	15.2	1.74
2076	2013/07/29	192.0	14.83	1.7
2077	2013/07/30	192.0	14.99	1.72
2078	2013/07/31	192.0	15.06	1.74
2079	2013/08/01	192.0	15.34	1.77
2080	2013/08/02	192.0	15.43	1.78
2081	2013/08/05	192.0	15.57	1.8
2082	2013/08/06	192.0	15.5	1.8
2083	2013/08/07	192.0	15.54	1.81
2084	2013/08/08	192.0	15.49	1.8
2085	2013/08/09	192.0	15.54	1.81
2086	2013/08/12	192.0	15.94	1.85
2087	2013/08/13	192.0	15.94	1.86
2088	2013/08/14	192.0	15.93	1.86
2089	2013/08/15	192.0	15.75	1.84
2090	2013/08/16	192.0	15.67	1.83
2091	2013/08/19	192.0	15.85	1.84
2092	2013/08/20	192.0	15.73	1.83
2093	2013/08/21	192.0	15.71	1.83
2094	2013/08/22	192.0	15.52	1.83
2095	2013/08/23	192.0	15.24	1.81
2096	2013/08/26	192.0	15.47	1.86
2097	2013/08/27	192.0	15.59	1.88
2098	2013/08/28	192.0	15.76	1.88
2099	2013/08/29	192.0	15.74	1.9
2100	2013/08/30	192.0	15.83	1.92
2101	2013/09/02	192.0	15.51	1.89
2102	2013/09/03	192.0	15.88	1.93
2103	2013/09/04	192.0	15.83	1.92
2104	2013/09/05	192.0	15.78	1.91
2105	2013/09/06	192.0	15.89	1.93
2106	2013/09/09	192.0	16.56	2.0
2107	2013/09/10	192.0	16.75	2.03
2108	2013/09/11	192.0	16.7	2.02
2109	2013/09/12	192.0	16.95	2.05
2110	2013/09/13	192.0	16.88	2.04
2111	2013/09/16	192.0	16.74	2.02
2112	2013/09/17	192.0	16.25	1.97
2113	2013/09/18	192.0	16.34	1.98
2114	2013/09/23	192.0	16.53	2.0
2115	2013/09/24	192.0	16.35	1.99
2116	2013/09/25	192.0	16.24	1.98
2117	2013/09/26	192.0	15.8	1.92
2118	2013/09/27	192.0	15.79	1.92
2119	2013/09/30	192.0	15.93	1.9
2120	2013/10/08	192.0	16.27	1.94
2121	2013/10/09	192.0	16.35	1.96
2122	2013/10/10	192.0	16.25	1.94
2123	2013/10/11	192.0	16.51	1.98
2124	2013/10/14	192.0	16.4	1.97
2125	2013/10/15	192.0	16.39	1.97
2126	2013/10/16	192.0	16.0	1.91
2127	2013/10/17	192.0	15.95	1.91
2128	2013/10/18	192.0	16.05	1.92
2129	2013/10/21	192.0	16.16	1.94
2130	2013/10/22	192.0	16.13	1.93
2131	2013/10/23	192.0	15.93	1.9
2132	2013/10/24	192.0	15.81	1.89
2133	2013/10/25	192.0	15.77	1.87
2134	2013/10/28	192.0	15.56	1.86
2135	2013/10/29	192.0	14.85	1.84
2136	2013/10/30	192.0	14.81	1.87
2137	2013/10/31	192.0	14.59	1.86
2138	2013/11/01	192.0	14.64	1.87
2139	2013/11/04	192.0	14.58	1.87
2140	2013/11/05	192.0	14.64	1.88
2141	2013/11/06	192.0	14.43	1.85
2142	2013/11/07	192.0	14.4	1.85
2143	2013/11/08	192.0	14.24	1.83
2144	2013/11/11	192.0	14.15	1.82
2145	2013/11/12	192.0	14.33	1.84
2146	2013/11/13	192.0	14.08	1.8
2147	2013/11/14	192.0	14.09	1.81
2148	2013/11/15	192.0	14.37	1.85
2149	2013/11/18	192.0	14.81	1.9
2150	2013/11/19	192.0	14.75	1.9
2151	2013/11/20	192.0	14.86	1.91
2152	2013/11/21	192.0	14.73	1.9
2153	2013/11/22	192.0	14.62	1.89
2154	2013/11/25	192.0	14.6	1.89
2155	2013/11/26	192.0	14.55	1.88
2156	2013/11/27	192.0	14.64	1.9
2157	2013/11/28	192.0	14.76	1.91
2158	2013/11/29	192.0	14.75	1.91
2159	2013/12/02	192.0	14.49	1.88
2160	2013/12/03	192.0	14.65	1.9
2161	2013/12/04	192.0	14.88	1.93
2162	2013/12/05	192.0	14.88	1.93
2163	2013/12/06	192.0	14.83	1.92
2164	2013/12/09	192.0	14.81	1.92
2165	2013/12/10	192.0	14.91	1.93
2166	2013/12/11	192.0	14.7	1.9
2167	2013/12/12	192.0	14.7	1.91
2168	2013/12/13	192.0	14.71	1.91
2169	2013/12/16	192.0	14.57	1.89
2170	2013/12/17	192.0	14.48	1.88
2171	2013/12/18	192.0	14.46	1.87
2172	2013/12/19	192.0	14.26	1.85
2173	2013/12/20	192.0	13.99	1.81
2174	2013/12/23	192.0	13.92	1.81
2175	2013/12/24	192.0	13.97	1.81
2176	2013/12/25	192.0	14.03	1.82
2177	2013/12/26	192.0	13.77	1.79
2178	2013/12/27	192.0	13.99	1.82
2179	2013/12/30	192.0	13.97	1.82
2180	2013/12/31	192.0	14.13	1.77
2181	2014/01/02	191.0	13.99	1.77
2182	2014/01/03	191.0	13.79	1.74
2183	2014/01/06	191.0	13.43	1.69
2184	2014/01/07	191.0	13.4	1.69
2185	2014/01/08	191.0	13.35	1.69
2186	2014/01/09	191.0	13.29	1.67
2187	2014/01/10	191.0	13.14	1.65
2188	2014/01/13	191.0	13.03	1.64
2189	2014/01/14	191.0	13.16	1.66
2190	2014/01/15	191.0	13.09	1.65
2191	2014/01/16	191.0	13.14	1.66
2192	2014/01/17	191.0	12.97	1.64
2193	2014/01/20	191.0	12.95	1.63
2194	2014/01/21	191.0	13.13	1.65
2195	2014/01/22	191.0	13.56	1.7
2196	2014/01/23	191.0	13.48	1.69
2197	2014/01/24	191.0	13.7	1.72
2198	2014/01/27	191.0	13.54	1.7
2199	2014/01/28	191.0	13.53	1.7
2200	2014/01/29	191.0	13.57	1.71
2201	2014/01/30	191.0	13.42	1.69
2202	2014/02/07	191.0	13.45	1.7
2203	2014/02/10	191.0	13.75	1.74
2204	2014/02/11	191.0	13.91	1.75
2205	2014/02/12	191.0	13.98	1.77
2206	2014/02/13	191.0	13.9	1.76
2207	2014/02/14	191.0	14.01	1.77
2208	2014/02/17	191.0	14.08	1.78
2209	2014/02/18	191.0	13.89	1.76
2210	2014/02/19	191.0	14.08	1.79
2211	2014/02/20	191.0	13.89	1.77
2212	2014/02/21	191.0	13.7	1.74
2213	2014/02/24	191.0	13.16	1.68
2214	2014/02/25	191.0	12.97	1.65
2215	2014/02/26	191.0	13.04	1.66
2216	2014/02/27	191.0	12.97	1.65
2217	2014/02/28	191.0	13.11	1.67
2218	2014/03/03	191.0	13.07	1.68
2219	2014/03/04	191.0	13.17	1.69
2220	2014/03/05	191.0	12.99	1.67
2221	2014/03/06	191.0	13.25	1.7
2222	2014/03/07	191.0	13.08	1.68
2223	2014/03/10	191.0	12.67	1.62
2224	2014/03/11	191.0	12.83	1.64
2225	2014/03/12	191.0	13.08	1.66
2226	2014/03/13	192.0	13.23	1.68
2227	2014/03/14	192.0	13.15	1.67
2228	2014/03/17	192.0	13.33	1.69
2229	2014/03/18	192.0	13.21	1.68
2230	2014/03/19	192.0	13.19	1.68
2231	2014/03/20	192.0	13.14	1.67
2232	2014/03/21	192.0	13.66	1.74
2233	2014/03/24	192.0	14.06	1.79
2234	2014/03/25	192.0	14.05	1.79
2235	2014/03/26	192.0	13.91	1.78
2236	2014/03/27	192.0	13.98	1.78
2237	2014/03/28	192.0	14.0	1.78
2238	2014/03/31	192.0	13.87	1.71
2239	2014/04/01	192.0	14.01	1.72
2240	2014/04/02	192.0	14.39	1.77
2241	2014/04/03	192.0	14.21	1.73
2242	2014/04/04	192.0	14.28	1.75
2243	2014/04/08	192.0	14.48	1.77
2244	2014/04/09	192.0	14.46	1.77
2245	2014/04/10	192.0	14.47	1.77
2246	2014/04/11	192.0	14.42	1.76
2247	2014/04/14	192.0	14.54	1.77
2248	2014/04/15	192.0	14.32	1.75
2249	2014/04/16	192.0	14.47	1.75
2250	2014/04/17	192.0	14.44	1.74
2251	2014/04/18	192.0	14.38	1.74
2252	2014/04/21	192.0	14.19	1.71
2253	2014/04/22	192.0	14.27	1.72
2254	2014/04/23	192.0	14.21	1.72
2255	2014/04/24	192.0	14.15	1.71
2256	2014/04/25	192.0	14.05	1.69
2257	2014/04/28	192.0	13.26	1.66
2258	2014/04/29	192.0	13.38	1.68
2259	2014/04/30	192.0	13.49	1.68
2260	2014/05/05	197.0	13.32	1.66
2261	2014/05/06	197.0	13.3	1.66
2262	2014/05/07	197.0	13.15	1.64
2263	2014/05/08	197.0	13.2	1.65
2264	2014/05/09	197.0	13.11	1.64
2265	2014/05/12	197.0	13.36	1.67
2266	2014/05/13	197.0	13.4	1.67
2267	2014/05/14	197.0	13.45	1.68
2268	2014/05/15	197.0	13.2	1.65
2269	2014/05/16	197.0	13.23	1.65
2270	2014/05/19	197.0	13.08	1.63
2271	2014/05/20	197.0	13.09	1.63
2272	2014/05/21	197.0	13.21	1.65
2273	2014/05/22	197.0	13.21	1.65
2274	2014/05/23	197.0	13.4	1.67
2275	2014/05/26	197.0	13.4	1.67
2276	2014/05/27	197.0	13.38	1.67
2277	2014/05/28	197.0	13.48	1.68
2278	2014/05/29	197.0	13.37	1.67
2279	2014/05/30	197.0	13.3	1.66
2280	2014/06/03	197.0	13.23	1.66
2281	2014/06/04	197.0	13.1	1.64
2282	2014/06/05	197.0	13.23	1.65
2283	2014/06/06	197.0	13.2	1.64
2284	2014/06/09	197.0	13.19	1.64
2285	2014/06/10	197.0	13.29	1.66
2286	2014/06/11	197.0	13.27	1.66
2287	2014/06/12	197.0	13.18	1.65
2288	2014/06/13	197.0	13.29	1.66
2289	2014/06/16	197.0	13.35	1.67
2290	2014/06/17	197.0	13.22	1.65
2291	2014/06/18	197.0	13.14	1.65
2292	2014/06/19	197.0	12.83	1.61
2293	2014/06/20	197.0	12.88	1.62
2294	2014/06/23	197.0	12.9	1.63
2295	2014/06/24	197.0	12.94	1.63
2296	2014/06/25	197.0	12.89	1.62
2297	2014/06/26	197.0	13.02	1.64
2298	2014/06/27	197.0	13.07	1.65
2299	2014/06/30	197.0	13.14	1.63
2300	2014/07/01	197.0	13.18	1.63
2301	2014/07/02	197.0	13.24	1.64
2302	2014/07/03	197.0	13.31	1.65
2303	2014/07/04	197.0	13.31	1.65
2304	2014/07/07	197.0	13.42	1.66
2305	2014/07/08	197.0	13.44	1.66
2306	2014/07/09	197.0	13.25	1.64
2307	2014/07/10	197.0	13.23	1.64
2308	2014/07/11	197.0	13.32	1.65
2309	2014/07/14	197.0	13.46	1.67
2310	2014/07/15	197.0	13.48	1.67
2311	2014/07/16	197.0	13.5	1.67
2312	2014/07/17	197.0	13.42	1.66
2313	2014/07/18	198.0	13.61	1.69
2314	2014/07/21	198.0	13.59	1.68
2315	2014/07/22	198.0	13.72	1.7
2316	2014/07/23	198.0	13.76	1.71
2317	2014/07/24	198.0	14.13	1.75
2318	2014/07/25	198.0	14.18	1.75
2319	2014/07/28	198.0	14.51	1.79
2320	2014/07/29	198.0	14.58	1.81
2321	2014/07/30	198.0	14.43	1.8
2322	2014/07/31	198.0	14.6	1.82
2323	2014/08/01	198.0	14.4	1.79
2324	2014/08/04	198.0	14.66	1.82
2325	2014/08/05	198.0	14.61	1.83
2326	2014/08/06	198.0	14.56	1.82
2327	2014/08/07	198.0	14.37	1.8
2328	2014/08/08	198.0	14.39	1.81
2329	2014/08/11	198.0	14.71	1.83
2330	2014/08/12	198.0	14.71	1.83
2331	2014/08/13	198.0	14.58	1.84
2332	2014/08/14	198.0	14.48	1.83
2333	2014/08/15	198.0	14.56	1.85
2334	2014/08/18	198.0	14.67	1.86
2335	2014/08/19	198.0	14.72	1.86
2336	2014/08/20	198.0	14.73	1.87
2337	2014/08/21	198.0	14.7	1.87
2338	2014/08/22	198.0	14.78	1.88
2339	2014/08/25	198.0	14.81	1.86
2340	2014/08/26	198.0	14.48	1.84
2341	2014/08/27	198.0	14.5	1.84
2342	2014/08/28	198.0	14.21	1.82
2343	2014/08/29	198.0	14.21	1.84
2344	2014/09/01	194.0	14.11	1.83
2345	2014/09/02	194.0	14.3	1.86
2346	2014/09/03	194.0	14.47	1.87
2347	2014/09/04	194.0	14.62	1.9
2348	2014/09/05	194.0	14.7	1.9
2349	2014/09/09	194.0	14.68	1.9
2350	2014/09/10	194.0	14.67	1.9
2351	2014/09/11	194.0	14.65	1.91
2352	2014/09/12	194.0	14.77	1.93
2353	2014/09/15	194.0	14.84	1.94
2354	2014/09/16	194.0	14.63	1.9
2355	2014/09/17	194.0	14.85	1.94
2356	2014/09/18	194.0	14.86	1.94
2357	2014/09/19	194.0	14.95	1.96
2358	2014/09/22	194.0	14.73	1.93
2359	2014/09/23	194.0	14.92	1.95
2360	2014/09/24	194.0	15.13	1.98
2361	2014/09/25	194.0	15.08	1.97
2362	2014/09/26	194.0	15.11	1.98
2363	2014/09/29	194.0	15.21	2.0
2364	2014/09/30	194.0	15.32	1.93
2365	2014/10/08	194.0	15.53	1.96
2366	2014/10/09	194.0	15.54	1.96
2367	2014/10/10	194.0	15.57	1.97
2368	2014/10/13	194.0	15.58	1.98
2369	2014/10/14	194.0	15.55	1.97
2370	2014/10/15	194.0	15.61	1.98
2371	2014/10/16	194.0	15.41	1.95
2372	2014/10/17	194.0	15.38	1.95
2373	2014/10/20	194.0	15.42	1.97
2374	2014/10/21	194.0	15.96	1.95
2375	2014/10/22	194.0	15.8	1.92
2376	2014/10/23	194.0	15.53	1.89
2377	2014/10/24	194.0	15.56	1.9
2378	2014/10/27	194.0	15.53	1.88
2379	2014/10/28	194.0	15.75	1.93
2380	2014/10/29	194.0	15.96	1.97
2381	2014/10/30	194.0	15.81	1.98
2382	2014/10/31	194.0	16.02	2.02
2383	2014/11/03	194.0	16.07	2.03
2384	2014/11/04	194.0	16.03	2.03
2385	2014/11/05	194.0	16.0	2.03
2386	2014/11/06	194.0	16.06	2.03
2387	2014/11/07	194.0	16.08	2.03
2388	2014/11/10	194.0	16.37	2.07
2389	2014/11/11	194.0	16.32	2.04
2390	2014/11/12	194.0	16.55	2.08
2391	2014/11/13	194.0	16.47	2.07
2392	2014/11/14	194.0	16.42	2.06
2393	2014/11/17	194.0	16.36	2.06
2394	2014/11/18	194.0	16.25	2.06
2395	2014/11/19	194.0	16.24	2.05
2396	2014/11/20	194.0	16.26	2.06
2397	2014/11/21	194.0	16.56	2.1
2398	2014/11/24	194.0	17.11	2.17
2399	2014/11/25	194.0	17.28	2.19
2400	2014/11/26	194.0	17.55	2.22
2401	2014/11/27	194.0	17.81	2.25
2402	2014/11/28	194.0	18.65	2.34
2403	2014/12/01	194.0	18.49	2.31
2404	2014/12/02	194.0	19.15	2.38
2405	2014/12/03	194.0	19.25	2.41
2406	2014/12/04	194.0	20.08	2.5
2407	2014/12/05	194.0	19.97	2.47
2408	2014/12/08	194.0	20.54	2.54
2409	2014/12/09	194.0	19.25	2.4
2410	2014/12/10	194.0	19.84	2.47
2411	2014/12/11	194.0	19.93	2.49
2412	2014/12/12	194.0	19.93	2.49
2413	2014/12/15	194.0	19.88	2.5
2414	2014/12/16	194.0	20.51	2.57
2415	2014/12/17	194.0	21.02	2.61
2416	2014/12/18	194.0	20.7	2.56
2417	2014/12/19	194.0	20.59	2.55
2418	2014/12/22	194.0	20.35	2.49
2419	2014/12/23	194.0	19.95	2.46
2420	2014/12/24	194.0	19.6	2.43
2421	2014/12/25	194.0	20.21	2.5
2422	2014/12/26	194.0	20.84	2.57
2423	2014/12/29	195.0	21.13	2.6
2424	2014/12/30	195.0	21.15	2.58
2425	2014/12/31	195.0	21.9	2.48
2426	2015/01/05	196.0	22.44	2.54
2427	2015/01/06	196.0	22.06	2.5
2428	2015/01/07	196.0	22.02	2.51
2429	2015/01/08	196.0	21.43	2.45
2430	2015/01/09	196.0	21.41	2.44
2431	2015/01/12	196.0	20.92	2.39
2432	2015/01/13	196.0	20.94	2.39
2433	2015/01/14	196.0	21.07	2.4
2434	2015/01/15	196.0	21.71	2.47
2435	2015/01/16	196.0	21.8	2.47
2436	2015/01/19	196.0	20.19	2.3
2437	2015/01/20	196.0	20.55	2.35
2438	2015/01/21	196.0	21.45	2.45
2439	2015/01/22	196.0	21.69	2.47
2440	2015/01/23	196.0	21.81	2.48
2441	2015/01/26	196.0	22.08	2.52
2442	2015/01/27	196.0	21.75	2.49
2443	2015/01/28	196.0	21.43	2.48
2444	2015/01/29	196.0	21.27	2.47
2445	2015/01/30	196.0	21.23	2.46
2446	2015/02/02	196.0	20.85	2.42
2447	2015/02/03	196.0	21.21	2.46
2448	2015/02/04	196.0	21.02	2.44
2449	2015/02/05	196.0	20.9	2.42
2450	2015/02/06	196.0	20.44	2.37
2451	2015/02/09	195.0	20.33	2.36
2452	2015/02/10	195.0	20.77	2.39
2453	2015/02/11	195.0	20.88	2.41
2454	2015/02/12	195.0	20.96	2.42
2455	2015/02/13	195.0	21.34	2.46
2456	2015/02/16	195.0	21.47	2.48
2457	2015/02/17	195.0	21.74	2.51
2458	2015/02/25	195.0	21.49	2.48
2459	2015/02/26	196.0	22.04	2.54
2460	2015/02/27	196.0	22.03	2.55
2461	2015/03/02	196.0	22.36	2.58
2462	2015/03/03	196.0	21.82	2.53
2463	2015/03/04	196.0	22.0	2.56
2464	2015/03/05	196.0	21.92	2.56
2465	2015/03/06	196.0	21.98	2.56
2466	2015/03/09	196.0	22.56	2.61
2467	2015/03/10	195.0	22.41	2.6
2468	2015/03/11	195.0	22.62	2.62
2469	2015/03/12	195.0	23.17	2.67
2470	2015/03/13	195.0	23.25	2.68
2471	2015/03/16	195.0	23.85	2.75
2472	2015/03/17	195.0	24.02	2.78
2473	2015/03/18	195.0	24.49	2.83
2474	2015/03/19	195.0	24.34	2.83
2475	2015/03/20	195.0	24.58	2.89
2476	2015/03/23	196.0	25.03	2.94
2477	2015/03/24	196.0	24.83	2.92
2478	2015/03/25	196.0	24.62	2.9
2479	2015/03/26	196.0	24.75	2.91
2480	2015/03/27	196.0	25.29	2.98
2481	2015/03/30	196.0	26.19	3.09
2482	2015/03/31	196.0	25.79	2.9
2483	2015/04/01	197.0	26.14	2.94
2484	2015/04/02	197.0	26.2	2.95
2485	2015/04/03	197.0	26.47	2.99
2486	2015/04/07	197.0	27.12	3.07
2487	2015/04/08	197.0	27.52	3.11
2488	2015/04/09	197.0	27.98	3.14
2489	2015/04/10	197.0	28.38	3.2
2490	2015/04/13	197.0	29.04	3.26
2491	2015/04/14	198.0	28.93	3.25
2492	2015/04/15	198.0	28.51	3.18
2493	2015/04/16	198.0	29.02	3.23
2494	2015/04/17	198.0	29.04	3.25
2495	2015/04/20	198.0	28.38	3.19
2496	2015/04/21	198.0	29.03	3.27
2497	2015/04/22	198.0	29.95	3.37
2498	2015/04/23	198.0	29.91	3.37
2499	2015/04/24	198.0	29.21	3.34
2500	2015/04/27	198.0	29.99	3.39
2501	2015/04/28	198.0	29.24	3.35
2502	2015/04/29	198.0	29.66	3.38
2503	2015/04/30	198.0	29.75	3.39
2504	2015/05/04	198.0	29.81	3.41
2505	2015/05/05	198.0	28.45	3.26
2506	2015/05/06	198.0	28.04	3.2
2507	2015/05/07	198.0	27.76	3.15
2508	2015/05/08	198.0	28.22	3.22
2509	2015/05/11	198.0	29.01	3.32
2510	2015/05/12	198.0	29.2	3.35
2511	2015/05/13	198.0	29.3	3.38
2512	2015/05/14	198.0	29.12	3.37
2513	2015/05/15	198.0	28.47	3.3
2514	2015/05/18	198.0	28.24	3.29
2515	2015/05/19	199.0	29.42	3.43
2516	2015/05/20	199.0	29.57	3.45
2517	2015/05/21	199.0	30.0	3.52
2518	2015/05/22	199.0	30.92	3.62
2519	2015/05/25	199.0	31.79	3.72
2520	2015/05/26	199.0	32.25	3.79
2521	2015/05/27	199.0	32.12	3.79
2522	2015/05/28	199.0	30.18	3.56
2523	2015/05/29	199.0	30.24	3.57
2524	2015/06/01	199.0	31.75	3.75
2525	2015/06/02	199.0	32.3	3.83
2526	2015/06/03	198.0	32.39	3.86
2527	2015/06/04	198.0	32.97	3.91
2528	2015/06/05	198.0	33.4	3.98
2529	2015/06/08	198.0	34.57	4.08
2530	2015/06/09	198.0	34.09	4.04
2531	2015/06/10	198.0	34.18	4.08
2532	2015/06/11	198.0	34.2	4.1
2533	2015/06/12	198.0	34.53	4.15
2534	2015/06/15	198.0	33.9	4.1
2535	2015/06/16	198.0	33.23	4.01
2536	2015/06/17	198.0	33.53	4.05
2537	2015/06/18	197.0	32.3	3.92
2538	2015/06/19	197.0	30.47	3.69
2539	2015/06/23	197.0	31.05	3.73
2540	2015/06/24	197.0	31.66	3.8
2541	2015/06/25	197.0	30.89	3.71
2542	2015/06/26	198.0	28.69	3.44
2543	2015/06/29	198.0	27.9	3.3
2544	2015/06/30	198.0	29.68	3.33
2545	2015/07/01	198.0	28.08	3.13
2546	2015/07/02	198.0	27.05	2.97
2547	2015/07/03	198.0	25.24	2.76
2548	2015/07/06	198.0	25.71	2.74
2549	2015/07/07	198.0	24.82	2.6
2550	2015/07/08	198.0	23.33	2.45
2551	2015/07/09	199.0	24.73	2.6
2552	2015/07/10	199.0	25.92	2.73
2553	2015/07/13	199.0	26.69	2.85
2554	2015/07/14	199.0	26.7	2.89
2555	2015/07/15	199.0	25.74	2.75
2556	2015/07/16	199.0	25.86	2.77
2557	2015/07/17	199.0	26.92	2.9
2558	2015/07/20	199.0	26.97	2.92
2559	2015/07/21	199.0	26.96	2.94
2560	2015/07/22	199.0	26.92	2.95
2561	2015/07/23	198.0	27.71	3.03
2562	2015/07/24	198.0	27.43	3.0
2563	2015/07/27	198.0	25.09	2.74
2564	2015/07/28	197.0	24.94	2.7
2565	2015/07/29	197.0	25.64	2.8
2566	2015/07/30	197.0	24.68	2.71
2567	2015/07/31	197.0	24.69	2.71
2568	2015/08/03	197.0	24.57	2.66
2569	2015/08/04	197.0	25.46	2.78
2570	2015/08/05	197.0	24.89	2.72
2571	2015/08/06	197.0	24.41	2.69
2572	2015/08/07	198.0	24.95	2.76
2573	2015/08/10	198.0	26.01	2.89
2574	2015/08/11	198.0	25.91	2.9
2575	2015/08/12	198.0	25.45	2.86
2576	2015/08/13	198.0	25.93	2.94
2577	2015/08/14	198.0	26.08	3.0
2578	2015/08/17	198.0	26.39	3.05
2579	2015/08/18	197.0	24.62	2.84
2580	2015/08/19	197.0	24.99	2.9
2581	2015/08/20	197.0	24.08	2.78
2582	2015/08/21	197.0	22.79	2.63
2583	2015/08/24	197.0	20.42	2.39
2584	2015/08/25	197.0	18.39	2.2
2585	2015/08/26	197.0	18.24	2.16
