	date	value	pe	pb
1951	2013/01/16	66.0	24.93	2.35
1952	2013/01/17	66.0	24.66	2.33
1953	2013/01/18	66.0	25.1	2.37
1954	2013/01/21	66.0	25.62	2.42
1955	2013/01/22	66.0	25.14	2.38
1956	2013/01/23	66.0	25.01	2.37
1957	2013/01/24	66.0	24.34	2.31
1958	2013/01/25	66.0	24.25	2.3
1959	2013/01/28	66.0	24.85	2.35
1960	2013/01/29	66.0	25.22	2.39
1961	2013/01/30	66.0	25.3	2.4
1962	2013/01/31	66.0	25.36	2.4
1963	2013/02/01	66.0	25.47	2.41
1964	2013/02/04	66.0	26.09	2.46
1965	2013/02/05	66.0	26.32	2.48
1966	2013/02/06	66.0	26.12	2.47
1967	2013/02/07	66.0	26.07	2.48
1968	2013/02/08	66.0	26.25	2.49
1969	2013/02/18	66.0	26.06	2.48
1970	2013/02/19	66.0	25.29	2.42
1971	2013/02/20	66.0	25.67	2.46
1972	2013/02/21	66.0	24.62	2.37
1973	2013/02/22	66.0	24.63	2.36
1974	2013/02/25	66.0	24.77	2.38
1975	2013/02/26	66.0	24.19	2.33
1976	2013/02/27	66.0	24.36	2.34
1977	2013/02/28	66.0	25.46	2.39
1978	2013/03/01	66.0	25.38	2.38
1979	2013/03/04	66.0	24.08	2.27
1980	2013/03/05	66.0	24.43	2.31
1981	2013/03/06	66.0	24.6	2.33
1982	2013/03/07	66.0	24.97	2.35
1983	2013/03/08	66.0	24.9	2.37
1984	2013/03/11	66.0	24.5	2.34
1985	2013/03/12	66.0	24.14	2.31
1986	2013/03/13	66.0	24.15	2.31
1987	2013/03/14	66.0	24.26	2.32
1988	2013/03/15	66.0	24.09	2.31
1989	2013/03/18	66.0	23.65	2.26
1990	2013/03/19	66.0	23.51	2.28
1991	2013/03/20	66.0	24.07	2.34
1992	2013/03/21	66.0	24.17	2.35
1993	2013/03/22	66.0	23.85	2.36
1994	2013/03/25	66.0	23.8	2.36
1995	2013/03/26	66.0	22.83	2.3
1996	2013/03/27	66.0	22.99	2.31
1997	2013/03/28	66.0	22.7	2.25
1998	2013/03/29	66.0	22.93	2.24
1999	2013/04/01	66.0	22.72	2.17
2000	2013/04/02	66.0	22.98	2.16
2001	2013/04/03	66.0	22.78	2.14
2002	2013/04/08	66.0	22.51	2.11
2003	2013/04/09	66.0	22.7	2.13
2004	2013/04/10	66.0	23.09	2.14
2005	2013/04/11	66.0	22.8	2.12
2006	2013/04/12	66.0	22.42	2.1
2007	2013/04/15	66.0	21.81	2.05
2008	2013/04/16	66.0	22.2	2.06
2009	2013/04/17	66.0	22.23	2.07
2010	2013/04/18	66.0	22.33	2.07
2011	2013/04/19	66.0	22.86	2.11
2012	2013/04/22	66.0	23.2	2.12
2013	2013/04/23	66.0	23.11	2.05
2014	2013/04/24	66.0	23.62	2.09
2015	2013/04/25	66.0	23.34	2.05
2016	2013/04/26	66.0	23.99	2.02
2017	2013/05/02	66.0	23.86	1.99
2018	2013/05/03	66.0	24.14	2.02
2019	2013/05/06	66.0	24.54	2.05
2020	2013/05/07	66.0	24.84	2.07
2021	2013/05/08	66.0	24.81	2.07
2022	2013/05/09	66.0	24.4	2.04
2023	2013/05/10	66.0	24.7	2.08
2024	2013/05/13	66.0	24.57	2.07
2025	2013/05/14	66.0	24.25	2.04
2026	2013/05/15	66.0	24.21	2.04
2027	2013/05/16	66.0	24.55	2.07
2028	2013/05/17	66.0	25.47	2.13
2029	2013/05/20	66.0	25.55	2.15
2030	2013/05/21	66.0	25.7	2.16
2031	2013/05/22	66.0	25.6	2.15
2032	2013/05/23	66.0	25.2	2.11
2033	2013/05/24	66.0	25.34	2.13
2034	2013/05/27	66.0	25.29	2.12
2035	2013/05/28	66.0	25.68	2.15
2036	2013/05/29	66.0	25.53	2.15
2037	2013/05/30	66.0	25.46	2.14
2038	2013/05/31	66.0	25.33	2.14
2039	2013/06/03	66.0	25.33	2.13
2040	2013/06/04	66.0	24.86	2.09
2041	2013/06/05	66.0	24.94	2.1
2042	2013/06/06	66.0	24.73	2.08
2043	2013/06/07	66.0	24.17	2.03
2044	2013/06/13	66.0	23.21	1.96
2045	2013/06/14	66.0	23.26	1.97
2046	2013/06/17	66.0	23.1	1.96
2047	2013/06/18	66.0	22.99	1.95
2048	2013/06/19	66.0	22.95	1.95
2049	2013/06/20	66.0	22.05	1.87
2050	2013/06/21	66.0	21.78	1.85
2051	2013/06/24	66.0	20.19	1.71
2052	2013/06/25	66.0	19.89	1.68
2053	2013/06/26	66.0	19.79	1.68
2054	2013/06/27	66.0	19.47	1.65
2055	2013/06/28	66.0	19.67	1.66
2056	2013/07/01	66.0	19.68	1.68
2057	2013/07/02	66.0	19.7	1.69
2058	2013/07/03	66.0	19.56	1.68
2059	2013/07/04	66.0	19.98	1.71
2060	2013/07/05	66.0	19.79	1.7
2061	2013/07/08	66.0	18.71	1.61
2062	2013/07/09	66.0	18.9	1.63
2063	2013/07/10	66.0	19.68	1.69
2064	2013/07/11	66.0	20.48	1.75
2065	2013/07/12	66.0	19.95	1.71
2066	2013/07/15	66.0	20.1	1.73
2067	2013/07/16	66.0	20.15	1.74
2068	2013/07/17	66.0	20.12	1.73
2069	2013/07/18	66.0	19.74	1.7
2070	2013/07/19	66.0	19.26	1.66
2071	2013/07/22	66.0	19.35	1.67
2072	2013/07/23	66.0	19.85	1.72
2073	2013/07/24	66.0	19.6	1.71
2074	2013/07/25	66.0	19.61	1.7
2075	2013/07/26	66.0	19.52	1.69
2076	2013/07/29	66.0	19.1	1.65
2077	2013/07/30	66.0	19.2	1.66
2078	2013/07/31	66.0	19.28	1.66
2079	2013/08/01	66.0	19.85	1.71
2080	2013/08/02	66.0	20.46	1.73
2081	2013/08/05	66.0	20.74	1.75
2082	2013/08/06	66.0	21.06	1.77
2083	2013/08/07	66.0	20.98	1.76
2084	2013/08/08	66.0	21.06	1.75
2085	2013/08/09	66.0	21.42	1.77
2086	2013/08/12	66.0	22.81	1.88
2087	2013/08/13	66.0	22.75	1.87
2088	2013/08/14	66.0	22.57	1.85
2089	2013/08/15	66.0	22.24	1.82
2090	2013/08/16	66.0	22.31	1.8
2091	2013/08/19	66.0	22.67	1.82
2092	2013/08/20	66.0	22.9	1.8
2093	2013/08/21	66.0	23.57	1.82
2094	2013/08/22	66.0	23.1	1.8
2095	2013/08/23	66.0	22.73	1.78
2096	2013/08/26	66.0	23.87	1.82
2097	2013/08/27	66.0	24.71	1.83
2098	2013/08/28	66.0	25.31	1.86
2099	2013/08/29	66.0	24.62	1.83
2100	2013/08/30	66.0	24.23	1.8
2101	2013/09/02	66.0	24.5	1.81
2102	2013/09/03	66.0	24.85	1.84
2103	2013/09/04	66.0	24.95	1.85
2104	2013/09/05	66.0	24.63	1.82
2105	2013/09/06	66.0	24.76	1.83
2106	2013/09/09	66.0	25.19	1.86
2107	2013/09/10	66.0	25.83	1.91
2108	2013/09/11	66.0	26.09	1.93
2109	2013/09/12	66.0	25.89	1.92
2110	2013/09/13	66.0	25.51	1.89
2111	2013/09/16	66.0	25.39	1.88
2112	2013/09/17	66.0	24.79	1.84
2113	2013/09/18	66.0	24.9	1.86
2114	2013/09/23	66.0	25.31	1.89
2115	2013/09/24	66.0	25.06	1.87
2116	2013/09/25	66.0	24.97	1.86
2117	2013/09/26	66.0	24.79	1.85
2118	2013/09/27	66.0	24.88	1.85
2119	2013/09/30	66.0	24.93	1.84
2120	2013/10/08	66.0	25.21	1.86
2121	2013/10/09	66.0	25.37	1.88
2122	2013/10/10	66.0	25.15	1.86
2123	2013/10/11	66.0	25.56	1.9
2124	2013/10/14	66.0	25.95	1.93
2125	2013/10/15	66.0	25.64	1.92
2126	2013/10/16	66.0	25.09	1.87
2127	2013/10/17	66.0	25.5	1.9
2128	2013/10/18	66.0	25.41	1.9
2129	2013/10/21	66.0	25.85	1.93
2130	2013/10/22	66.0	25.82	1.96
2131	2013/10/23	66.0	25.49	1.93
2132	2013/10/24	66.0	25.42	1.89
2133	2013/10/25	66.0	25.0	1.86
2134	2013/10/28	66.0	25.56	1.84
2135	2013/10/29	66.0	25.58	1.81
2136	2013/10/30	66.0	26.67	1.85
2137	2013/10/31	66.0	26.59	1.84
2138	2013/11/01	66.0	26.57	1.82
2139	2013/11/04	66.0	26.69	1.83
2140	2013/11/05	66.0	26.85	1.85
2141	2013/11/06	66.0	27.16	1.88
2142	2013/11/07	66.0	27.16	1.87
2143	2013/11/08	66.0	26.54	1.83
2144	2013/11/11	66.0	26.48	1.83
2145	2013/11/12	66.0	26.79	1.85
2146	2013/11/13	66.0	26.04	1.79
2147	2013/11/14	66.0	26.24	1.81
2148	2013/11/15	66.0	26.75	1.85
2149	2013/11/18	66.0	27.46	1.89
2150	2013/11/19	66.0	27.51	1.91
2151	2013/11/20	66.0	27.55	1.91
2152	2013/11/21	66.0	27.85	1.93
2153	2013/11/22	66.0	27.76	1.93
2154	2013/11/25	66.0	27.37	1.9
2155	2013/11/26	66.0	27.2	1.9
2156	2013/11/27	66.0	27.67	1.93
2157	2013/11/28	66.0	28.04	1.95
2158	2013/11/29	66.0	27.92	1.95
2159	2013/12/02	66.0	27.09	1.87
2160	2013/12/03	66.0	27.53	1.9
2161	2013/12/04	66.0	27.81	1.92
2162	2013/12/05	66.0	27.83	1.92
2163	2013/12/06	66.0	27.69	1.91
2164	2013/12/09	66.0	27.69	1.91
2165	2013/12/10	66.0	27.5	1.9
2166	2013/12/11	66.0	26.99	1.87
2167	2013/12/12	66.0	27.01	1.87
2168	2013/12/13	66.0	26.86	1.87
2169	2013/12/16	66.0	26.36	1.83
2170	2013/12/17	66.0	26.25	1.82
2171	2013/12/18	66.0	26.26	1.82
2172	2013/12/19	66.0	26.12	1.81
2173	2013/12/20	66.0	25.45	1.77
2174	2013/12/23	66.0	25.22	1.75
2175	2013/12/24	66.0	25.34	1.76
2176	2013/12/25	66.0	25.38	1.76
2177	2013/12/26	66.0	24.77	1.72
2178	2013/12/27	66.0	24.98	1.74
2179	2013/12/30	66.0	24.84	1.73
2180	2013/12/31	66.0	25.1	1.73
2181	2014/01/02	66.0	24.76	1.71
2182	2014/01/03	66.0	24.44	1.69
2183	2014/01/06	66.0	23.65	1.62
2184	2014/01/07	66.0	23.62	1.62
2185	2014/01/08	66.0	23.37	1.61
2186	2014/01/09	66.0	23.33	1.6
2187	2014/01/10	66.0	23.19	1.59
2188	2014/01/13	66.0	23.16	1.59
2189	2014/01/14	66.0	23.38	1.6
2190	2014/01/15	66.0	23.29	1.59
2191	2014/01/16	66.0	23.44	1.6
2192	2014/01/17	66.0	22.88	1.56
2193	2014/01/20	66.0	22.64	1.55
2194	2014/01/21	66.0	22.83	1.56
2195	2014/01/22	66.0	23.42	1.6
2196	2014/01/23	66.0	23.24	1.59
2197	2014/01/24	66.0	23.48	1.61
2198	2014/01/27	66.0	23.45	1.61
2199	2014/01/28	67.0	22.75	1.59
2200	2014/01/29	67.0	22.57	1.58
2201	2014/01/30	67.0	22.21	1.56
2202	2014/02/07	67.0	22.41	1.57
2203	2014/02/10	67.0	22.91	1.61
2204	2014/02/11	67.0	23.39	1.65
2205	2014/02/12	67.0	23.3	1.64
2206	2014/02/13	67.0	23.05	1.63
2207	2014/02/14	67.0	23.23	1.64
2208	2014/02/17	67.0	23.57	1.66
2209	2014/02/18	67.0	23.27	1.64
2210	2014/02/19	67.0	23.49	1.66
2211	2014/02/20	67.0	23.81	1.69
2212	2014/02/21	67.0	23.18	1.64
2213	2014/02/24	67.0	22.48	1.6
2214	2014/02/25	67.0	21.83	1.55
2215	2014/02/26	67.0	22.04	1.57
2216	2014/02/27	67.0	21.8	1.55
2217	2014/02/28	67.0	22.23	1.55
2218	2014/03/03	67.0	22.31	1.56
2219	2014/03/04	67.0	22.4	1.55
2220	2014/03/05	67.0	22.58	1.56
2221	2014/03/06	67.0	22.45	1.55
2222	2014/03/07	67.0	22.34	1.55
2223	2014/03/10	67.0	21.28	1.47
2224	2014/03/11	67.0	21.47	1.48
2225	2014/03/12	67.0	21.58	1.49
2226	2014/03/13	67.0	21.94	1.51
2227	2014/03/14	67.0	21.63	1.49
2228	2014/03/17	67.0	22.05	1.52
2229	2014/03/18	67.0	21.75	1.51
2230	2014/03/19	67.0	22.39	1.52
2231	2014/03/20	67.0	22.41	1.49
2232	2014/03/21	67.0	23.38	1.55
2233	2014/03/24	67.0	23.39	1.57
2234	2014/03/25	67.0	24.0	1.57
2235	2014/03/26	67.0	23.78	1.56
2236	2014/03/27	67.0	23.15	1.54
2237	2014/03/28	67.0	22.87	1.51
2238	2014/03/31	67.0	22.71	1.48
2239	2014/04/01	67.0	22.75	1.49
2240	2014/04/02	67.0	22.88	1.5
2241	2014/04/03	67.0	22.6	1.49
2242	2014/04/04	67.0	22.73	1.5
2243	2014/04/08	67.0	23.34	1.53
2244	2014/04/09	67.0	23.71	1.54
2245	2014/04/10	67.0	23.9	1.55
2246	2014/04/11	67.0	23.73	1.54
2247	2014/04/14	67.0	23.9	1.55
2248	2014/04/15	67.0	23.31	1.53
2249	2014/04/16	67.0	23.49	1.54
2250	2014/04/17	67.0	23.3	1.53
2251	2014/04/18	67.0	23.55	1.53
2252	2014/04/21	67.0	23.79	1.5
2253	2014/04/22	67.0	24.59	1.5
2254	2014/04/23	67.0	24.62	1.5
2255	2014/04/24	67.0	24.67	1.5
2256	2014/04/25	67.0	25.8	1.47
2257	2014/04/28	66.0	26.61	1.41
2258	2014/04/29	66.0	28.15	1.44
2259	2014/04/30	66.0	27.4	1.44
2260	2014/05/05	65.0	27.18	1.45
2261	2014/05/06	65.0	27.24	1.45
2262	2014/05/07	65.0	26.99	1.43
2263	2014/05/08	65.0	27.35	1.46
2264	2014/05/09	65.0	27.52	1.47
2265	2014/05/12	65.0	29.23	1.58
2266	2014/05/13	65.0	28.9	1.56
2267	2014/05/14	65.0	28.7	1.54
2268	2014/05/15	65.0	28.1	1.51
2269	2014/05/16	65.0	28.12	1.51
2270	2014/05/19	65.0	27.74	1.49
2271	2014/05/20	65.0	27.65	1.49
2272	2014/05/21	65.0	28.15	1.52
2273	2014/05/22	65.0	27.92	1.5
2274	2014/05/23	65.0	27.92	1.5
2275	2014/05/26	65.0	28.01	1.51
2276	2014/05/27	65.0	27.77	1.5
2277	2014/05/28	65.0	28.0	1.51
2278	2014/05/29	65.0	27.65	1.49
2279	2014/05/30	65.0	27.65	1.49
2280	2014/06/03	65.0	27.74	1.5
2281	2014/06/04	65.0	27.52	1.48
2282	2014/06/05	65.0	27.69	1.49
2283	2014/06/06	65.0	27.48	1.48
2284	2014/06/09	65.0	27.35	1.47
2285	2014/06/10	65.0	27.7	1.49
2286	2014/06/11	65.0	27.7	1.49
2287	2014/06/12	65.0	27.65	1.48
2288	2014/06/13	65.0	27.94	1.5
2289	2014/06/16	65.0	28.18	1.51
2290	2014/06/17	65.0	27.87	1.49
2291	2014/06/18	65.0	27.88	1.49
2292	2014/06/19	65.0	27.16	1.44
2293	2014/06/20	65.0	27.4	1.46
2294	2014/06/23	65.0	27.61	1.47
2295	2014/06/24	65.0	27.58	1.47
2296	2014/06/25	65.0	27.65	1.48
2297	2014/06/26	65.0	27.72	1.48
2298	2014/06/27	65.0	27.72	1.48
2299	2014/06/30	65.0	27.79	1.52
2300	2014/07/01	65.0	27.88	1.52
2301	2014/07/02	65.0	28.15	1.54
2302	2014/07/03	65.0	28.1	1.54
2303	2014/07/04	65.0	28.01	1.53
2304	2014/07/07	65.0	28.02	1.53
2305	2014/07/08	65.0	27.97	1.53
2306	2014/07/09	65.0	27.52	1.51
2307	2014/07/10	65.0	27.5	1.51
2308	2014/07/11	65.0	27.66	1.52
2309	2014/07/14	65.0	27.74	1.53
2310	2014/07/15	65.0	27.86	1.55
2311	2014/07/16	65.0	27.75	1.54
2312	2014/07/17	65.0	27.78	1.54
2313	2014/07/18	65.0	27.77	1.55
2314	2014/07/21	65.0	27.49	1.53
2315	2014/07/22	65.0	27.91	1.56
2316	2014/07/23	65.0	28.01	1.57
2317	2014/07/24	65.0	28.67	1.61
2318	2014/07/25	65.0	29.17	1.63
2319	2014/07/28	65.0	30.13	1.68
2320	2014/07/29	65.0	30.28	1.68
2321	2014/07/30	65.0	30.65	1.7
2322	2014/07/31	65.0	30.95	1.73
2323	2014/08/01	65.0	30.92	1.72
2324	2014/08/04	65.0	31.71	1.77
2325	2014/08/05	65.0	31.85	1.79
2326	2014/08/06	65.0	32.22	1.79
2327	2014/08/07	65.0	31.54	1.75
2328	2014/08/08	65.0	31.41	1.75
2329	2014/08/11	65.0	32.07	1.77
2330	2014/08/12	65.0	32.42	1.76
2331	2014/08/13	65.0	32.69	1.8
2332	2014/08/14	65.0	32.1	1.75
2333	2014/08/15	65.0	31.95	1.77
2334	2014/08/18	65.0	31.98	1.78
2335	2014/08/19	65.0	32.31	1.8
2336	2014/08/20	65.0	31.65	1.79
2337	2014/08/21	65.0	31.53	1.78
2338	2014/08/22	65.0	32.93	1.78
2339	2014/08/25	65.0	30.93	1.76
2340	2014/08/26	65.0	31.49	1.72
2341	2014/08/27	65.0	31.45	1.72
2342	2014/08/28	65.0	31.69	1.73
2343	2014/08/29	65.0	31.81	1.74
2344	2014/09/01	65.0	31.59	1.75
2345	2014/09/02	65.0	32.06	1.78
2346	2014/09/03	65.0	32.55	1.8
2347	2014/09/04	65.0	32.59	1.81
2348	2014/09/05	65.0	32.82	1.82
2349	2014/09/09	65.0	32.97	1.83
2350	2014/09/10	65.0	32.68	1.82
2351	2014/09/11	65.0	32.44	1.81
2352	2014/09/12	65.0	32.87	1.83
2353	2014/09/15	65.0	33.2	1.87
2354	2014/09/16	65.0	32.21	1.81
2355	2014/09/17	65.0	32.3	1.82
2356	2014/09/18	65.0	32.61	1.85
2357	2014/09/19	65.0	32.7	1.86
2358	2014/09/22	65.0	32.29	1.84
2359	2014/09/23	65.0	32.44	1.85
2360	2014/09/24	65.0	33.18	1.89
2361	2014/09/25	65.0	32.97	1.88
2362	2014/09/26	65.0	32.95	1.88
2363	2014/09/29	65.0	33.42	1.92
2364	2014/09/30	65.0	33.67	1.92
2365	2014/10/08	65.0	33.75	1.92
2366	2014/10/09	65.0	34.01	1.95
2367	2014/10/10	65.0	33.91	1.94
2368	2014/10/13	65.0	34.38	1.98
2369	2014/10/14	65.0	34.15	1.97
2370	2014/10/15	65.0	33.89	1.95
2371	2014/10/16	65.0	33.37	1.91
2372	2014/10/17	65.0	32.82	1.87
2373	2014/10/20	65.0	33.09	1.89
2374	2014/10/21	65.0	32.07	1.86
2375	2014/10/22	64.0	31.35	1.82
2376	2014/10/23	64.0	30.79	1.79
2377	2014/10/24	64.0	32.12	1.79
2378	2014/10/27	64.0	32.63	1.78
2379	2014/10/28	64.0	34.59	1.83
2380	2014/10/29	64.0	34.37	1.85
2381	2014/10/30	64.0	35.11	1.86
2382	2014/10/31	64.0	34.87	1.9
2383	2014/11/03	64.0	34.97	1.91
2384	2014/11/04	64.0	35.13	1.94
2385	2014/11/05	65.0	34.63	1.91
2386	2014/11/06	65.0	34.58	1.91
2387	2014/11/07	65.0	34.29	1.89
2388	2014/11/10	65.0	35.07	1.93
2389	2014/11/11	65.0	34.69	1.91
2390	2014/11/12	65.0	35.31	1.95
2391	2014/11/13	65.0	34.97	1.94
2392	2014/11/14	65.0	34.93	1.93
2393	2014/11/17	65.0	34.82	1.91
2394	2014/11/18	65.0	34.28	1.89
2395	2014/11/19	65.0	34.33	1.9
2396	2014/11/20	65.0	34.41	1.9
2397	2014/11/21	65.0	34.68	1.91
2398	2014/11/24	65.0	35.23	1.95
2399	2014/11/25	65.0	35.95	2.0
2400	2014/11/26	65.0	36.2	2.0
2401	2014/11/27	65.0	36.5	2.03
2402	2014/11/28	65.0	36.25	2.01
2403	2014/12/01	65.0	36.63	2.05
2404	2014/12/02	65.0	37.29	2.08
2405	2014/12/03	65.0	38.01	2.12
2406	2014/12/04	65.0	40.38	2.26
2407	2014/12/05	65.0	39.3	2.18
2408	2014/12/08	65.0	39.6	2.2
2409	2014/12/09	65.0	37.46	2.07
2410	2014/12/10	65.0	38.63	2.13
2411	2014/12/11	65.0	38.69	2.14
2412	2014/12/12	65.0	38.83	2.15
2413	2014/12/15	65.0	38.81	2.14
2414	2014/12/16	65.0	39.73	2.21
2415	2014/12/17	65.0	39.01	2.16
2416	2014/12/18	65.0	39.54	2.17
2417	2014/12/19	65.0	40.36	2.21
2418	2014/12/22	65.0	40.58	2.23
2419	2014/12/23	65.0	38.61	2.11
2420	2014/12/24	65.0	38.67	2.11
2421	2014/12/25	65.0	39.42	2.16
2422	2014/12/26	65.0	39.94	2.18
2423	2014/12/29	65.0	39.66	2.15
2424	2014/12/30	65.0	39.0	2.11
2425	2014/12/31	65.0	39.77	2.14
2426	2015/01/05	66.0	42.63	2.32
2427	2015/01/06	66.0	42.33	2.29
2428	2015/01/07	66.0	42.41	2.29
2429	2015/01/08	66.0	41.93	2.27
2430	2015/01/09	66.0	41.21	2.22
2431	2015/01/12	66.0	40.13	2.16
2432	2015/01/13	66.0	40.32	2.17
2433	2015/01/14	66.0	39.89	2.14
2434	2015/01/15	66.0	40.94	2.18
2435	2015/01/16	66.0	41.14	2.19
2436	2015/01/19	66.0	38.17	2.03
2437	2015/01/20	66.0	38.95	2.08
2438	2015/01/21	66.0	40.16	2.14
2439	2015/01/22	66.0	40.72	2.18
2440	2015/01/23	65.0	41.75	2.13
2441	2015/01/26	65.0	42.21	2.16
2442	2015/01/27	65.0	41.9	2.15
2443	2015/01/28	65.0	41.29	2.12
2444	2015/01/29	65.0	41.05	2.12
2445	2015/01/30	65.0	40.51	2.08
2446	2015/02/02	65.0	39.98	2.05
2447	2015/02/03	65.0	40.97	2.1
2448	2015/02/04	65.0	40.78	2.09
2449	2015/02/05	65.0	39.94	2.05
2450	2015/02/06	65.0	39.13	2.01
2451	2015/02/09	65.0	39.75	2.02
2452	2015/02/10	65.0	40.3	2.04
2453	2015/02/11	65.0	40.39	2.04
2454	2015/02/12	65.0	40.45	2.05
2455	2015/02/13	65.0	41.54	2.11
2456	2015/02/16	65.0	41.83	2.12
2457	2015/02/17	65.0	41.9	2.13
2458	2015/02/25	66.0	42.63	2.16
2459	2015/02/26	66.0	43.53	2.21
2460	2015/02/27	66.0	43.67	2.22
2461	2015/03/02	66.0	44.22	2.25
2462	2015/03/03	66.0	43.23	2.21
2463	2015/03/04	66.0	43.72	2.24
2464	2015/03/05	66.0	43.15	2.22
2465	2015/03/06	66.0	43.3	2.24
2466	2015/03/09	66.0	43.74	2.26
2467	2015/03/10	66.0	43.59	2.27
2468	2015/03/11	66.0	43.23	2.25
2469	2015/03/12	66.0	43.85	2.27
2470	2015/03/13	66.0	44.73	2.31
2471	2015/03/16	65.0	45.35	2.33
2472	2015/03/17	65.0	45.84	2.36
2473	2015/03/18	65.0	46.74	2.41
2474	2015/03/19	65.0	47.09	2.44
2475	2015/03/20	65.0	46.85	2.43
2476	2015/03/23	66.0	49.34	2.5
2477	2015/03/24	65.0	48.01	2.44
2478	2015/03/25	65.0	48.69	2.44
2479	2015/03/26	65.0	50.04	2.49
2480	2015/03/27	65.0	50.47	2.5
2481	2015/03/30	65.0	53.42	2.55
2482	2015/03/31	65.0	54.08	2.37
2483	2015/04/01	65.0	55.37	2.42
2484	2015/04/02	65.0	56.23	2.46
2485	2015/04/03	65.0	56.45	2.49
2486	2015/04/07	65.0	58.45	2.56
2487	2015/04/08	65.0	58.06	2.52
2488	2015/04/09	65.0	56.46	2.48
2489	2015/04/10	65.0	57.48	2.55
2490	2015/04/13	65.0	58.63	2.59
2491	2015/04/14	65.0	58.29	2.59
2492	2015/04/15	65.0	57.71	2.52
2493	2015/04/16	65.0	59.49	2.58
2494	2015/04/17	65.0	61.46	2.65
2495	2015/04/20	66.0	61.21	2.63
2496	2015/04/21	66.0	63.74	2.72
2497	2015/04/22	66.0	66.19	2.79
2498	2015/04/23	66.0	67.28	2.86
2499	2015/04/24	66.0	66.87	2.84
2500	2015/04/27	66.0	72.19	2.94
2501	2015/04/28	66.0	69.04	2.84
2502	2015/04/29	66.0	69.26	2.89
2503	2015/04/30	66.0	65.33	2.83
2504	2015/05/04	66.0	65.9	2.85
2505	2015/05/05	66.0	64.65	2.74
2506	2015/05/06	66.0	62.58	2.65
2507	2015/05/07	66.0	60.03	2.54
2508	2015/05/08	66.0	61.53	2.61
2509	2015/05/11	66.0	63.24	2.7
2510	2015/05/12	66.0	63.71	2.71
2511	2015/05/13	66.0	63.02	2.7
2512	2015/05/14	66.0	63.8	2.73
2513	2015/05/15	66.0	62.08	2.65
2514	2015/05/18	66.0	62.31	2.66
2515	2015/05/19	66.0	63.98	2.73
2516	2015/05/20	66.0	64.03	2.74
2517	2015/05/21	66.0	65.38	2.8
2518	2015/05/22	66.0	67.43	2.89
2519	2015/05/25	66.0	69.56	2.98
2520	2015/05/26	66.0	70.95	3.05
2521	2015/05/27	66.0	73.0	3.17
2522	2015/05/28	66.0	67.45	2.93
2523	2015/05/29	66.0	66.73	2.91
2524	2015/06/01	66.0	71.09	3.13
2525	2015/06/02	66.0	72.68	3.19
2526	2015/06/03	66.0	71.88	3.18
2527	2015/06/04	66.0	74.34	3.33
2528	2015/06/05	66.0	76.22	3.4
2529	2015/06/08	66.0	77.49	3.43
2530	2015/06/09	66.0	79.59	3.52
2531	2015/06/10	66.0	78.56	3.47
2532	2015/06/11	66.0	78.04	3.46
2533	2015/06/12	66.0	79.57	3.53
2534	2015/06/15	66.0	77.24	3.47
2535	2015/06/16	66.0	74.46	3.36
2536	2015/06/17	66.0	76.11	3.43
2537	2015/06/18	66.0	73.45	3.32
2538	2015/06/19	66.0	68.4	3.06
2539	2015/06/23	66.0	70.65	3.12
2540	2015/06/24	66.0	73.8	3.26
2541	2015/06/25	66.0	69.83	3.1
2542	2015/06/26	66.0	64.47	2.84
2543	2015/06/29	66.0	63.59	2.75
2544	2015/06/30	66.0	66.63	2.88
2545	2015/07/01	66.0	63.42	2.7
2546	2015/07/02	66.0	59.51	2.49
2547	2015/07/03	66.0	54.79	2.27
2548	2015/07/06	66.0	53.2	2.18
2549	2015/07/07	66.0	50.6	2.03
2550	2015/07/08	66.0	47.38	1.91
2551	2015/07/09	66.0	50.69	2.04
2552	2015/07/10	66.0	53.84	2.17
2553	2015/07/13	66.0	56.43	2.32
2554	2015/07/14	66.0	54.82	2.28
2555	2015/07/15	66.0	52.1	2.12
2556	2015/07/16	66.0	52.78	2.16
2557	2015/07/17	66.0	55.21	2.27
2558	2015/07/20	66.0	55.43	2.3
2559	2015/07/21	66.0	56.0	2.32
2560	2015/07/22	66.0	57.31	2.36
2561	2015/07/23	66.0	58.63	2.42
2562	2015/07/24	66.0	59.11	2.42
2563	2015/07/27	66.0	54.19	2.2
2564	2015/07/28	66.0	51.84	2.13
2565	2015/07/29	66.0	54.56	2.23
2566	2015/07/30	66.0	52.74	2.16
2567	2015/07/31	66.0	52.88	2.15
2568	2015/08/03	66.0	53.14	2.18
2569	2015/08/04	66.0	55.41	2.27
2570	2015/08/05	66.0	54.08	2.22
2571	2015/08/06	66.0	53.96	2.23
2572	2015/08/07	66.0	55.34	2.28
2573	2015/08/10	66.0	58.5	2.4
2574	2015/08/11	66.0	59.65	2.42
2575	2015/08/12	66.0	59.22	2.41
2576	2015/08/13	66.0	60.02	2.45
2577	2015/08/14	66.0	60.41	2.47
2578	2015/08/17	66.0	61.01	2.52
2579	2015/08/18	66.0	55.57	2.32
2580	2015/08/19	66.0	56.05	2.37
2581	2015/08/20	66.0	54.31	2.29
2582	2015/08/21	66.0	52.54	2.16
2583	2015/08/24	66.0	45.86	1.96
2584	2015/08/25	66.0	39.34	1.78
2585	2015/08/26	66.0	37.92	1.71
