	date	value	pe	pb
1951	2013/01/16	164.0	31.21	2.93
1952	2013/01/17	164.0	30.93	2.89
1953	2013/01/18	164.0	31.38	2.93
1954	2013/01/21	164.0	31.42	2.94
1955	2013/01/22	164.0	31.01	2.92
1956	2013/01/23	164.0	30.96	2.91
1957	2013/01/24	164.0	30.16	2.84
1958	2013/01/25	164.0	29.95	2.84
1959	2013/01/28	164.0	30.36	2.89
1960	2013/01/29	164.0	30.63	2.91
1961	2013/01/30	164.0	30.66	2.91
1962	2013/01/31	164.0	30.48	2.9
1963	2013/02/01	164.0	30.79	2.93
1964	2013/02/04	164.0	30.29	2.89
1965	2013/02/05	164.0	30.9	2.93
1966	2013/02/06	164.0	31.02	2.94
1967	2013/02/07	164.0	31.32	2.94
1968	2013/02/08	164.0	31.63	2.97
1969	2013/02/18	164.0	31.68	3.0
1970	2013/02/19	164.0	31.37	2.97
1971	2013/02/20	164.0	31.95	3.03
1972	2013/02/21	164.0	31.77	2.99
1973	2013/02/22	164.0	32.01	2.99
1974	2013/02/25	164.0	32.13	3.01
1975	2013/02/26	164.0	31.5	2.96
1976	2013/02/27	164.0	31.27	2.93
1977	2013/02/28	164.0	31.63	2.98
1978	2013/03/01	164.0	31.84	3.0
1979	2013/03/04	164.0	31.21	2.93
1980	2013/03/05	164.0	31.83	2.99
1981	2013/03/06	164.0	32.38	3.04
1982	2013/03/07	164.0	32.19	3.01
1983	2013/03/08	164.0	31.84	2.98
1984	2013/03/11	164.0	31.71	2.98
1985	2013/03/12	164.0	30.8	2.89
1986	2013/03/13	164.0	30.46	2.86
1987	2013/03/14	164.0	30.37	2.86
1988	2013/03/15	164.0	30.47	2.86
1989	2013/03/18	164.0	29.93	2.81
1990	2013/03/19	164.0	29.97	2.81
1991	2013/03/20	164.0	30.62	2.88
1992	2013/03/21	164.0	30.73	2.9
1993	2013/03/22	164.0	30.86	2.91
1994	2013/03/25	164.0	30.95	2.91
1995	2013/03/26	164.0	30.79	2.89
1996	2013/03/27	164.0	30.47	2.88
1997	2013/03/28	164.0	30.09	2.8
1998	2013/03/29	164.0	30.01	2.8
1999	2013/04/01	164.0	29.98	2.73
2000	2013/04/02	164.0	29.97	2.71
2001	2013/04/03	164.0	29.53	2.68
2002	2013/04/08	164.0	29.51	2.68
2003	2013/04/09	164.0	29.72	2.69
2004	2013/04/10	164.0	29.95	2.69
2005	2013/04/11	164.0	29.86	2.68
2006	2013/04/12	164.0	29.7	2.65
2007	2013/04/15	164.0	29.29	2.6
2008	2013/04/16	164.0	29.15	2.61
2009	2013/04/17	164.0	29.49	2.64
2010	2013/04/18	164.0	29.75	2.63
2011	2013/04/19	164.0	30.43	2.69
2012	2013/04/22	164.0	30.92	2.7
2013	2013/04/23	164.0	30.1	2.63
2014	2013/04/24	164.0	30.6	2.67
2015	2013/04/25	164.0	30.3	2.64
2016	2013/04/26	164.0	30.67	2.59
2017	2013/05/02	165.0	30.34	2.6
2018	2013/05/03	165.0	30.84	2.65
2019	2013/05/06	165.0	31.48	2.7
2020	2013/05/07	165.0	31.7	2.7
2021	2013/05/08	165.0	31.78	2.72
2022	2013/05/09	165.0	31.87	2.72
2023	2013/05/10	165.0	32.04	2.75
2024	2013/05/13	165.0	32.18	2.76
2025	2013/05/14	165.0	31.74	2.74
2026	2013/05/15	165.0	32.0	2.76
2027	2013/05/16	165.0	32.24	2.78
2028	2013/05/17	165.0	32.65	2.81
2029	2013/05/20	165.0	33.12	2.86
2030	2013/05/21	165.0	33.32	2.88
2031	2013/05/22	165.0	33.37	2.88
2032	2013/05/23	165.0	33.11	2.85
2033	2013/05/24	165.0	33.39	2.88
2034	2013/05/27	165.0	33.64	2.9
2035	2013/05/28	165.0	33.85	2.92
2036	2013/05/29	165.0	33.94	2.93
2037	2013/05/30	165.0	33.82	2.93
2038	2013/05/31	165.0	33.61	2.91
2039	2013/06/03	165.0	33.48	2.9
2040	2013/06/04	165.0	32.73	2.83
2041	2013/06/05	165.0	32.91	2.84
2042	2013/06/06	165.0	32.49	2.81
2043	2013/06/07	165.0	31.84	2.76
2044	2013/06/13	165.0	30.91	2.67
2045	2013/06/14	165.0	31.23	2.7
2046	2013/06/17	165.0	31.15	2.7
2047	2013/06/18	165.0	31.33	2.71
2048	2013/06/19	165.0	31.36	2.71
2049	2013/06/20	165.0	30.5	2.63
2050	2013/06/21	165.0	30.44	2.62
2051	2013/06/24	165.0	28.83	2.47
2052	2013/06/25	165.0	28.57	2.45
2053	2013/06/26	165.0	28.81	2.48
2054	2013/06/27	165.0	28.21	2.43
2055	2013/06/28	165.0	28.17	2.42
2056	2013/07/01	165.0	28.44	2.43
2057	2013/07/02	165.0	29.16	2.48
2058	2013/07/03	165.0	29.08	2.48
2059	2013/07/04	165.0	29.22	2.49
2060	2013/07/05	165.0	29.14	2.48
2061	2013/07/08	165.0	28.22	2.4
2062	2013/07/09	165.0	28.2	2.41
2063	2013/07/10	165.0	28.94	2.47
2064	2013/07/11	165.0	29.75	2.54
2065	2013/07/12	165.0	29.46	2.51
2066	2013/07/15	165.0	29.78	2.54
2067	2013/07/16	165.0	30.15	2.57
2068	2013/07/17	165.0	29.57	2.53
2069	2013/07/18	165.0	29.38	2.51
2070	2013/07/19	165.0	28.75	2.46
2071	2013/07/22	165.0	29.02	2.48
2072	2013/07/23	165.0	29.66	2.54
2073	2013/07/24	165.0	29.68	2.54
2074	2013/07/25	165.0	29.74	2.53
2075	2013/07/26	165.0	29.52	2.52
2076	2013/07/29	165.0	28.92	2.47
2077	2013/07/30	165.0	29.05	2.48
2078	2013/07/31	165.0	28.96	2.49
2079	2013/08/01	165.0	29.55	2.54
2080	2013/08/02	165.0	29.66	2.56
2081	2013/08/05	165.0	30.35	2.63
2082	2013/08/06	165.0	30.66	2.65
2083	2013/08/07	165.0	30.41	2.64
2084	2013/08/08	165.0	30.48	2.65
2085	2013/08/09	165.0	30.53	2.65
2086	2013/08/12	165.0	31.12	2.7
2087	2013/08/13	165.0	31.22	2.71
2088	2013/08/14	165.0	31.1	2.7
2089	2013/08/15	165.0	30.88	2.67
2090	2013/08/16	165.0	30.36	2.62
2091	2013/08/19	165.0	30.72	2.65
2092	2013/08/20	165.0	30.63	2.66
2093	2013/08/21	165.0	30.81	2.67
2094	2013/08/22	165.0	30.9	2.67
2095	2013/08/23	165.0	30.82	2.66
2096	2013/08/26	165.0	31.02	2.71
2097	2013/08/27	165.0	31.32	2.73
2098	2013/08/28	165.0	30.67	2.7
2099	2013/08/29	165.0	30.51	2.7
2100	2013/08/30	165.0	30.02	2.68
2101	2013/09/02	165.0	29.34	2.7
2102	2013/09/03	165.0	29.87	2.75
2103	2013/09/04	165.0	29.91	2.75
2104	2013/09/05	165.0	29.79	2.74
2105	2013/09/06	165.0	29.9	2.75
2106	2013/09/09	165.0	30.18	2.78
2107	2013/09/10	165.0	30.38	2.79
2108	2013/09/11	165.0	30.49	2.81
2109	2013/09/12	165.0	30.46	2.82
2110	2013/09/13	165.0	30.72	2.83
2111	2013/09/16	165.0	30.69	2.83
2112	2013/09/17	165.0	30.05	2.77
2113	2013/09/18	165.0	30.16	2.79
2114	2013/09/23	165.0	30.53	2.84
2115	2013/09/24	165.0	30.51	2.83
2116	2013/09/25	165.0	30.55	2.85
2117	2013/09/26	165.0	30.24	2.81
2118	2013/09/27	165.0	30.08	2.8
2119	2013/09/30	165.0	30.4	2.79
2120	2013/10/08	165.0	30.72	2.82
2121	2013/10/09	165.0	31.02	2.86
2122	2013/10/10	165.0	30.92	2.86
2123	2013/10/11	165.0	31.38	2.91
2124	2013/10/14	165.0	32.23	2.98
2125	2013/10/15	165.0	32.47	3.01
2126	2013/10/16	165.0	31.67	2.92
2127	2013/10/17	165.0	31.67	2.93
2128	2013/10/18	165.0	31.49	2.93
2129	2013/10/21	165.0	32.35	3.0
2130	2013/10/22	165.0	32.22	2.98
2131	2013/10/23	165.0	30.96	2.87
2132	2013/10/24	165.0	30.96	2.85
2133	2013/10/25	165.0	30.31	2.78
2134	2013/10/28	165.0	30.63	2.77
2135	2013/10/29	165.0	29.94	2.69
2136	2013/10/30	165.0	30.25	2.73
2137	2013/10/31	165.0	30.56	2.71
2138	2013/11/01	165.0	30.41	2.7
2139	2013/11/04	165.0	30.59	2.72
2140	2013/11/05	165.0	30.84	2.75
2141	2013/11/06	165.0	30.76	2.74
2142	2013/11/07	165.0	30.41	2.71
2143	2013/11/08	165.0	29.88	2.67
2144	2013/11/11	165.0	30.33	2.69
2145	2013/11/12	165.0	30.87	2.72
2146	2013/11/13	165.0	30.4	2.68
2147	2013/11/14	165.0	30.76	2.71
2148	2013/11/15	165.0	31.29	2.77
2149	2013/11/18	165.0	31.99	2.84
2150	2013/11/19	165.0	32.0	2.85
2151	2013/11/20	165.0	32.09	2.85
2152	2013/11/21	165.0	31.9	2.85
2153	2013/11/22	165.0	31.84	2.85
2154	2013/11/25	165.0	31.91	2.85
2155	2013/11/26	165.0	31.89	2.85
2156	2013/11/27	165.0	32.14	2.88
2157	2013/11/28	165.0	32.51	2.91
2158	2013/11/29	165.0	32.62	2.93
2159	2013/12/02	166.0	31.0	2.79
2160	2013/12/03	166.0	31.81	2.86
2161	2013/12/04	166.0	32.29	2.9
2162	2013/12/05	166.0	32.42	2.91
2163	2013/12/06	166.0	32.53	2.92
2164	2013/12/09	166.0	32.98	2.96
2165	2013/12/10	166.0	33.01	2.96
2166	2013/12/11	166.0	32.83	2.94
2167	2013/12/12	166.0	32.89	2.96
2168	2013/12/13	166.0	32.9	2.96
2169	2013/12/16	166.0	32.3	2.91
2170	2013/12/17	166.0	31.99	2.89
2171	2013/12/18	166.0	31.95	2.89
2172	2013/12/19	166.0	31.66	2.85
2173	2013/12/20	166.0	31.25	2.83
2174	2013/12/23	166.0	31.26	2.82
2175	2013/12/24	166.0	31.45	2.84
2176	2013/12/25	166.0	31.77	2.86
2177	2013/12/26	166.0	31.13	2.81
2178	2013/12/27	166.0	31.57	2.84
2179	2013/12/30	166.0	31.72	2.87
2180	2013/12/31	166.0	32.14	2.83
2181	2014/01/02	166.0	32.1	2.84
2182	2014/01/03	166.0	31.7	2.81
2183	2014/01/06	166.0	30.65	2.72
2184	2014/01/07	166.0	30.68	2.72
2185	2014/01/08	166.0	30.48	2.71
2186	2014/01/09	166.0	30.12	2.68
2187	2014/01/10	166.0	29.74	2.63
2188	2014/01/13	166.0	29.8	2.63
2189	2014/01/14	166.0	30.34	2.68
2190	2014/01/15	166.0	30.31	2.69
2191	2014/01/16	166.0	30.45	2.69
2192	2014/01/17	166.0	29.85	2.65
2193	2014/01/20	166.0	29.81	2.64
2194	2014/01/21	166.0	29.99	2.66
2195	2014/01/22	166.0	30.69	2.72
2196	2014/01/23	166.0	30.62	2.72
2197	2014/01/24	166.0	30.88	2.75
2198	2014/01/27	166.0	30.67	2.73
2199	2014/01/28	168.0	30.56	2.73
2200	2014/01/29	168.0	30.43	2.73
2201	2014/01/30	168.0	29.93	2.71
2202	2014/02/07	168.0	30.22	2.74
2203	2014/02/10	168.0	31.13	2.81
2204	2014/02/11	169.0	31.38	2.83
2205	2014/02/12	169.0	31.81	2.88
2206	2014/02/13	169.0	31.54	2.84
2207	2014/02/14	169.0	32.26	2.9
2208	2014/02/17	169.0	32.85	2.94
2209	2014/02/18	169.0	32.54	2.92
2210	2014/02/19	169.0	32.73	2.94
2211	2014/02/20	169.0	32.31	2.91
2212	2014/02/21	169.0	32.02	2.89
2213	2014/02/24	169.0	31.79	2.88
2214	2014/02/25	169.0	30.6	2.78
2215	2014/02/26	169.0	30.63	2.79
2216	2014/02/27	169.0	30.25	2.75
2217	2014/02/28	169.0	30.65	2.78
2218	2014/03/03	169.0	31.24	2.84
2219	2014/03/04	169.0	31.06	2.83
2220	2014/03/05	169.0	31.28	2.83
2221	2014/03/06	169.0	31.18	2.83
2222	2014/03/07	169.0	31.1	2.82
2223	2014/03/10	169.0	30.12	2.73
2224	2014/03/11	169.0	30.89	2.74
2225	2014/03/12	169.0	30.95	2.75
2226	2014/03/13	168.0	31.65	2.8
2227	2014/03/14	168.0	31.44	2.79
2228	2014/03/17	168.0	32.17	2.83
2229	2014/03/18	168.0	32.28	2.84
2230	2014/03/19	168.0	32.36	2.84
2231	2014/03/20	168.0	31.61	2.78
2232	2014/03/21	168.0	32.2	2.84
2233	2014/03/24	168.0	32.43	2.86
2234	2014/03/25	168.0	32.52	2.86
2235	2014/03/26	168.0	32.6	2.85
2236	2014/03/27	168.0	32.28	2.81
2237	2014/03/28	168.0	31.66	2.77
2238	2014/03/31	168.0	31.45	2.67
2239	2014/04/01	168.0	31.98	2.71
2240	2014/04/02	168.0	31.99	2.7
2241	2014/04/03	168.0	31.82	2.7
2242	2014/04/04	168.0	32.12	2.72
2243	2014/04/08	168.0	32.45	2.75
2244	2014/04/09	168.0	32.96	2.77
2245	2014/04/10	168.0	33.13	2.78
2246	2014/04/11	168.0	33.37	2.77
2247	2014/04/14	168.0	33.73	2.8
2248	2014/04/15	168.0	33.45	2.79
2249	2014/04/16	168.0	33.46	2.8
2250	2014/04/17	168.0	33.45	2.8
2251	2014/04/18	168.0	33.72	2.81
2252	2014/04/21	168.0	33.38	2.76
2253	2014/04/22	168.0	32.67	2.75
2254	2014/04/23	168.0	33.14	2.75
2255	2014/04/24	168.0	32.57	2.73
2256	2014/04/25	168.0	31.67	2.67
2257	2014/04/28	168.0	31.05	2.58
2258	2014/04/29	168.0	31.98	2.61
2259	2014/04/30	168.0	32.91	2.63
2260	2014/05/05	170.0	32.59	2.63
2261	2014/05/06	170.0	32.78	2.65
2262	2014/05/07	170.0	32.36	2.61
2263	2014/05/08	170.0	32.37	2.61
2264	2014/05/09	170.0	32.15	2.59
2265	2014/05/12	170.0	32.84	2.65
2266	2014/05/13	170.0	32.88	2.66
2267	2014/05/14	170.0	32.8	2.66
2268	2014/05/15	170.0	32.29	2.61
2269	2014/05/16	170.0	32.24	2.61
2270	2014/05/19	170.0	31.95	2.6
2271	2014/05/20	170.0	31.95	2.61
2272	2014/05/21	170.0	32.28	2.63
2273	2014/05/22	170.0	32.14	2.62
2274	2014/05/23	170.0	32.37	2.64
2275	2014/05/26	170.0	32.64	2.66
2276	2014/05/27	170.0	32.56	2.65
2277	2014/05/28	170.0	32.74	2.67
2278	2014/05/29	170.0	32.54	2.65
2279	2014/05/30	170.0	32.64	2.65
2280	2014/06/03	170.0	32.52	2.65
2281	2014/06/04	170.0	32.18	2.62
2282	2014/06/05	170.0	32.49	2.64
2283	2014/06/06	170.0	32.36	2.64
2284	2014/06/09	170.0	32.23	2.62
2285	2014/06/10	170.0	32.51	2.65
2286	2014/06/11	170.0	32.63	2.66
2287	2014/06/12	170.0	32.72	2.66
2288	2014/06/13	170.0	32.9	2.67
2289	2014/06/16	170.0	32.92	2.68
2290	2014/06/17	170.0	32.51	2.65
2291	2014/06/18	170.0	32.22	2.63
2292	2014/06/19	170.0	31.57	2.57
2293	2014/06/20	170.0	31.8	2.59
2294	2014/06/23	170.0	32.0	2.61
2295	2014/06/24	170.0	32.37	2.63
2296	2014/06/25	170.0	32.19	2.62
2297	2014/06/26	171.0	32.46	2.65
2298	2014/06/27	171.0	32.66	2.67
2299	2014/06/30	171.0	32.9	2.67
2300	2014/07/01	171.0	33.05	2.69
2301	2014/07/02	172.0	33.06	2.7
2302	2014/07/03	173.0	33.17	2.72
2303	2014/07/04	173.0	33.24	2.73
2304	2014/07/07	173.0	33.21	2.72
2305	2014/07/08	173.0	33.36	2.73
2306	2014/07/09	173.0	32.88	2.7
2307	2014/07/10	173.0	32.88	2.7
2308	2014/07/11	173.0	33.11	2.72
2309	2014/07/14	173.0	33.69	2.76
2310	2014/07/15	173.0	33.97	2.78
2311	2014/07/16	173.0	33.81	2.77
2312	2014/07/17	173.0	33.52	2.75
2313	2014/07/18	173.0	33.8	2.77
2314	2014/07/21	173.0	33.64	2.75
2315	2014/07/22	173.0	34.02	2.78
2316	2014/07/23	173.0	33.75	2.76
2317	2014/07/24	173.0	33.82	2.76
2318	2014/07/25	173.0	34.07	2.79
2319	2014/07/28	173.0	34.72	2.84
2320	2014/07/29	173.0	34.71	2.85
2321	2014/07/30	173.0	34.65	2.85
2322	2014/07/31	173.0	35.15	2.88
2323	2014/08/01	173.0	34.85	2.88
2324	2014/08/04	173.0	35.43	2.92
2325	2014/08/05	173.0	35.51	2.94
2326	2014/08/06	173.0	35.44	2.94
2327	2014/08/07	173.0	34.96	2.91
2328	2014/08/08	174.0	34.89	2.92
2329	2014/08/11	174.0	35.47	2.97
2330	2014/08/12	174.0	35.53	2.99
2331	2014/08/13	174.0	35.69	3.01
2332	2014/08/14	174.0	35.43	2.98
2333	2014/08/15	174.0	35.91	3.02
2334	2014/08/18	174.0	36.52	3.05
2335	2014/08/19	174.0	36.56	3.06
2336	2014/08/20	174.0	36.68	3.07
2337	2014/08/21	174.0	36.38	3.06
2338	2014/08/22	174.0	36.46	3.07
2339	2014/08/25	175.0	36.72	3.06
2340	2014/08/26	175.0	35.71	3.01
2341	2014/08/27	175.0	35.78	3.02
2342	2014/08/28	175.0	36.01	3.01
2343	2014/08/29	175.0	36.28	3.04
2344	2014/09/01	176.0	37.38	3.1
2345	2014/09/02	176.0	38.06	3.15
2346	2014/09/03	176.0	38.23	3.17
2347	2014/09/04	176.0	38.51	3.19
2348	2014/09/05	176.0	38.64	3.19
2349	2014/09/09	176.0	38.75	3.2
2350	2014/09/10	176.0	38.97	3.23
2351	2014/09/11	176.0	38.82	3.22
2352	2014/09/12	176.0	39.14	3.26
2353	2014/09/15	176.0	39.42	3.29
2354	2014/09/16	176.0	38.31	3.2
2355	2014/09/17	176.0	38.61	3.24
2356	2014/09/18	176.0	38.88	3.26
2357	2014/09/19	176.0	39.32	3.3
2358	2014/09/22	176.0	38.74	3.26
2359	2014/09/23	176.0	39.22	3.3
2360	2014/09/24	176.0	39.67	3.33
2361	2014/09/25	176.0	39.55	3.33
2362	2014/09/26	176.0	39.82	3.36
2363	2014/09/29	176.0	40.12	3.4
2364	2014/09/30	176.0	40.25	3.35
2365	2014/10/08	176.0	40.72	3.38
2366	2014/10/09	176.0	40.79	3.39
2367	2014/10/10	176.0	40.52	3.37
2368	2014/10/13	176.0	40.49	3.38
2369	2014/10/14	176.0	40.34	3.37
2370	2014/10/15	176.0	40.18	3.38
2371	2014/10/16	176.0	39.78	3.34
2372	2014/10/17	176.0	39.67	3.32
2373	2014/10/20	176.0	40.05	3.36
2374	2014/10/21	176.0	39.82	3.33
2375	2014/10/22	176.0	39.89	3.28
2376	2014/10/23	176.0	39.04	3.22
2377	2014/10/24	176.0	38.74	3.21
2378	2014/10/27	176.0	38.57	3.23
2379	2014/10/28	176.0	38.85	3.3
2380	2014/10/29	176.0	39.2	3.33
2381	2014/10/30	176.0	39.16	3.33
2382	2014/10/31	176.0	38.19	3.33
2383	2014/11/03	176.0	38.42	3.36
2384	2014/11/04	176.0	38.07	3.35
2385	2014/11/05	176.0	38.06	3.35
2386	2014/11/06	176.0	38.26	3.36
2387	2014/11/07	176.0	37.9	3.33
2388	2014/11/10	176.0	38.48	3.36
2389	2014/11/11	176.0	37.81	3.29
2390	2014/11/12	176.0	38.57	3.36
2391	2014/11/13	176.0	38.39	3.35
2392	2014/11/14	175.0	38.38	3.33
2393	2014/11/17	175.0	38.52	3.35
2394	2014/11/18	175.0	38.57	3.36
2395	2014/11/19	175.0	38.58	3.37
2396	2014/11/20	175.0	38.49	3.36
2397	2014/11/21	175.0	38.74	3.38
2398	2014/11/24	175.0	38.98	3.4
2399	2014/11/25	175.0	39.36	3.44
2400	2014/11/26	175.0	39.65	3.46
2401	2014/11/27	175.0	39.9	3.49
2402	2014/11/28	175.0	39.88	3.48
2403	2014/12/01	175.0	40.12	3.48
2404	2014/12/02	175.0	40.61	3.52
2405	2014/12/03	175.0	41.13	3.55
2406	2014/12/04	176.0	41.51	3.6
2407	2014/12/05	177.0	40.36	3.51
2408	2014/12/08	177.0	40.55	3.52
2409	2014/12/09	177.0	39.29	3.4
2410	2014/12/10	177.0	40.67	3.51
2411	2014/12/11	177.0	41.06	3.55
2412	2014/12/12	177.0	41.37	3.58
2413	2014/12/15	177.0	41.97	3.63
2414	2014/12/16	177.0	41.79	3.62
2415	2014/12/17	177.0	41.08	3.56
2416	2014/12/18	177.0	40.97	3.56
2417	2014/12/19	177.0	40.6	3.54
2418	2014/12/22	177.0	39.82	3.45
2419	2014/12/23	177.0	39.75	3.42
2420	2014/12/24	177.0	40.19	3.47
2421	2014/12/25	177.0	40.48	3.5
2422	2014/12/26	177.0	40.63	3.5
2423	2014/12/29	177.0	40.25	3.46
2424	2014/12/30	177.0	39.78	3.41
2425	2014/12/31	177.0	40.1	3.29
2426	2015/01/05	177.0	41.03	3.35
2427	2015/01/06	177.0	41.54	3.39
2428	2015/01/07	177.0	41.34	3.38
2429	2015/01/08	177.0	41.5	3.39
2430	2015/01/09	177.0	41.05	3.36
2431	2015/01/12	177.0	40.31	3.31
2432	2015/01/13	177.0	40.64	3.34
2433	2015/01/14	177.0	40.35	3.33
2434	2015/01/15	177.0	40.64	3.35
2435	2015/01/16	177.0	41.12	3.38
2436	2015/01/19	177.0	39.83	3.27
2437	2015/01/20	177.0	41.01	3.37
2438	2015/01/21	177.0	41.89	3.44
2439	2015/01/22	177.0	42.27	3.48
2440	2015/01/23	178.0	41.37	3.46
2441	2015/01/26	178.0	42.2	3.53
2442	2015/01/27	178.0	42.36	3.55
2443	2015/01/28	178.0	42.14	3.53
2444	2015/01/29	178.0	41.76	3.5
2445	2015/01/30	178.0	41.58	3.48
2446	2015/02/02	178.0	41.93	3.47
2447	2015/02/03	178.0	42.45	3.51
2448	2015/02/04	178.0	42.1	3.47
2449	2015/02/05	178.0	41.79	3.45
2450	2015/02/06	178.0	41.08	3.39
2451	2015/02/09	178.0	41.1	3.39
2452	2015/02/10	178.0	41.53	3.42
2453	2015/02/11	178.0	42.07	3.46
2454	2015/02/12	178.0	42.44	3.49
2455	2015/02/13	178.0	42.86	3.53
2456	2015/02/16	179.0	43.13	3.54
2457	2015/02/17	180.0	43.04	3.56
2458	2015/02/25	180.0	42.89	3.55
2459	2015/02/26	180.0	43.5	3.6
2460	2015/02/27	180.0	43.75	3.63
2461	2015/03/02	180.0	44.28	3.69
2462	2015/03/03	180.0	43.95	3.68
2463	2015/03/04	180.0	44.92	3.76
2464	2015/03/05	180.0	45.22	3.79
2465	2015/03/06	180.0	45.06	3.78
2466	2015/03/09	180.0	45.71	3.84
2467	2015/03/10	180.0	45.94	3.86
2468	2015/03/11	180.0	45.78	3.85
2469	2015/03/12	180.0	45.87	3.83
2470	2015/03/13	180.0	46.3	3.88
2471	2015/03/16	180.0	47.33	3.98
2472	2015/03/17	180.0	48.57	4.04
2473	2015/03/18	180.0	49.29	4.11
2474	2015/03/19	180.0	49.36	4.13
2475	2015/03/20	180.0	50.69	4.15
2476	2015/03/23	180.0	51.38	4.23
2477	2015/03/24	180.0	51.67	4.22
2478	2015/03/25	181.0	52.28	4.28
2479	2015/03/26	182.0	53.07	4.29
2480	2015/03/27	182.0	53.56	4.33
2481	2015/03/30	182.0	54.48	4.36
2482	2015/03/31	182.0	55.16	4.16
2483	2015/04/01	182.0	56.21	4.25
2484	2015/04/02	182.0	57.62	4.35
2485	2015/04/03	182.0	58.36	4.41
2486	2015/04/07	182.0	59.63	4.5
2487	2015/04/08	182.0	59.45	4.46
2488	2015/04/09	182.0	58.79	4.41
2489	2015/04/10	182.0	61.49	4.53
2490	2015/04/13	182.0	63.0	4.64
2491	2015/04/14	182.0	63.05	4.64
2492	2015/04/15	182.0	60.81	4.47
2493	2015/04/16	182.0	62.32	4.55
2494	2015/04/17	182.0	62.52	4.56
2495	2015/04/20	182.0	61.58	4.47
2496	2015/04/21	182.0	64.01	4.63
2497	2015/04/22	182.0	64.97	4.74
2498	2015/04/23	183.0	64.86	4.79
2499	2015/04/24	183.0	65.11	4.8
2500	2015/04/27	183.0	66.3	4.84
2501	2015/04/28	183.0	63.41	4.69
2502	2015/04/29	183.0	66.03	4.77
2503	2015/04/30	183.0	63.53	4.78
2504	2015/05/04	183.0	64.71	4.85
2505	2015/05/05	183.0	62.4	4.68
2506	2015/05/06	183.0	61.45	4.6
2507	2015/05/07	183.0	60.8	4.51
2508	2015/05/08	183.0	62.66	4.66
2509	2015/05/11	182.0	64.55	4.83
2510	2015/05/12	182.0	65.75	4.92
2511	2015/05/13	182.0	66.54	4.99
2512	2015/05/14	182.0	66.98	5.03
2513	2015/05/15	182.0	66.55	5.02
2514	2015/05/18	182.0	67.71	5.12
2515	2015/05/19	182.0	69.36	5.25
2516	2015/05/20	182.0	69.9	5.3
2517	2015/05/21	182.0	72.3	5.48
2518	2015/05/22	182.0	73.75	5.59
2519	2015/05/25	182.0	75.8	5.72
2520	2015/05/26	182.0	77.71	5.89
2521	2015/05/27	183.0	78.49	6.03
2522	2015/05/28	184.0	73.35	5.68
2523	2015/05/29	184.0	73.72	5.72
2524	2015/06/01	184.0	77.31	6.01
2525	2015/06/02	184.0	79.93	6.24
2526	2015/06/03	184.0	79.89	6.25
2527	2015/06/04	184.0	79.31	6.2
2528	2015/06/05	184.0	80.68	6.32
2529	2015/06/08	184.0	81.08	6.36
2530	2015/06/09	184.0	80.93	6.33
2531	2015/06/10	184.0	82.82	6.47
2532	2015/06/11	184.0	84.59	6.62
2533	2015/06/12	184.0	86.28	6.76
2534	2015/06/15	184.0	85.41	6.68
2535	2015/06/16	184.0	81.96	6.4
2536	2015/06/17	184.0	83.47	6.52
2537	2015/06/18	184.0	80.74	6.35
2538	2015/06/19	184.0	75.05	5.89
2539	2015/06/23	184.0	76.66	5.95
2540	2015/06/24	184.0	78.85	6.1
2541	2015/06/25	184.0	76.21	5.92
2542	2015/06/26	185.0	69.19	5.44
2543	2015/06/29	186.0	65.36	5.13
2544	2015/06/30	187.0	68.56	5.26
2545	2015/07/01	187.0	65.04	4.96
2546	2015/07/02	187.0	60.82	4.61
2547	2015/07/03	187.0	56.7	4.27
2548	2015/07/06	187.0	55.32	4.09
2549	2015/07/07	187.0	51.35	3.79
2550	2015/07/08	187.0	48.7	3.61
2551	2015/07/09	187.0	51.88	3.8
2552	2015/07/10	187.0	55.14	3.99
2553	2015/07/13	187.0	58.7	4.24
2554	2015/07/14	187.0	59.41	4.35
2555	2015/07/15	187.0	56.01	4.13
2556	2015/07/16	187.0	57.23	4.21
2557	2015/07/17	187.0	60.47	4.46
2558	2015/07/20	187.0	61.47	4.57
2559	2015/07/21	187.0	62.95	4.72
2560	2015/07/22	187.0	63.44	4.78
2561	2015/07/23	186.0	65.11	4.91
2562	2015/07/24	186.0	63.89	4.81
2563	2015/07/27	186.0	58.52	4.45
2564	2015/07/28	186.0	57.83	4.38
2565	2015/07/29	186.0	60.34	4.6
2566	2015/07/30	186.0	58.49	4.49
2567	2015/07/31	186.0	57.82	4.42
2568	2015/08/03	186.0	56.49	4.29
2569	2015/08/04	186.0	59.44	4.53
2570	2015/08/05	186.0	58.75	4.47
2571	2015/08/06	186.0	58.18	4.44
2572	2015/08/07	186.0	59.97	4.57
2573	2015/08/10	186.0	62.85	4.79
2574	2015/08/11	186.0	63.15	4.82
2575	2015/08/12	186.0	62.22	4.75
2576	2015/08/13	186.0	63.22	4.85
2577	2015/08/14	186.0	63.28	4.89
2578	2015/08/17	186.0	63.63	4.99
2579	2015/08/18	186.0	58.89	4.64
2580	2015/08/19	186.0	60.27	4.76
2581	2015/08/20	186.0	58.37	4.61
2582	2015/08/21	186.0	55.11	4.35
2583	2015/08/24	186.0	49.71	3.98
2584	2015/08/25	186.0	45.42	3.66
2585	2015/08/26	186.0	44.81	3.56
