	date	value	pe	pb
1951	2013/01/16	333.0	35.03	2.59
1952	2013/01/17	333.0	34.41	2.55
1953	2013/01/18	333.0	34.83	2.58
1954	2013/01/21	333.0	34.99	2.59
1955	2013/01/22	333.0	34.13	2.53
1956	2013/01/23	333.0	34.25	2.54
1957	2013/01/24	333.0	33.29	2.46
1958	2013/01/25	333.0	33.23	2.46
1959	2013/01/28	333.0	34.04	2.52
1960	2013/01/29	333.0	34.42	2.55
1961	2013/01/30	333.0	34.26	2.54
1962	2013/01/31	333.0	33.86	2.51
1963	2013/02/01	333.0	34.05	2.53
1964	2013/02/04	333.0	33.68	2.5
1965	2013/02/05	333.0	34.06	2.53
1966	2013/02/06	333.0	34.42	2.55
1967	2013/02/07	333.0	34.78	2.56
1968	2013/02/08	332.0	35.41	2.6
1969	2013/02/18	332.0	35.83	2.63
1970	2013/02/19	332.0	35.27	2.6
1971	2013/02/20	332.0	36.04	2.65
1972	2013/02/21	332.0	35.62	2.62
1973	2013/02/22	332.0	35.59	2.61
1974	2013/02/25	332.0	36.09	2.65
1975	2013/02/26	332.0	35.74	2.62
1976	2013/02/27	332.0	35.58	2.61
1977	2013/02/28	332.0	36.36	2.67
1978	2013/03/01	331.0	37.11	2.71
1979	2013/03/04	331.0	36.15	2.64
1980	2013/03/05	331.0	37.28	2.72
1981	2013/03/06	331.0	38.33	2.79
1982	2013/03/07	331.0	37.57	2.74
1983	2013/03/08	331.0	37.17	2.71
1984	2013/03/11	331.0	37.21	2.72
1985	2013/03/12	331.0	35.81	2.61
1986	2013/03/13	331.0	35.52	2.59
1987	2013/03/14	331.0	35.6	2.6
1988	2013/03/15	331.0	35.93	2.61
1989	2013/03/18	331.0	35.56	2.57
1990	2013/03/19	331.0	35.49	2.57
1991	2013/03/20	331.0	36.26	2.65
1992	2013/03/21	331.0	36.79	2.69
1993	2013/03/22	331.0	36.8	2.69
1994	2013/03/25	331.0	36.64	2.68
1995	2013/03/26	331.0	36.68	2.66
1996	2013/03/27	330.0	37.95	2.67
1997	2013/03/28	330.0	36.92	2.58
1998	2013/03/29	330.0	36.91	2.58
1999	2013/04/01	330.0	37.38	2.55
2000	2013/04/02	330.0	36.45	2.5
2001	2013/04/03	330.0	35.76	2.46
2002	2013/04/08	330.0	36.08	2.48
2003	2013/04/09	330.0	36.5	2.51
2004	2013/04/10	330.0	36.22	2.5
2005	2013/04/11	330.0	36.06	2.49
2006	2013/04/12	330.0	35.94	2.48
2007	2013/04/15	330.0	35.27	2.43
2008	2013/04/16	330.0	35.66	2.45
2009	2013/04/17	330.0	36.3	2.49
2010	2013/04/18	330.0	36.52	2.51
2011	2013/04/19	330.0	37.46	2.55
2012	2013/04/22	330.0	38.3	2.58
2013	2013/04/23	330.0	37.93	2.5
2014	2013/04/24	330.0	39.67	2.59
2015	2013/04/25	330.0	38.46	2.55
2016	2013/04/26	330.0	37.4	2.48
2017	2013/05/02	330.0	37.4	2.51
2018	2013/05/03	330.0	38.23	2.56
2019	2013/05/06	330.0	39.34	2.64
2020	2013/05/07	330.0	39.26	2.63
2021	2013/05/08	330.0	40.04	2.69
2022	2013/05/09	330.0	40.6	2.72
2023	2013/05/10	330.0	40.48	2.72
2024	2013/05/13	330.0	41.15	2.76
2025	2013/05/14	330.0	40.38	2.71
2026	2013/05/15	330.0	41.5	2.78
2027	2013/05/16	330.0	41.59	2.79
2028	2013/05/17	330.0	42.51	2.85
2029	2013/05/20	330.0	43.74	2.94
2030	2013/05/21	330.0	44.9	3.02
2031	2013/05/22	330.0	43.43	2.93
2032	2013/05/23	330.0	43.63	2.95
2033	2013/05/24	330.0	44.9	3.03
2034	2013/05/27	330.0	45.26	3.06
2035	2013/05/28	330.0	43.97	2.97
2036	2013/05/29	330.0	44.45	3.01
2037	2013/05/30	330.0	44.6	3.02
2038	2013/05/31	330.0	44.43	3.0
2039	2013/06/03	330.0	43.84	2.96
2040	2013/06/04	330.0	42.65	2.89
2041	2013/06/05	330.0	42.8	2.9
2042	2013/06/06	330.0	42.01	2.84
2043	2013/06/07	330.0	41.52	2.81
2044	2013/06/13	330.0	40.79	2.76
2045	2013/06/14	330.0	42.14	2.84
2046	2013/06/17	330.0	42.39	2.86
2047	2013/06/18	330.0	42.65	2.88
2048	2013/06/19	330.0	42.55	2.88
2049	2013/06/20	330.0	40.96	2.78
2050	2013/06/21	330.0	40.69	2.76
2051	2013/06/24	330.0	38.45	2.61
2052	2013/06/25	330.0	38.9	2.64
2053	2013/06/26	330.0	40.49	2.74
2054	2013/06/27	330.0	39.55	2.68
2055	2013/06/28	330.0	39.11	2.65
2056	2013/07/01	330.0	40.33	2.71
2057	2013/07/02	330.0	41.28	2.77
2058	2013/07/03	330.0	41.68	2.8
2059	2013/07/04	330.0	41.48	2.8
2060	2013/07/05	330.0	40.7	2.75
2061	2013/07/08	330.0	38.75	2.62
2062	2013/07/09	330.0	39.11	2.65
2063	2013/07/10	330.0	40.19	2.72
2064	2013/07/11	330.0	41.07	2.77
2065	2013/07/12	330.0	41.27	2.79
2066	2013/07/15	330.0	42.95	2.89
2067	2013/07/16	330.0	43.61	2.93
2068	2013/07/17	330.0	43.37	2.92
2069	2013/07/18	330.0	44.36	2.98
2070	2013/07/19	330.0	43.47	2.91
2071	2013/07/22	330.0	44.99	3.01
2072	2013/07/23	330.0	46.15	3.08
2073	2013/07/24	330.0	47.03	3.13
2074	2013/07/25	330.0	44.96	3.01
2075	2013/07/26	330.0	45.4	3.04
2076	2013/07/29	330.0	44.68	3.0
2077	2013/07/30	330.0	43.83	2.95
2078	2013/07/31	330.0	44.2	2.97
2079	2013/08/01	330.0	46.2	3.1
2080	2013/08/02	330.0	46.93	3.15
2081	2013/08/05	330.0	47.4	3.18
2082	2013/08/06	330.0	47.85	3.21
2083	2013/08/07	330.0	46.7	3.14
2084	2013/08/08	330.0	47.15	3.16
2085	2013/08/09	330.0	46.66	3.13
2086	2013/08/12	330.0	47.01	3.14
2087	2013/08/13	330.0	47.59	3.18
2088	2013/08/14	330.0	47.95	3.19
2089	2013/08/15	330.0	48.04	3.18
2090	2013/08/16	330.0	46.77	3.1
2091	2013/08/19	330.0	48.86	3.22
2092	2013/08/20	330.0	49.2	3.26
2093	2013/08/21	330.0	49.81	3.3
2094	2013/08/22	330.0	50.2	3.33
2095	2013/08/23	330.0	50.27	3.31
2096	2013/08/26	330.0	51.36	3.37
2097	2013/08/27	330.0	51.38	3.4
2098	2013/08/28	330.0	50.01	3.31
2099	2013/08/29	330.0	49.7	3.31
2100	2013/08/30	330.0	47.36	3.17
2101	2013/09/02	329.0	48.4	3.22
2102	2013/09/03	329.0	49.27	3.27
2103	2013/09/04	329.0	49.11	3.27
2104	2013/09/05	329.0	49.83	3.32
2105	2013/09/06	329.0	50.07	3.33
2106	2013/09/09	329.0	50.0	3.33
2107	2013/09/10	329.0	49.79	3.34
2108	2013/09/11	329.0	48.05	3.23
2109	2013/09/12	329.0	48.14	3.24
2110	2013/09/13	329.0	48.73	3.27
2111	2013/09/16	329.0	49.2	3.3
2112	2013/09/17	329.0	48.28	3.24
2113	2013/09/18	329.0	48.81	3.28
2114	2013/09/23	329.0	50.34	3.37
2115	2013/09/24	329.0	50.72	3.39
2116	2013/09/25	329.0	50.36	3.38
2117	2013/09/26	329.0	49.7	3.33
2118	2013/09/27	329.0	49.92	3.35
2119	2013/09/30	329.0	50.85	3.34
2120	2013/10/08	329.0	52.27	3.43
2121	2013/10/09	328.0	52.98	3.5
2122	2013/10/10	328.0	52.21	3.46
2123	2013/10/11	328.0	52.8	3.49
2124	2013/10/14	328.0	53.27	3.52
2125	2013/10/15	328.0	52.56	3.48
2126	2013/10/16	328.0	50.63	3.37
2127	2013/10/17	328.0	50.53	3.37
2128	2013/10/18	328.0	51.27	3.41
2129	2013/10/21	328.0	53.07	3.52
2130	2013/10/22	328.0	49.86	3.47
2131	2013/10/23	328.0	48.51	3.36
2132	2013/10/24	328.0	48.13	3.34
2133	2013/10/25	328.0	46.64	3.27
2134	2013/10/28	328.0	46.62	3.26
2135	2013/10/29	328.0	45.05	3.15
2136	2013/10/30	328.0	45.5	3.19
2137	2013/10/31	328.0	44.37	3.14
2138	2013/11/01	328.0	44.2	3.13
2139	2013/11/04	328.0	44.47	3.15
2140	2013/11/05	328.0	45.31	3.22
2141	2013/11/06	328.0	45.0	3.2
2142	2013/11/07	328.0	44.17	3.14
2143	2013/11/08	328.0	43.36	3.09
2144	2013/11/11	328.0	44.03	3.13
2145	2013/11/12	328.0	44.39	3.16
2146	2013/11/13	328.0	43.91	3.12
2147	2013/11/14	328.0	45.09	3.2
2148	2013/11/15	328.0	46.14	3.27
2149	2013/11/18	328.0	47.24	3.35
2150	2013/11/19	328.0	47.29	3.37
2151	2013/11/20	328.0	47.91	3.42
2152	2013/11/21	328.0	47.61	3.4
2153	2013/11/22	328.0	47.3	3.37
2154	2013/11/25	328.0	47.54	3.39
2155	2013/11/26	328.0	48.26	3.45
2156	2013/11/27	328.0	49.03	3.5
2157	2013/11/28	328.0	49.25	3.52
2158	2013/11/29	328.0	50.24	3.59
2159	2013/12/02	328.0	46.83	3.34
2160	2013/12/03	328.0	47.26	3.37
2161	2013/12/04	328.0	47.7	3.4
2162	2013/12/05	328.0	47.1	3.36
2163	2013/12/06	328.0	46.7	3.34
2164	2013/12/09	328.0	47.28	3.38
2165	2013/12/10	328.0	47.2	3.37
2166	2013/12/11	328.0	46.81	3.34
2167	2013/12/12	328.0	47.4	3.38
2168	2013/12/13	328.0	47.6	3.39
2169	2013/12/16	328.0	46.94	3.35
2170	2013/12/17	328.0	46.52	3.33
2171	2013/12/18	328.0	46.51	3.33
2172	2013/12/19	328.0	46.23	3.3
2173	2013/12/20	328.0	45.67	3.26
2174	2013/12/23	328.0	45.34	3.24
2175	2013/12/24	328.0	46.16	3.29
2176	2013/12/25	328.0	47.45	3.38
2177	2013/12/26	328.0	46.65	3.33
2178	2013/12/27	328.0	47.88	3.43
2179	2013/12/30	328.0	48.24	3.46
2180	2013/12/31	328.0	48.09	3.34
2181	2014/01/02	328.0	49.18	3.41
2182	2014/01/03	328.0	49.38	3.43
2183	2014/01/06	328.0	48.01	3.34
2184	2014/01/07	328.0	48.58	3.38
2185	2014/01/08	328.0	49.4	3.44
2186	2014/01/09	328.0	48.4	3.37
2187	2014/01/10	328.0	47.51	3.3
2188	2014/01/13	328.0	47.43	3.29
2189	2014/01/14	328.0	48.74	3.38
2190	2014/01/15	328.0	49.61	3.44
2191	2014/01/16	328.0	49.29	3.43
2192	2014/01/17	328.0	49.19	3.43
2193	2014/01/20	328.0	48.7	3.41
2194	2014/01/21	328.0	49.71	3.49
2195	2014/01/22	328.0	50.7	3.56
2196	2014/01/23	331.0	51.16	3.63
2197	2014/01/24	331.0	52.08	3.69
2198	2014/01/27	334.0	52.15	3.71
2199	2014/01/28	336.0	51.77	3.7
2200	2014/01/29	339.0	52.87	3.81
2201	2014/01/30	339.0	52.46	3.78
2202	2014/02/07	339.0	54.09	3.9
2203	2014/02/10	340.0	55.48	4.02
2204	2014/02/11	340.0	55.29	4.01
2205	2014/02/12	340.0	56.28	4.07
2206	2014/02/13	340.0	54.9	3.97
2207	2014/02/14	340.0	55.93	4.04
2208	2014/02/17	340.0	57.58	4.17
2209	2014/02/18	340.0	57.49	4.18
2210	2014/02/19	340.0	57.33	4.16
2211	2014/02/20	340.0	56.43	4.08
2212	2014/02/21	340.0	56.71	4.09
2213	2014/02/24	340.0	57.66	4.16
2214	2014/02/25	340.0	54.6	3.94
2215	2014/02/26	340.0	54.5	3.94
2216	2014/02/27	340.0	53.39	3.86
2217	2014/02/28	340.0	54.35	3.92
2218	2014/03/03	340.0	55.68	4.02
2219	2014/03/04	340.0	55.33	4.01
2220	2014/03/05	340.0	55.48	4.03
2221	2014/03/06	340.0	55.89	4.03
2222	2014/03/07	340.0	55.35	4.01
2223	2014/03/10	340.0	53.39	3.83
2224	2014/03/11	340.0	53.19	3.81
2225	2014/03/12	340.0	50.49	3.78
2226	2014/03/13	340.0	51.41	3.85
2227	2014/03/14	340.0	51.45	3.84
2228	2014/03/17	340.0	53.01	3.95
2229	2014/03/18	340.0	53.05	3.97
2230	2014/03/19	340.0	53.17	3.97
2231	2014/03/20	340.0	51.52	3.83
2232	2014/03/21	340.0	52.01	3.9
2233	2014/03/24	340.0	51.76	3.88
2234	2014/03/25	340.0	51.75	3.89
2235	2014/03/26	340.0	52.16	3.94
2236	2014/03/27	340.0	50.55	3.82
2237	2014/03/28	340.0	49.48	3.68
2238	2014/03/31	340.0	49.12	3.49
2239	2014/04/01	340.0	50.31	3.57
2240	2014/04/02	340.0	49.79	3.55
2241	2014/04/03	340.0	49.74	3.57
2242	2014/04/04	340.0	50.54	3.63
2243	2014/04/08	340.0	51.1	3.71
2244	2014/04/09	340.0	51.85	3.77
2245	2014/04/10	340.0	52.13	3.78
2246	2014/04/11	340.0	51.56	3.75
2247	2014/04/14	340.0	52.02	3.78
2248	2014/04/15	340.0	51.85	3.77
2249	2014/04/16	340.0	52.08	3.78
2250	2014/04/17	340.0	52.32	3.8
2251	2014/04/18	340.0	52.82	3.82
2252	2014/04/21	340.0	52.25	3.76
2253	2014/04/22	340.0	51.07	3.71
2254	2014/04/23	340.0	50.57	3.7
2255	2014/04/24	340.0	48.85	3.66
2256	2014/04/25	340.0	47.89	3.57
2257	2014/04/28	340.0	45.97	3.43
2258	2014/04/29	340.0	47.01	3.48
2259	2014/04/30	340.0	47.22	3.52
2260	2014/05/05	340.0	48.11	3.54
2261	2014/05/06	340.0	48.82	3.58
2262	2014/05/07	340.0	47.87	3.51
2263	2014/05/08	340.0	47.64	3.51
2264	2014/05/09	340.0	46.93	3.47
2265	2014/05/12	340.0	48.0	3.55
2266	2014/05/13	340.0	47.91	3.55
2267	2014/05/14	340.0	48.1	3.55
2268	2014/05/15	340.0	47.12	3.48
2269	2014/05/16	340.0	46.86	3.46
2270	2014/05/19	340.0	46.66	3.45
2271	2014/05/20	340.0	47.23	3.49
2272	2014/05/21	340.0	47.9	3.55
2273	2014/05/22	340.0	47.89	3.56
2274	2014/05/23	340.0	48.78	3.62
2275	2014/05/26	340.0	49.29	3.67
2276	2014/05/27	340.0	49.13	3.66
2277	2014/05/28	340.0	53.66	3.75
2278	2014/05/29	340.0	52.94	3.7
2279	2014/05/30	340.0	53.3	3.73
2280	2014/06/03	340.0	54.66	3.71
2281	2014/06/04	340.0	54.29	3.69
2282	2014/06/05	340.0	55.19	3.74
2283	2014/06/06	340.0	54.97	3.73
2284	2014/06/09	340.0	54.23	3.69
2285	2014/06/10	340.0	55.36	3.76
2286	2014/06/11	340.0	55.74	3.79
2287	2014/06/12	340.0	55.73	3.78
2288	2014/06/13	340.0	56.51	3.84
2289	2014/06/16	340.0	57.1	3.88
2290	2014/06/17	340.0	56.68	3.86
2291	2014/06/18	340.0	56.34	3.83
2292	2014/06/19	340.0	54.27	3.68
2293	2014/06/20	340.0	55.09	3.74
2294	2014/06/23	340.0	56.12	3.81
2295	2014/06/24	340.0	56.41	3.83
2296	2014/06/25	340.0	56.21	3.82
2297	2014/06/26	341.0	57.16	3.91
2298	2014/06/27	341.0	57.51	3.93
2299	2014/06/30	341.0	58.35	3.91
2300	2014/07/01	342.0	58.67	3.94
2301	2014/07/02	342.0	58.96	3.95
2302	2014/07/03	342.0	59.13	3.97
2303	2014/07/04	342.0	59.1	3.96
2304	2014/07/07	342.0	59.04	3.96
2305	2014/07/08	342.0	59.71	4.0
2306	2014/07/09	342.0	58.7	3.93
2307	2014/07/10	342.0	58.26	3.92
2308	2014/07/11	342.0	58.61	3.95
2309	2014/07/14	342.0	59.24	3.99
2310	2014/07/15	342.0	58.61	3.96
2311	2014/07/16	342.0	57.57	3.89
2312	2014/07/17	342.0	57.39	3.88
2313	2014/07/18	342.0	57.29	3.87
2314	2014/07/21	342.0	57.1	3.85
2315	2014/07/22	342.0	57.76	3.9
2316	2014/07/23	342.0	56.6	3.82
2317	2014/07/24	342.0	55.97	3.78
2318	2014/07/25	342.0	56.24	3.81
2319	2014/07/28	342.0	57.09	3.88
2320	2014/07/29	342.0	57.98	3.92
2321	2014/07/30	342.0	58.45	3.95
2322	2014/07/31	343.0	58.31	3.98
2323	2014/08/01	344.0	56.9	3.92
2324	2014/08/04	344.0	57.65	3.97
2325	2014/08/05	344.0	58.69	4.02
2326	2014/08/06	344.0	58.96	4.05
2327	2014/08/07	344.0	58.78	4.03
2328	2014/08/08	344.0	59.35	4.08
2329	2014/08/11	344.0	60.29	4.15
2330	2014/08/12	344.0	60.82	4.18
2331	2014/08/13	344.0	60.62	4.17
2332	2014/08/14	344.0	60.52	4.17
2333	2014/08/15	344.0	61.35	4.24
2334	2014/08/18	344.0	62.37	4.32
2335	2014/08/19	344.0	62.44	4.35
2336	2014/08/20	344.0	61.59	4.32
2337	2014/08/21	344.0	61.64	4.34
2338	2014/08/22	344.0	61.79	4.39
2339	2014/08/25	344.0	61.34	4.34
2340	2014/08/26	344.0	60.31	4.26
2341	2014/08/27	344.0	60.44	4.3
2342	2014/08/28	344.0	59.53	4.26
2343	2014/08/29	344.0	60.47	4.33
2344	2014/09/01	348.0	61.95	4.45
2345	2014/09/02	348.0	62.96	4.52
2346	2014/09/03	348.0	63.4	4.56
2347	2014/09/04	348.0	64.07	4.61
2348	2014/09/05	349.0	63.84	4.62
2349	2014/09/09	349.0	64.15	4.65
2350	2014/09/10	349.0	64.53	4.68
2351	2014/09/11	349.0	64.51	4.67
2352	2014/09/12	350.0	65.0	4.74
2353	2014/09/15	350.0	65.78	4.79
2354	2014/09/16	350.0	63.31	4.61
2355	2014/09/17	350.0	63.59	4.63
2356	2014/09/18	350.0	64.1	4.67
2357	2014/09/19	350.0	64.77	4.72
2358	2014/09/22	350.0	64.26	4.67
2359	2014/09/23	350.0	65.37	4.75
2360	2014/09/24	350.0	66.42	4.83
2361	2014/09/25	350.0	66.39	4.83
2362	2014/09/26	350.0	66.56	4.85
2363	2014/09/29	350.0	67.59	4.92
2364	2014/09/30	350.0	68.5	4.7
2365	2014/10/08	350.0	69.37	4.78
2366	2014/10/09	351.0	68.82	4.76
2367	2014/10/10	351.0	68.36	4.74
2368	2014/10/13	351.0	67.98	4.72
2369	2014/10/14	351.0	67.92	4.71
2370	2014/10/15	351.0	68.31	4.73
2371	2014/10/16	351.0	67.27	4.65
2372	2014/10/17	351.0	66.58	4.6
2373	2014/10/20	351.0	67.57	4.68
2374	2014/10/21	351.0	67.1	4.66
2375	2014/10/22	352.0	66.21	4.61
2376	2014/10/23	352.0	65.19	4.53
2377	2014/10/24	352.0	65.15	4.55
2378	2014/10/27	352.0	65.52	4.6
2379	2014/10/28	352.0	66.77	4.72
2380	2014/10/29	352.0	67.05	4.77
2381	2014/10/30	352.0	66.92	4.76
2382	2014/10/31	352.0	65.53	4.73
2383	2014/11/03	352.0	66.22	4.78
2384	2014/11/04	352.0	65.65	4.74
2385	2014/11/05	352.0	65.57	4.74
2386	2014/11/06	353.0	65.95	4.8
2387	2014/11/07	353.0	65.43	4.75
2388	2014/11/10	353.0	65.49	4.75
2389	2014/11/11	353.0	63.28	4.58
2390	2014/11/12	353.0	64.2	4.64
2391	2014/11/13	353.0	62.71	4.54
2392	2014/11/14	353.0	62.59	4.53
2393	2014/11/17	353.0	63.59	4.6
2394	2014/11/18	353.0	63.91	4.62
2395	2014/11/19	353.0	64.76	4.69
2396	2014/11/20	353.0	64.4	4.67
2397	2014/11/21	353.0	65.12	4.73
2398	2014/11/24	354.0	65.63	4.78
2399	2014/11/25	354.0	66.65	4.85
2400	2014/11/26	354.0	67.06	4.88
2401	2014/11/27	354.0	67.32	4.9
2402	2014/11/28	354.0	67.58	4.91
2403	2014/12/01	354.0	67.09	4.85
2404	2014/12/02	354.0	67.79	4.9
2405	2014/12/03	355.0	68.05	4.94
2406	2014/12/04	355.0	68.94	5.0
2407	2014/12/05	355.0	67.1	4.85
2408	2014/12/08	355.0	66.35	4.81
2409	2014/12/09	355.0	63.06	4.56
2410	2014/12/10	355.0	65.14	4.7
2411	2014/12/11	355.0	65.58	4.74
2412	2014/12/12	355.0	66.65	4.82
2413	2014/12/15	355.0	68.02	4.91
2414	2014/12/16	355.0	67.53	4.87
2415	2014/12/17	355.0	66.63	4.8
2416	2014/12/18	356.0	66.55	4.8
2417	2014/12/19	356.0	65.08	4.69
2418	2014/12/22	356.0	61.18	4.4
2419	2014/12/23	356.0	60.57	4.35
2420	2014/12/24	356.0	62.2	4.47
2421	2014/12/25	356.0	62.77	4.51
2422	2014/12/26	356.0	62.59	4.5
2423	2014/12/29	356.0	60.76	4.37
2424	2014/12/30	357.0	59.48	4.29
2425	2014/12/31	358.0	59.91	4.15
2426	2015/01/05	358.0	59.9	4.15
2427	2015/01/06	358.0	61.97	4.28
2428	2015/01/07	359.0	61.69	4.27
2429	2015/01/08	359.0	62.17	4.3
2430	2015/01/09	359.0	62.24	4.29
2431	2015/01/12	359.0	62.24	4.26
2432	2015/01/13	359.0	64.2	4.4
2433	2015/01/14	359.0	63.75	4.38
2434	2015/01/15	359.0	63.77	4.38
2435	2015/01/16	359.0	65.24	4.48
2436	2015/01/19	359.0	64.37	4.41
2437	2015/01/20	359.0	67.38	4.61
2438	2015/01/21	360.0	67.79	4.68
2439	2015/01/22	361.0	68.47	4.75
2440	2015/01/23	362.0	66.94	4.68
2441	2015/01/26	363.0	67.77	4.77
2442	2015/01/27	363.0	68.36	4.81
2443	2015/01/28	363.0	68.59	4.81
2444	2015/01/29	363.0	68.82	4.79
2445	2015/01/30	363.0	67.7	4.71
2446	2015/02/02	363.0	68.09	4.73
2447	2015/02/03	364.0	70.2	4.85
2448	2015/02/04	365.0	70.23	4.86
2449	2015/02/05	365.0	70.77	4.9
2450	2015/02/06	365.0	68.99	4.78
2451	2015/02/09	365.0	68.23	4.73
2452	2015/02/10	365.0	69.43	4.8
2453	2015/02/11	365.0	70.77	4.89
2454	2015/02/12	365.0	71.22	4.94
2455	2015/02/13	365.0	72.21	5.02
2456	2015/02/16	365.0	74.62	5.15
2457	2015/02/17	367.0	73.62	5.16
2458	2015/02/25	368.0	72.83	5.14
2459	2015/02/26	369.0	73.24	5.17
2460	2015/02/27	369.0	74.73	5.26
2461	2015/03/02	369.0	76.61	5.38
2462	2015/03/03	369.0	75.84	5.33
2463	2015/03/04	369.0	77.59	5.44
2464	2015/03/05	369.0	78.34	5.48
2465	2015/03/06	369.0	76.46	5.37
2466	2015/03/09	369.0	77.49	5.46
2467	2015/03/10	371.0	79.06	5.56
2468	2015/03/11	371.0	79.01	5.56
2469	2015/03/12	371.0	78.19	5.52
2470	2015/03/13	371.0	80.0	5.64
2471	2015/03/16	370.0	82.76	5.85
2472	2015/03/17	370.0	83.42	5.91
2473	2015/03/18	370.0	84.23	6.03
2474	2015/03/19	370.0	84.65	6.06
2475	2015/03/20	370.0	86.13	6.16
2476	2015/03/23	370.0	89.1	6.36
2477	2015/03/24	372.0	90.82	6.42
2478	2015/03/25	372.0	92.47	6.54
2479	2015/03/26	372.0	89.76	6.37
2480	2015/03/27	373.0	90.42	6.45
2481	2015/03/30	374.0	89.38	6.41
2482	2015/03/31	376.0	91.16	6.16
2483	2015/04/01	377.0	92.99	6.32
2484	2015/04/02	377.0	96.07	6.48
2485	2015/04/03	377.0	97.07	6.59
2486	2015/04/07	377.0	98.87	6.72
2487	2015/04/08	377.0	97.34	6.61
2488	2015/04/09	377.0	96.87	6.53
2489	2015/04/10	377.0	99.24	6.7
2490	2015/04/13	377.0	101.25	6.83
2491	2015/04/14	377.0	100.91	6.82
2492	2015/04/15	377.0	96.49	6.53
2493	2015/04/16	377.0	97.62	6.57
2494	2015/04/17	377.0	97.67	6.57
2495	2015/04/20	377.0	95.86	6.43
2496	2015/04/21	377.0	100.31	6.7
2497	2015/04/22	378.0	101.48	6.87
2498	2015/04/23	380.0	100.91	6.94
2499	2015/04/24	381.0	100.91	6.99
2500	2015/04/27	381.0	100.39	7.02
2501	2015/04/28	381.0	97.46	6.8
2502	2015/04/29	381.0	82.83	7.0
2503	2015/04/30	381.0	82.3	7.03
2504	2015/05/04	381.0	82.63	7.08
2505	2015/05/05	381.0	81.55	6.95
2506	2015/05/06	381.0	82.11	6.97
2507	2015/05/07	381.0	81.55	6.88
2508	2015/05/08	381.0	85.18	7.24
2509	2015/05/11	381.0	88.56	7.58
2510	2015/05/12	381.0	90.01	7.72
2511	2015/05/13	381.0	90.67	7.81
2512	2015/05/14	382.0	90.77	7.87
2513	2015/05/15	386.0	88.41	7.76
2514	2015/05/18	386.0	91.3	8.03
2515	2015/05/19	386.0	93.22	8.24
2516	2015/05/20	386.0	95.2	8.42
2517	2015/05/21	386.0	98.54	8.75
2518	2015/05/22	386.0	98.75	8.77
2519	2015/05/25	386.0	100.02	8.93
2520	2015/05/26	386.0	103.69	9.32
2521	2015/05/27	389.0	103.19	9.5
2522	2015/05/28	391.0	98.79	9.05
2523	2015/05/29	391.0	100.99	9.23
2524	2015/06/01	391.0	105.23	9.7
2525	2015/06/02	391.0	108.73	10.11
2526	2015/06/03	392.0	109.82	10.22
2527	2015/06/04	392.0	109.15	10.12
2528	2015/06/05	392.0	109.94	10.22
2529	2015/06/08	392.0	107.5	9.96
2530	2015/06/09	392.0	108.18	10.02
2531	2015/06/10	392.0	110.83	10.29
2532	2015/06/11	394.0	110.74	10.44
2533	2015/06/12	395.0	110.99	10.61
2534	2015/06/15	395.0	109.07	10.41
2535	2015/06/16	395.0	105.99	9.98
2536	2015/06/17	395.0	108.47	10.23
2537	2015/06/18	396.0	105.2	9.87
2538	2015/06/19	396.0	100.19	9.26
2539	2015/06/23	396.0	101.89	9.37
2540	2015/06/24	396.0	103.19	9.52
2541	2015/06/25	396.0	99.26	9.1
2542	2015/06/26	396.0	92.28	8.34
2543	2015/06/29	397.0	85.73	7.68
2544	2015/06/30	397.0	89.69	7.64
2545	2015/07/01	397.0	85.46	7.16
2546	2015/07/02	397.0	80.72	6.64
2547	2015/07/03	397.0	76.79	6.21
2548	2015/07/06	397.0	74.07	5.91
2549	2015/07/07	397.0	69.44	5.49
2550	2015/07/08	397.0	67.74	5.34
2551	2015/07/09	397.0	70.01	5.54
2552	2015/07/10	397.0	72.31	5.76
2553	2015/07/13	397.0	75.68	6.06
2554	2015/07/14	397.0	78.73	6.35
2555	2015/07/15	397.0	76.2	6.13
2556	2015/07/16	397.0	77.54	6.24
2557	2015/07/17	397.0	81.61	6.61
2558	2015/07/20	397.0	83.68	6.82
2559	2015/07/21	397.0	85.13	6.97
2560	2015/07/22	397.0	86.21	7.09
2561	2015/07/23	397.0	88.51	7.33
2562	2015/07/24	397.0	87.57	7.26
2563	2015/07/27	397.0	81.64	6.71
2564	2015/07/28	397.0	78.5	6.39
2565	2015/07/29	397.0	82.0	6.73
2566	2015/07/30	397.0	79.28	6.49
2567	2015/07/31	397.0	77.61	6.35
2568	2015/08/03	397.0	73.92	5.99
2569	2015/08/04	397.0	78.37	6.42
2570	2015/08/05	397.0	77.81	6.39
2571	2015/08/06	397.0	77.66	6.4
2572	2015/08/07	397.0	80.41	6.69
2573	2015/08/10	397.0	83.35	7.02
2574	2015/08/11	397.0	83.28	7.03
2575	2015/08/12	397.0	95.5	6.92
2576	2015/08/13	397.0	98.58	7.14
2577	2015/08/14	397.0	99.1	7.14
2578	2015/08/17	397.0	99.18	7.2
2579	2015/08/18	397.0	91.57	6.66
2580	2015/08/19	397.0	94.1	6.82
2581	2015/08/20	397.0	92.02	6.68
2582	2015/08/21	397.0	85.24	6.25
2583	2015/08/24	397.0	77.52	5.72
2584	2015/08/25	397.0	70.68	5.24
2585	2015/08/26	397.0	65.89	4.96
