	date	value	pe	pb
1951	2013/01/16	639.0	27.04	2.1
1952	2013/01/17	639.0	26.74	2.08
1953	2013/01/18	639.0	27.12	2.11
1954	2013/01/21	639.0	27.41	2.13
1955	2013/01/22	639.0	26.93	2.09
1956	2013/01/23	639.0	26.96	2.09
1957	2013/01/24	639.0	26.3	2.04
1958	2013/01/25	639.0	26.26	2.04
1959	2013/01/28	639.0	26.92	2.09
1960	2013/01/29	639.0	27.13	2.1
1961	2013/01/30	639.0	27.21	2.11
1962	2013/01/31	639.0	27.11	2.1
1963	2013/02/01	640.0	27.34	2.12
1964	2013/02/04	640.0	27.22	2.11
1965	2013/02/05	640.0	27.58	2.13
1966	2013/02/06	640.0	27.64	2.14
1967	2013/02/07	640.0	27.73	2.15
1968	2013/02/08	640.0	28.26	2.18
1969	2013/02/18	640.0	28.44	2.19
1970	2013/02/19	640.0	27.91	2.16
1971	2013/02/20	640.0	28.34	2.19
1972	2013/02/21	640.0	27.7	2.14
1973	2013/02/22	640.0	27.62	2.14
1974	2013/02/25	640.0	27.92	2.16
1975	2013/02/26	640.0	27.6	2.13
1976	2013/02/27	640.0	27.65	2.14
1977	2013/02/28	640.0	28.17	2.18
1978	2013/03/01	638.0	28.68	2.2
1979	2013/03/04	638.0	27.61	2.12
1980	2013/03/05	638.0	28.13	2.16
1981	2013/03/06	638.0	28.54	2.2
1982	2013/03/07	638.0	28.3	2.18
1983	2013/03/08	638.0	28.06	2.16
1984	2013/03/11	638.0	28.16	2.17
1985	2013/03/12	638.0	27.56	2.12
1986	2013/03/13	638.0	27.21	2.09
1987	2013/03/14	638.0	27.23	2.09
1988	2013/03/15	638.0	27.28	2.1
1989	2013/03/18	638.0	26.84	2.07
1990	2013/03/19	638.0	26.8	2.07
1991	2013/03/20	638.0	27.54	2.13
1992	2013/03/21	638.0	27.8	2.14
1993	2013/03/22	638.0	27.87	2.15
1994	2013/03/25	638.0	27.87	2.15
1995	2013/03/26	638.0	27.67	2.13
1996	2013/03/27	638.0	27.77	2.13
1997	2013/03/28	638.0	26.91	2.07
1998	2013/03/29	638.0	27.13	2.07
1999	2013/04/01	639.0	27.36	2.03
2000	2013/04/02	639.0	27.18	2.02
2001	2013/04/03	639.0	26.91	1.99
2002	2013/04/08	639.0	26.81	1.99
2003	2013/04/09	639.0	27.08	2.01
2004	2013/04/10	639.0	26.99	2.01
2005	2013/04/11	639.0	26.96	2.0
2006	2013/04/12	639.0	26.73	1.98
2007	2013/04/15	639.0	26.35	1.95
2008	2013/04/16	639.0	26.58	1.98
2009	2013/04/17	639.0	26.74	1.99
2010	2013/04/18	639.0	26.8	1.99
2011	2013/04/19	639.0	27.44	2.03
2012	2013/04/22	639.0	27.48	2.04
2013	2013/04/23	639.0	26.59	1.98
2014	2013/04/24	639.0	27.31	2.01
2015	2013/04/25	639.0	27.05	1.98
2016	2013/04/26	639.0	26.5	1.95
2017	2013/05/02	640.0	25.58	1.95
2018	2013/05/03	640.0	25.98	1.98
2019	2013/05/06	640.0	26.39	2.01
2020	2013/05/07	640.0	26.41	2.02
2021	2013/05/08	640.0	26.64	2.03
2022	2013/05/09	640.0	26.63	2.03
2023	2013/05/10	640.0	26.88	2.06
2024	2013/05/13	640.0	26.98	2.07
2025	2013/05/14	640.0	26.63	2.04
2026	2013/05/15	640.0	26.89	2.06
2027	2013/05/16	640.0	27.12	2.08
2028	2013/05/17	640.0	27.55	2.11
2029	2013/05/20	640.0	27.99	2.14
2030	2013/05/21	640.0	28.27	2.17
2031	2013/05/22	640.0	28.01	2.15
2032	2013/05/23	640.0	27.84	2.14
2033	2013/05/24	640.0	28.2	2.17
2034	2013/05/27	640.0	28.45	2.18
2035	2013/05/28	640.0	28.45	2.18
2036	2013/05/29	640.0	28.61	2.2
2037	2013/05/30	640.0	28.68	2.2
2038	2013/05/31	640.0	28.47	2.19
2039	2013/06/03	640.0	28.26	2.18
2040	2013/06/04	640.0	27.72	2.14
2041	2013/06/05	640.0	27.72	2.14
2042	2013/06/06	640.0	27.19	2.11
2043	2013/06/07	640.0	26.7	2.07
2044	2013/06/13	640.0	25.86	2.01
2045	2013/06/14	640.0	26.17	2.04
2046	2013/06/17	640.0	26.07	2.04
2047	2013/06/18	640.0	26.04	2.05
2048	2013/06/19	640.0	25.9	2.04
2049	2013/06/20	640.0	25.1	1.98
2050	2013/06/21	640.0	24.85	1.96
2051	2013/06/24	640.0	23.46	1.84
2052	2013/06/25	640.0	23.25	1.82
2053	2013/06/26	640.0	23.49	1.84
2054	2013/06/27	640.0	23.18	1.81
2055	2013/06/28	640.0	23.19	1.81
2056	2013/07/01	639.0	23.63	1.83
2057	2013/07/02	639.0	23.85	1.85
2058	2013/07/03	639.0	23.64	1.84
2059	2013/07/04	639.0	23.84	1.86
2060	2013/07/05	639.0	23.71	1.85
2061	2013/07/08	639.0	22.7	1.77
2062	2013/07/09	639.0	22.83	1.78
2063	2013/07/10	639.0	23.53	1.83
2064	2013/07/11	639.0	24.28	1.88
2065	2013/07/12	639.0	24.05	1.86
2066	2013/07/15	639.0	24.43	1.9
2067	2013/07/16	639.0	24.72	1.92
2068	2013/07/17	639.0	24.4	1.89
2069	2013/07/18	639.0	24.27	1.89
2070	2013/07/19	639.0	23.72	1.85
2071	2013/07/22	639.0	24.04	1.88
2072	2013/07/23	639.0	24.64	1.92
2073	2013/07/24	639.0	24.71	1.93
2074	2013/07/25	639.0	24.36	1.9
2075	2013/07/26	639.0	24.41	1.9
2076	2013/07/29	639.0	24.01	1.87
2077	2013/07/30	639.0	24.04	1.87
2078	2013/07/31	639.0	24.21	1.88
2079	2013/08/01	640.0	24.92	1.93
2080	2013/08/02	640.0	25.02	1.94
2081	2013/08/05	640.0	25.4	1.97
2082	2013/08/06	640.0	25.5	1.98
2083	2013/08/07	640.0	25.28	1.96
2084	2013/08/08	640.0	25.33	1.96
2085	2013/08/09	640.0	25.44	1.97
2086	2013/08/12	640.0	25.9	2.01
2087	2013/08/13	640.0	26.16	2.03
2088	2013/08/14	640.0	26.01	2.02
2089	2013/08/15	640.0	25.79	2.0
2090	2013/08/16	640.0	25.3	1.96
2091	2013/08/19	640.0	25.67	1.99
2092	2013/08/20	640.0	25.67	1.99
2093	2013/08/21	640.0	25.79	2.01
2094	2013/08/22	640.0	25.72	2.01
2095	2013/08/23	640.0	25.52	2.0
2096	2013/08/26	640.0	26.06	2.04
2097	2013/08/27	640.0	26.37	2.07
2098	2013/08/28	640.0	26.24	2.07
2099	2013/08/29	640.0	26.46	2.08
2100	2013/08/30	640.0	26.4	2.08
2101	2013/09/02	642.0	26.26	2.08
2102	2013/09/03	642.0	26.52	2.1
2103	2013/09/04	642.0	26.54	2.1
2104	2013/09/05	642.0	26.38	2.09
2105	2013/09/06	642.0	26.61	2.12
2106	2013/09/09	642.0	26.99	2.15
2107	2013/09/10	642.0	27.43	2.18
2108	2013/09/11	642.0	27.32	2.18
2109	2013/09/12	642.0	27.34	2.18
2110	2013/09/13	642.0	27.22	2.17
2111	2013/09/16	642.0	27.22	2.17
2112	2013/09/17	642.0	26.73	2.13
2113	2013/09/18	642.0	26.91	2.14
2114	2013/09/23	642.0	27.38	2.19
2115	2013/09/24	642.0	27.34	2.19
2116	2013/09/25	642.0	27.06	2.17
2117	2013/09/26	642.0	26.47	2.12
2118	2013/09/27	642.0	26.47	2.12
2119	2013/09/30	642.0	26.75	2.09
2120	2013/10/08	642.0	27.22	2.13
2121	2013/10/09	642.0	27.64	2.16
2122	2013/10/10	642.0	27.43	2.15
2123	2013/10/11	642.0	27.84	2.18
2124	2013/10/14	642.0	28.2	2.21
2125	2013/10/15	642.0	28.17	2.2
2126	2013/10/16	642.0	27.43	2.14
2127	2013/10/17	642.0	27.53	2.15
2128	2013/10/18	642.0	27.58	2.16
2129	2013/10/21	642.0	28.14	2.2
2130	2013/10/22	642.0	28.06	2.2
2131	2013/10/23	642.0	27.51	2.16
2132	2013/10/24	642.0	27.32	2.15
2133	2013/10/25	642.0	26.86	2.11
2134	2013/10/28	642.0	26.65	2.11
2135	2013/10/29	642.0	25.78	2.04
2136	2013/10/30	642.0	26.13	2.08
2137	2013/10/31	642.0	26.04	2.07
2138	2013/11/01	642.0	25.98	2.06
2139	2013/11/04	642.0	26.1	2.08
2140	2013/11/05	642.0	26.33	2.1
2141	2013/11/06	642.0	26.12	2.08
2142	2013/11/07	642.0	25.82	2.06
2143	2013/11/08	642.0	25.5	2.03
2144	2013/11/11	642.0	25.67	2.05
2145	2013/11/12	642.0	25.88	2.07
2146	2013/11/13	642.0	25.4	2.03
2147	2013/11/14	642.0	25.69	2.06
2148	2013/11/15	642.0	26.22	2.1
2149	2013/11/18	642.0	26.76	2.15
2150	2013/11/19	642.0	26.89	2.16
2151	2013/11/20	642.0	27.21	2.18
2152	2013/11/21	642.0	27.07	2.18
2153	2013/11/22	642.0	26.92	2.17
2154	2013/11/25	642.0	27.08	2.18
2155	2013/11/26	642.0	27.15	2.19
2156	2013/11/27	642.0	27.43	2.21
2157	2013/11/28	642.0	27.69	2.23
2158	2013/11/29	642.0	27.87	2.24
2159	2013/12/02	641.0	26.48	2.12
2160	2013/12/03	641.0	26.92	2.16
2161	2013/12/04	641.0	27.4	2.21
2162	2013/12/05	641.0	27.36	2.21
2163	2013/12/06	641.0	27.4	2.21
2164	2013/12/09	641.0	27.63	2.23
2165	2013/12/10	641.0	27.62	2.22
2166	2013/12/11	641.0	27.32	2.2
2167	2013/12/12	641.0	27.42	2.21
2168	2013/12/13	641.0	27.58	2.22
2169	2013/12/16	641.0	27.15	2.19
2170	2013/12/17	641.0	27.05	2.18
2171	2013/12/18	641.0	27.0	2.18
2172	2013/12/19	641.0	26.76	2.16
2173	2013/12/20	641.0	26.35	2.12
2174	2013/12/23	641.0	26.13	2.11
2175	2013/12/24	641.0	26.38	2.13
2176	2013/12/25	641.0	26.78	2.16
2177	2013/12/26	641.0	26.22	2.12
2178	2013/12/27	641.0	26.73	2.17
2179	2013/12/30	641.0	26.86	2.18
2180	2013/12/31	641.0	26.88	2.15
2181	2014/01/02	641.0	27.01	2.17
2182	2014/01/03	641.0	26.79	2.15
2183	2014/01/06	641.0	25.97	2.09
2184	2014/01/07	641.0	26.19	2.1
2185	2014/01/08	641.0	26.12	2.1
2186	2014/01/09	641.0	25.69	2.07
2187	2014/01/10	641.0	25.38	2.03
2188	2014/01/13	641.0	25.39	2.03
2189	2014/01/14	641.0	25.9	2.07
2190	2014/01/15	641.0	26.02	2.08
2191	2014/01/16	641.0	26.1	2.09
2192	2014/01/17	642.0	25.73	2.07
2193	2014/01/20	642.0	25.54	2.06
2194	2014/01/21	646.0	25.95	2.1
2195	2014/01/22	647.0	26.58	2.15
2196	2014/01/23	649.0	26.81	2.16
2197	2014/01/24	649.0	27.09	2.18
2198	2014/01/27	652.0	26.87	2.18
2199	2014/01/28	654.0	26.91	2.18
2200	2014/01/29	655.0	27.09	2.19
2201	2014/01/30	654.0	26.96	2.18
2202	2014/02/07	654.0	27.32	2.21
2203	2014/02/10	654.0	28.08	2.27
2204	2014/02/11	654.0	28.28	2.28
2205	2014/02/12	654.0	28.64	2.31
2206	2014/02/13	654.0	28.24	2.28
2207	2014/02/14	654.0	28.88	2.33
2208	2014/02/17	654.0	29.34	2.37
2209	2014/02/18	654.0	29.36	2.36
2210	2014/02/19	656.0	29.4	2.37
2211	2014/02/20	656.0	29.04	2.34
2212	2014/02/21	656.0	28.83	2.33
2213	2014/02/24	656.0	28.6	2.32
2214	2014/02/25	656.0	27.64	2.23
2215	2014/02/26	656.0	27.84	2.25
2216	2014/02/27	656.0	27.78	2.23
2217	2014/02/28	656.0	28.01	2.25
2218	2014/03/03	657.0	28.59	2.3
2219	2014/03/04	657.0	28.56	2.3
2220	2014/03/05	657.0	28.41	2.29
2221	2014/03/06	657.0	28.51	2.29
2222	2014/03/07	657.0	28.43	2.29
2223	2014/03/10	657.0	27.53	2.21
2224	2014/03/11	657.0	27.48	2.21
2225	2014/03/12	657.0	27.47	2.2
2226	2014/03/13	657.0	27.73	2.23
2227	2014/03/14	657.0	27.62	2.22
2228	2014/03/17	657.0	28.08	2.26
2229	2014/03/18	657.0	28.24	2.27
2230	2014/03/19	657.0	28.29	2.28
2231	2014/03/20	657.0	27.79	2.23
2232	2014/03/21	657.0	28.33	2.27
2233	2014/03/24	657.0	28.59	2.3
2234	2014/03/25	657.0	28.66	2.3
2235	2014/03/26	657.0	28.63	2.3
2236	2014/03/27	657.0	28.25	2.27
2237	2014/03/28	657.0	27.88	2.23
2238	2014/03/31	657.0	27.55	2.15
2239	2014/04/01	658.0	27.99	2.18
2240	2014/04/02	658.0	28.03	2.18
2241	2014/04/03	658.0	27.98	2.17
2242	2014/04/04	658.0	28.22	2.19
2243	2014/04/08	658.0	28.55	2.22
2244	2014/04/09	658.0	28.77	2.23
2245	2014/04/10	658.0	29.14	2.25
2246	2014/04/11	658.0	28.99	2.24
2247	2014/04/14	658.0	29.24	2.26
2248	2014/04/15	658.0	28.91	2.24
2249	2014/04/16	658.0	29.01	2.24
2250	2014/04/17	658.0	28.98	2.24
2251	2014/04/18	658.0	29.04	2.25
2252	2014/04/21	658.0	28.85	2.21
2253	2014/04/22	658.0	28.59	2.2
2254	2014/04/23	658.0	28.59	2.2
2255	2014/04/24	658.0	28.24	2.18
2256	2014/04/25	658.0	27.54	2.14
2257	2014/04/28	658.0	28.04	2.07
2258	2014/04/29	658.0	28.05	2.09
2259	2014/04/30	658.0	28.0	2.11
2260	2014/05/05	656.0	27.57	2.15
2261	2014/05/06	656.0	27.74	2.17
2262	2014/05/07	656.0	27.34	2.14
2263	2014/05/08	656.0	27.38	2.14
2264	2014/05/09	656.0	27.11	2.13
2265	2014/05/12	656.0	27.73	2.17
2266	2014/05/13	656.0	27.7	2.17
2267	2014/05/14	656.0	27.68	2.17
2268	2014/05/15	656.0	27.16	2.13
2269	2014/05/16	656.0	27.16	2.14
2270	2014/05/19	656.0	26.98	2.12
2271	2014/05/20	656.0	27.06	2.13
2272	2014/05/21	656.0	27.27	2.15
2273	2014/05/22	656.0	27.26	2.14
2274	2014/05/23	656.0	27.47	2.16
2275	2014/05/26	656.0	27.75	2.18
2276	2014/05/27	656.0	27.62	2.17
2277	2014/05/28	656.0	27.86	2.19
2278	2014/05/29	656.0	27.53	2.17
2279	2014/05/30	656.0	27.52	2.17
2280	2014/06/03	657.0	27.32	2.17
2281	2014/06/04	657.0	27.08	2.16
2282	2014/06/05	656.0	27.4	2.18
2283	2014/06/06	656.0	27.36	2.18
2284	2014/06/09	656.0	27.22	2.17
2285	2014/06/10	656.0	27.53	2.19
2286	2014/06/11	656.0	27.73	2.2
2287	2014/06/12	656.0	27.69	2.2
2288	2014/06/13	656.0	27.95	2.22
2289	2014/06/16	656.0	28.15	2.24
2290	2014/06/17	656.0	27.87	2.22
2291	2014/06/18	656.0	27.63	2.2
2292	2014/06/19	656.0	26.98	2.15
2293	2014/06/20	656.0	27.22	2.16
2294	2014/06/23	656.0	27.4	2.18
2295	2014/06/24	656.0	27.55	2.19
2296	2014/06/25	656.0	27.44	2.19
2297	2014/06/26	657.0	27.81	2.22
2298	2014/06/27	657.0	28.03	2.23
2299	2014/06/30	657.0	28.24	2.23
2300	2014/07/01	657.0	28.39	2.24
2301	2014/07/02	657.0	28.58	2.26
2302	2014/07/03	657.0	28.72	2.27
2303	2014/07/04	657.0	28.65	2.27
2304	2014/07/07	657.0	28.74	2.27
2305	2014/07/08	657.0	28.9	2.28
2306	2014/07/09	657.0	28.49	2.26
2307	2014/07/10	657.0	28.55	2.27
2308	2014/07/11	657.0	28.81	2.29
2309	2014/07/14	657.0	29.24	2.32
2310	2014/07/15	657.0	29.2	2.31
2311	2014/07/16	657.0	29.05	2.3
2312	2014/07/17	657.0	28.93	2.29
2313	2014/07/18	657.0	28.97	2.29
2314	2014/07/21	657.0	28.85	2.29
2315	2014/07/22	657.0	29.19	2.31
2316	2014/07/23	657.0	29.0	2.3
2317	2014/07/24	657.0	29.01	2.29
2318	2014/07/25	657.0	29.26	2.31
2319	2014/07/28	657.0	29.78	2.35
2320	2014/07/29	657.0	30.01	2.37
2321	2014/07/30	657.0	30.03	2.38
2322	2014/07/31	658.0	30.19	2.39
2323	2014/08/01	662.0	29.88	2.38
2324	2014/08/04	662.0	30.37	2.42
2325	2014/08/05	663.0	30.55	2.44
2326	2014/08/06	663.0	30.66	2.45
2327	2014/08/07	663.0	30.34	2.43
2328	2014/08/08	663.0	30.57	2.44
2329	2014/08/11	663.0	30.96	2.48
2330	2014/08/12	663.0	31.1	2.49
2331	2014/08/13	663.0	31.04	2.48
2332	2014/08/14	663.0	30.9	2.48
2333	2014/08/15	663.0	30.87	2.5
2334	2014/08/18	663.0	31.2	2.54
2335	2014/08/19	663.0	31.33	2.55
2336	2014/08/20	663.0	31.41	2.56
2337	2014/08/21	663.0	31.38	2.55
2338	2014/08/22	663.0	31.63	2.57
2339	2014/08/25	663.0	31.5	2.56
2340	2014/08/26	663.0	30.83	2.51
2341	2014/08/27	663.0	30.9	2.52
2342	2014/08/28	663.0	30.42	2.5
2343	2014/08/29	663.0	30.85	2.52
2344	2014/09/01	661.0	31.47	2.56
2345	2014/09/02	661.0	31.98	2.61
2346	2014/09/03	661.0	32.18	2.63
2347	2014/09/04	661.0	32.55	2.66
2348	2014/09/05	661.0	32.8	2.68
2349	2014/09/09	661.0	33.0	2.7
2350	2014/09/10	662.0	33.17	2.72
2351	2014/09/11	662.0	33.28	2.73
2352	2014/09/12	663.0	33.66	2.77
2353	2014/09/15	663.0	34.0	2.81
2354	2014/09/16	663.0	33.03	2.73
2355	2014/09/17	663.0	33.36	2.76
2356	2014/09/18	663.0	33.61	2.78
2357	2014/09/19	663.0	33.86	2.81
2358	2014/09/22	663.0	33.37	2.77
2359	2014/09/23	663.0	33.81	2.81
2360	2014/09/24	663.0	34.34	2.85
2361	2014/09/25	663.0	34.37	2.86
2362	2014/09/26	663.0	34.57	2.87
2363	2014/09/29	663.0	34.9	2.9
2364	2014/09/30	663.0	35.18	2.82
2365	2014/10/08	665.0	35.69	2.86
2366	2014/10/09	667.0	35.76	2.87
2367	2014/10/10	669.0	35.51	2.85
2368	2014/10/13	670.0	35.4	2.86
2369	2014/10/14	670.0	35.36	2.85
2370	2014/10/15	671.0	35.46	2.86
2371	2014/10/16	671.0	35.08	2.83
2372	2014/10/17	671.0	34.67	2.8
2373	2014/10/20	671.0	35.24	2.84
2374	2014/10/21	671.0	35.01	2.81
2375	2014/10/22	671.0	34.62	2.78
2376	2014/10/23	671.0	34.05	2.74
2377	2014/10/24	671.0	34.0	2.75
2378	2014/10/27	671.0	34.27	2.77
2379	2014/10/28	671.0	34.87	2.85
2380	2014/10/29	671.0	35.44	2.91
2381	2014/10/30	672.0	35.5	2.93
2382	2014/10/31	672.0	35.44	2.93
2383	2014/11/03	672.0	36.12	2.98
2384	2014/11/04	674.0	36.28	3.0
2385	2014/11/05	674.0	36.12	3.0
2386	2014/11/06	674.0	36.48	3.02
2387	2014/11/07	675.0	36.15	3.0
2388	2014/11/10	675.0	36.81	3.04
2389	2014/11/11	676.0	35.7	2.94
2390	2014/11/12	676.0	36.36	2.99
2391	2014/11/13	676.0	36.0	2.95
2392	2014/11/14	676.0	35.82	2.94
2393	2014/11/17	676.0	36.25	2.97
2394	2014/11/18	676.0	36.38	2.98
2395	2014/11/19	676.0	36.41	2.99
2396	2014/11/20	676.0	36.42	2.99
2397	2014/11/21	676.0	36.81	3.02
2398	2014/11/24	676.0	37.42	3.06
2399	2014/11/25	676.0	38.02	3.11
2400	2014/11/26	676.0	38.24	3.13
2401	2014/11/27	676.0	38.51	3.15
2402	2014/11/28	676.0	38.62	3.16
2403	2014/12/01	676.0	38.37	3.14
2404	2014/12/02	676.0	38.88	3.17
2405	2014/12/03	678.0	39.06	3.2
2406	2014/12/04	678.0	39.61	3.24
2407	2014/12/05	678.0	38.56	3.16
2408	2014/12/08	678.0	39.3	3.21
2409	2014/12/09	678.0	37.9	3.09
2410	2014/12/10	678.0	39.53	3.2
2411	2014/12/11	679.0	40.19	3.27
2412	2014/12/12	679.0	40.68	3.31
2413	2014/12/15	679.0	41.4	3.36
2414	2014/12/16	679.0	41.22	3.35
2415	2014/12/17	679.0	40.8	3.32
2416	2014/12/18	678.0	40.82	3.33
2417	2014/12/19	678.0	40.83	3.33
2418	2014/12/22	678.0	38.96	3.17
2419	2014/12/23	678.0	38.27	3.1
2420	2014/12/24	678.0	38.85	3.16
2421	2014/12/25	678.0	39.69	3.22
2422	2014/12/26	678.0	40.03	3.25
2423	2014/12/29	679.0	39.59	3.21
2424	2014/12/30	679.0	38.76	3.15
2425	2014/12/31	682.0	39.15	3.06
2426	2015/01/05	682.0	39.68	3.09
2427	2015/01/06	681.0	40.45	3.15
2428	2015/01/07	681.0	40.4	3.14
2429	2015/01/08	681.0	40.09	3.12
2430	2015/01/09	681.0	39.8	3.1
2431	2015/01/12	681.0	39.02	3.03
2432	2015/01/13	681.0	39.55	3.07
2433	2015/01/14	681.0	39.36	3.05
2434	2015/01/15	681.0	39.92	3.09
2435	2015/01/16	681.0	40.34	3.12
2436	2015/01/19	681.0	38.76	3.0
2437	2015/01/20	681.0	40.15	3.1
2438	2015/01/21	682.0	41.04	3.19
2439	2015/01/22	683.0	41.47	3.23
2440	2015/01/23	684.0	41.14	3.21
2441	2015/01/26	685.0	41.98	3.27
2442	2015/01/27	686.0	42.19	3.29
2443	2015/01/28	688.0	41.96	3.28
2444	2015/01/29	688.0	41.73	3.27
2445	2015/01/30	688.0	41.21	3.23
2446	2015/02/02	688.0	40.75	3.19
2447	2015/02/03	687.0	41.41	3.24
2448	2015/02/04	686.0	41.35	3.23
2449	2015/02/05	686.0	41.05	3.2
2450	2015/02/06	686.0	40.18	3.13
2451	2015/02/09	686.0	39.99	3.12
2452	2015/02/10	686.0	40.69	3.16
2453	2015/02/11	686.0	41.09	3.18
2454	2015/02/12	686.0	42.04	3.21
2455	2015/02/13	686.0	42.61	3.26
2456	2015/02/16	687.0	43.18	3.31
2457	2015/02/17	695.0	43.36	3.34
2458	2015/02/25	695.0	43.52	3.35
2459	2015/02/26	696.0	44.21	3.41
2460	2015/02/27	696.0	44.62	3.44
2461	2015/03/02	696.0	45.54	3.51
2462	2015/03/03	696.0	45.4	3.5
2463	2015/03/04	696.0	45.89	3.54
2464	2015/03/05	696.0	46.02	3.55
2465	2015/03/06	695.0	45.57	3.52
2466	2015/03/09	695.0	46.28	3.56
2467	2015/03/10	695.0	46.77	3.6
2468	2015/03/11	695.0	46.7	3.6
2469	2015/03/12	695.0	46.65	3.59
2470	2015/03/13	696.0	47.35	3.65
2471	2015/03/16	696.0	48.58	3.75
2472	2015/03/17	696.0	49.34	3.82
2473	2015/03/18	696.0	50.28	3.9
2474	2015/03/19	698.0	50.7	3.94
2475	2015/03/20	702.0	50.87	3.97
2476	2015/03/23	702.0	52.08	4.06
2477	2015/03/24	702.0	52.53	4.08
2478	2015/03/25	703.0	53.26	4.13
2479	2015/03/26	703.0	52.75	4.11
2480	2015/03/27	702.0	53.46	4.16
2481	2015/03/30	701.0	54.78	4.23
2482	2015/03/31	699.0	54.44	4.07
2483	2015/04/01	698.0	55.79	4.17
2484	2015/04/02	698.0	56.91	4.26
2485	2015/04/03	698.0	57.95	4.35
2486	2015/04/07	698.0	59.3	4.45
2487	2015/04/08	698.0	58.89	4.42
2488	2015/04/09	698.0	58.11	4.36
2489	2015/04/10	698.0	59.68	4.47
2490	2015/04/13	698.0	61.34	4.59
2491	2015/04/14	698.0	61.84	4.64
2492	2015/04/15	698.0	60.01	4.5
2493	2015/04/16	698.0	60.56	4.55
2494	2015/04/17	698.0	61.2	4.62
2495	2015/04/20	697.0	60.31	4.55
2496	2015/04/21	697.0	62.6	4.67
2497	2015/04/22	701.0	63.58	4.8
2498	2015/04/23	704.0	63.29	4.83
2499	2015/04/24	711.0	62.74	4.83
2500	2015/04/27	712.0	63.33	4.89
2501	2015/04/28	712.0	53.83	4.76
2502	2015/04/29	712.0	55.01	4.84
2503	2015/04/30	712.0	54.68	4.85
2504	2015/05/04	712.0	55.31	4.92
2505	2015/05/05	712.0	53.86	4.77
2506	2015/05/06	712.0	53.16	4.69
2507	2015/05/07	712.0	51.72	4.54
2508	2015/05/08	713.0	53.67	4.72
2509	2015/05/11	713.0	55.62	4.93
2510	2015/05/12	714.0	56.69	5.03
2511	2015/05/13	715.0	56.82	5.06
2512	2015/05/14	717.0	56.99	5.1
2513	2015/05/15	718.0	56.65	5.07
2514	2015/05/18	719.0	57.4	5.16
2515	2015/05/19	719.0	58.9	5.3
2516	2015/05/20	717.0	59.87	5.39
2517	2015/05/21	716.0	61.71	5.58
2518	2015/05/22	716.0	62.72	5.68
2519	2015/05/25	716.0	64.62	5.87
2520	2015/05/26	716.0	66.32	6.06
2521	2015/05/27	718.0	66.84	6.14
2522	2015/05/28	720.0	63.57	5.81
2523	2015/05/29	722.0	63.71	5.85
2524	2015/06/01	722.0	66.37	6.15
2525	2015/06/02	722.0	68.38	6.38
2526	2015/06/03	722.0	68.97	6.43
2527	2015/06/04	722.0	68.59	6.41
2528	2015/06/05	722.0	69.7	6.54
2529	2015/06/08	722.0	69.58	6.51
2530	2015/06/09	722.0	69.59	6.51
2531	2015/06/10	725.0	70.03	6.59
2532	2015/06/11	730.0	70.43	6.7
2533	2015/06/12	732.0	70.96	6.81
2534	2015/06/15	732.0	70.42	6.75
2535	2015/06/16	732.0	68.22	6.48
2536	2015/06/17	732.0	69.44	6.6
2537	2015/06/18	732.0	67.76	6.41
2538	2015/06/19	732.0	63.84	5.96
2539	2015/06/23	732.0	64.52	6.0
2540	2015/06/24	732.0	65.97	6.17
2541	2015/06/25	732.0	63.82	5.95
2542	2015/06/26	732.0	59.33	5.45
2543	2015/06/29	735.0	55.74	5.07
2544	2015/06/30	739.0	58.15	5.07
2545	2015/07/01	739.0	55.15	4.75
2546	2015/07/02	741.0	51.78	4.39
2547	2015/07/03	741.0	48.57	4.06
2548	2015/07/06	741.0	47.13	3.88
2549	2015/07/07	741.0	44.19	3.59
2550	2015/07/08	741.0	42.1	3.41
2551	2015/07/09	740.0	44.41	3.6
2552	2015/07/10	740.0	46.81	3.81
2553	2015/07/13	738.0	49.49	4.08
2554	2015/07/14	738.0	50.62	4.2
2555	2015/07/15	738.0	48.11	3.98
2556	2015/07/16	738.0	48.91	4.05
2557	2015/07/17	738.0	51.48	4.3
2558	2015/07/20	738.0	52.48	4.41
2559	2015/07/21	738.0	53.58	4.52
2560	2015/07/22	738.0	54.0	4.58
2561	2015/07/23	738.0	55.62	4.74
2562	2015/07/24	738.0	54.88	4.67
2563	2015/07/27	738.0	50.95	4.31
2564	2015/07/28	739.0	49.38	4.15
2565	2015/07/29	739.0	51.88	4.4
2566	2015/07/30	739.0	50.75	4.3
2567	2015/07/31	739.0	50.04	4.23
2568	2015/08/03	739.0	48.3	4.06
2569	2015/08/04	739.0	50.8	4.32
2570	2015/08/05	739.0	50.68	4.33
2571	2015/08/06	739.0	50.39	4.32
2572	2015/08/07	739.0	51.8	4.47
2573	2015/08/10	738.0	54.79	4.71
2574	2015/08/11	738.0	54.91	4.73
2575	2015/08/12	738.0	54.3	4.68
2576	2015/08/13	738.0	55.38	4.8
2577	2015/08/14	738.0	55.68	4.84
2578	2015/08/17	738.0	56.35	4.93
2579	2015/08/18	738.0	52.53	4.54
2580	2015/08/19	738.0	53.49	4.64
2581	2015/08/20	738.0	51.68	4.48
2582	2015/08/21	738.0	48.98	4.22
2583	2015/08/24	738.0	45.18	3.86
2584	2015/08/25	738.0	41.67	3.53
2585	2015/08/26	738.0	40.37	3.38
