	date	value	pe	pb
1951	2013/01/16	410.0	25.44	2.16
1952	2013/01/17	410.0	25.18	2.13
1953	2013/01/18	410.0	25.58	2.17
1954	2013/01/21	410.0	25.89	2.19
1955	2013/01/22	410.0	25.42	2.15
1956	2013/01/23	410.0	25.41	2.15
1957	2013/01/24	410.0	24.77	2.09
1958	2013/01/25	410.0	24.76	2.1
1959	2013/01/28	410.0	25.41	2.15
1960	2013/01/29	410.0	25.59	2.16
1961	2013/01/30	410.0	25.67	2.17
1962	2013/01/31	410.0	25.6	2.16
1963	2013/02/01	409.0	25.71	2.17
1964	2013/02/04	409.0	25.62	2.17
1965	2013/02/05	409.0	25.83	2.18
1966	2013/02/06	409.0	25.99	2.19
1967	2013/02/07	409.0	26.07	2.2
1968	2013/02/08	409.0	26.55	2.24
1969	2013/02/18	409.0	26.65	2.25
1970	2013/02/19	409.0	26.11	2.21
1971	2013/02/20	409.0	26.6	2.25
1972	2013/02/21	409.0	26.07	2.21
1973	2013/02/22	409.0	25.99	2.2
1974	2013/02/25	409.0	26.15	2.22
1975	2013/02/26	409.0	25.79	2.19
1976	2013/02/27	409.0	25.76	2.19
1977	2013/02/28	409.0	26.34	2.23
1978	2013/03/01	411.0	26.24	2.26
1979	2013/03/04	411.0	25.28	2.19
1980	2013/03/05	411.0	25.68	2.23
1981	2013/03/06	411.0	26.14	2.27
1982	2013/03/07	411.0	25.91	2.25
1983	2013/03/08	411.0	25.79	2.24
1984	2013/03/11	411.0	25.86	2.24
1985	2013/03/12	411.0	25.28	2.18
1986	2013/03/13	411.0	24.94	2.16
1987	2013/03/14	411.0	25.05	2.17
1988	2013/03/15	411.0	25.09	2.17
1989	2013/03/18	411.0	24.84	2.14
1990	2013/03/19	411.0	24.93	2.15
1991	2013/03/20	411.0	25.62	2.21
1992	2013/03/21	411.0	25.78	2.23
1993	2013/03/22	411.0	25.84	2.23
1994	2013/03/25	411.0	25.84	2.23
1995	2013/03/26	411.0	25.79	2.23
1996	2013/03/27	411.0	25.81	2.23
1997	2013/03/28	411.0	25.07	2.17
1998	2013/03/29	411.0	25.58	2.17
1999	2013/04/01	411.0	25.8	2.13
2000	2013/04/02	411.0	25.26	2.11
2001	2013/04/03	411.0	24.94	2.09
2002	2013/04/08	411.0	24.86	2.08
2003	2013/04/09	411.0	25.12	2.11
2004	2013/04/10	411.0	25.22	2.1
2005	2013/04/11	411.0	25.19	2.1
2006	2013/04/12	411.0	25.13	2.08
2007	2013/04/15	411.0	24.76	2.06
2008	2013/04/16	411.0	25.09	2.08
2009	2013/04/17	411.0	25.23	2.09
2010	2013/04/18	411.0	25.15	2.09
2011	2013/04/19	411.0	25.71	2.13
2012	2013/04/22	411.0	25.8	2.14
2013	2013/04/23	411.0	25.14	2.09
2014	2013/04/24	411.0	25.57	2.13
2015	2013/04/25	411.0	25.11	2.1
2016	2013/04/26	411.0	24.8	2.07
2017	2013/05/02	409.0	24.57	2.07
2018	2013/05/03	409.0	25.01	2.1
2019	2013/05/06	409.0	25.42	2.14
2020	2013/05/07	409.0	25.48	2.14
2021	2013/05/08	409.0	25.67	2.16
2022	2013/05/09	409.0	25.64	2.16
2023	2013/05/10	409.0	25.9	2.19
2024	2013/05/13	409.0	25.95	2.19
2025	2013/05/14	409.0	25.62	2.17
2026	2013/05/15	409.0	25.94	2.19
2027	2013/05/16	409.0	26.2	2.21
2028	2013/05/17	409.0	26.51	2.24
2029	2013/05/20	409.0	26.9	2.27
2030	2013/05/21	409.0	27.22	2.29
2031	2013/05/22	409.0	27.07	2.28
2032	2013/05/23	409.0	26.75	2.26
2033	2013/05/24	409.0	27.08	2.29
2034	2013/05/27	409.0	27.3	2.31
2035	2013/05/28	409.0	27.36	2.31
2036	2013/05/29	409.0	27.59	2.33
2037	2013/05/30	409.0	27.57	2.33
2038	2013/05/31	409.0	27.37	2.32
2039	2013/06/03	409.0	27.24	2.31
2040	2013/06/04	409.0	26.64	2.26
2041	2013/06/05	409.0	26.73	2.27
2042	2013/06/06	409.0	26.32	2.24
2043	2013/06/07	409.0	25.8	2.2
2044	2013/06/13	409.0	24.95	2.12
2045	2013/06/14	409.0	25.38	2.16
2046	2013/06/17	409.0	25.41	2.16
2047	2013/06/18	409.0	25.51	2.17
2048	2013/06/19	409.0	25.32	2.16
2049	2013/06/20	409.0	24.6	2.1
2050	2013/06/21	409.0	24.43	2.08
2051	2013/06/24	409.0	22.96	1.95
2052	2013/06/25	409.0	22.92	1.95
2053	2013/06/26	409.0	23.22	1.98
2054	2013/06/27	409.0	22.81	1.94
2055	2013/06/28	409.0	22.87	1.94
2056	2013/07/01	409.0	23.24	1.97
2057	2013/07/02	409.0	23.51	1.99
2058	2013/07/03	409.0	23.46	1.99
2059	2013/07/04	409.0	23.68	2.01
2060	2013/07/05	409.0	23.63	2.0
2061	2013/07/08	409.0	22.78	1.93
2062	2013/07/09	409.0	22.9	1.94
2063	2013/07/10	409.0	23.58	2.0
2064	2013/07/11	409.0	24.2	2.05
2065	2013/07/12	409.0	23.95	2.03
2066	2013/07/15	409.0	24.37	2.06
2067	2013/07/16	409.0	24.71	2.09
2068	2013/07/17	409.0	24.3	2.06
2069	2013/07/18	409.0	24.14	2.05
2070	2013/07/19	409.0	23.55	2.0
2071	2013/07/22	409.0	23.78	2.03
2072	2013/07/23	409.0	24.39	2.08
2073	2013/07/24	409.0	24.48	2.09
2074	2013/07/25	409.0	24.07	2.05
2075	2013/07/26	409.0	24.06	2.05
2076	2013/07/29	409.0	23.61	2.02
2077	2013/07/30	409.0	23.64	2.02
2078	2013/07/31	409.0	23.74	2.03
2079	2013/08/01	408.0	24.25	2.07
2080	2013/08/02	408.0	24.31	2.08
2081	2013/08/05	408.0	24.62	2.11
2082	2013/08/06	408.0	25.0	2.15
2083	2013/08/07	408.0	24.78	2.12
2084	2013/08/08	408.0	24.81	2.13
2085	2013/08/09	408.0	24.87	2.14
2086	2013/08/12	408.0	25.23	2.17
2087	2013/08/13	408.0	25.25	2.18
2088	2013/08/14	408.0	25.21	2.18
2089	2013/08/15	408.0	24.94	2.16
2090	2013/08/16	408.0	24.44	2.12
2091	2013/08/19	408.0	24.88	2.16
2092	2013/08/20	408.0	24.74	2.16
2093	2013/08/21	408.0	25.01	2.18
2094	2013/08/22	408.0	24.8	2.18
2095	2013/08/23	408.0	24.78	2.18
2096	2013/08/26	408.0	24.97	2.22
2097	2013/08/27	408.0	24.97	2.24
2098	2013/08/28	408.0	24.69	2.23
2099	2013/08/29	408.0	24.74	2.23
2100	2013/08/30	408.0	24.6	2.22
2101	2013/09/02	407.0	24.58	2.23
2102	2013/09/03	407.0	24.92	2.26
2103	2013/09/04	407.0	24.9	2.26
2104	2013/09/05	407.0	24.9	2.26
2105	2013/09/06	407.0	25.07	2.28
2106	2013/09/09	407.0	25.38	2.31
2107	2013/09/10	407.0	25.63	2.33
2108	2013/09/11	407.0	25.57	2.32
2109	2013/09/12	407.0	25.81	2.34
2110	2013/09/13	407.0	25.98	2.35
2111	2013/09/16	407.0	26.11	2.37
2112	2013/09/17	407.0	25.71	2.33
2113	2013/09/18	407.0	26.0	2.35
2114	2013/09/23	407.0	26.5	2.39
2115	2013/09/24	407.0	26.55	2.4
2116	2013/09/25	407.0	26.72	2.4
2117	2013/09/26	407.0	26.06	2.34
2118	2013/09/27	407.0	26.08	2.34
2119	2013/09/30	407.0	26.45	2.32
2120	2013/10/08	407.0	26.79	2.35
2121	2013/10/09	407.0	27.0	2.37
2122	2013/10/10	407.0	26.99	2.37
2123	2013/10/11	407.0	27.62	2.42
2124	2013/10/14	407.0	28.04	2.45
2125	2013/10/15	407.0	27.91	2.44
2126	2013/10/16	407.0	27.18	2.38
2127	2013/10/17	407.0	27.1	2.37
2128	2013/10/18	407.0	27.24	2.39
2129	2013/10/21	407.0	28.0	2.45
2130	2013/10/22	407.0	27.7	2.43
2131	2013/10/23	407.0	26.63	2.36
2132	2013/10/24	407.0	26.52	2.36
2133	2013/10/25	407.0	25.88	2.33
2134	2013/10/28	407.0	25.65	2.32
2135	2013/10/29	407.0	24.97	2.25
2136	2013/10/30	407.0	25.34	2.29
2137	2013/10/31	407.0	24.86	2.27
2138	2013/11/01	406.0	24.83	2.26
2139	2013/11/04	406.0	24.98	2.28
2140	2013/11/05	406.0	25.28	2.3
2141	2013/11/06	406.0	24.94	2.28
2142	2013/11/07	406.0	24.59	2.25
2143	2013/11/08	406.0	24.23	2.22
2144	2013/11/11	406.0	24.37	2.23
2145	2013/11/12	406.0	24.6	2.26
2146	2013/11/13	406.0	24.07	2.21
2147	2013/11/14	406.0	24.43	2.25
2148	2013/11/15	406.0	24.93	2.29
2149	2013/11/18	406.0	25.5	2.34
2150	2013/11/19	406.0	25.63	2.35
2151	2013/11/20	406.0	25.84	2.38
2152	2013/11/21	406.0	25.72	2.36
2153	2013/11/22	406.0	25.56	2.35
2154	2013/11/25	406.0	25.62	2.36
2155	2013/11/26	406.0	25.67	2.36
2156	2013/11/27	406.0	25.96	2.39
2157	2013/11/28	406.0	26.2	2.41
2158	2013/11/29	406.0	26.39	2.42
2159	2013/12/02	406.0	25.13	2.3
2160	2013/12/03	406.0	25.73	2.35
2161	2013/12/04	406.0	26.21	2.38
2162	2013/12/05	406.0	26.41	2.4
2163	2013/12/06	406.0	26.37	2.4
2164	2013/12/09	406.0	26.74	2.43
2165	2013/12/10	406.0	26.96	2.44
2166	2013/12/11	406.0	26.66	2.42
2167	2013/12/12	406.0	26.81	2.43
2168	2013/12/13	406.0	26.93	2.44
2169	2013/12/16	406.0	26.44	2.4
2170	2013/12/17	406.0	26.16	2.38
2171	2013/12/18	406.0	26.17	2.38
2172	2013/12/19	406.0	25.92	2.35
2173	2013/12/20	406.0	25.53	2.32
2174	2013/12/23	406.0	25.49	2.31
2175	2013/12/24	406.0	25.7	2.33
2176	2013/12/25	406.0	26.16	2.36
2177	2013/12/26	406.0	25.55	2.31
2178	2013/12/27	406.0	25.99	2.35
2179	2013/12/30	406.0	26.1	2.37
2180	2013/12/31	406.0	26.16	2.3
2181	2014/01/02	404.0	26.35	2.31
2182	2014/01/03	404.0	26.05	2.29
2183	2014/01/06	404.0	25.21	2.21
2184	2014/01/07	404.0	25.33	2.23
2185	2014/01/08	404.0	25.32	2.23
2186	2014/01/09	404.0	24.95	2.2
2187	2014/01/10	404.0	24.55	2.17
2188	2014/01/13	404.0	24.39	2.16
2189	2014/01/14	404.0	24.94	2.21
2190	2014/01/15	404.0	25.03	2.22
2191	2014/01/16	404.0	25.08	2.22
2192	2014/01/17	404.0	24.78	2.2
2193	2014/01/20	404.0	24.64	2.19
2194	2014/01/21	407.0	25.15	2.23
2195	2014/01/22	407.0	25.81	2.3
2196	2014/01/23	409.0	25.97	2.32
2197	2014/01/24	410.0	26.29	2.36
2198	2014/01/27	412.0	26.24	2.36
2199	2014/01/28	412.0	26.37	2.37
2200	2014/01/29	414.0	26.56	2.39
2201	2014/01/30	414.0	26.34	2.38
2202	2014/02/07	414.0	26.74	2.41
2203	2014/02/10	414.0	27.56	2.49
2204	2014/02/11	414.0	27.66	2.5
2205	2014/02/12	414.0	28.05	2.53
2206	2014/02/13	414.0	27.61	2.49
2207	2014/02/14	414.0	28.18	2.55
2208	2014/02/17	414.0	28.69	2.6
2209	2014/02/18	414.0	28.75	2.6
2210	2014/02/19	415.0	28.82	2.61
2211	2014/02/20	415.0	28.44	2.57
2212	2014/02/21	415.0	28.29	2.56
2213	2014/02/24	415.0	28.19	2.56
2214	2014/02/25	415.0	27.01	2.46
2215	2014/02/26	415.0	27.23	2.48
2216	2014/02/27	415.0	26.83	2.45
2217	2014/02/28	415.0	27.17	2.49
2218	2014/03/03	414.0	27.72	2.53
2219	2014/03/04	414.0	27.7	2.54
2220	2014/03/05	414.0	27.67	2.53
2221	2014/03/06	414.0	27.84	2.54
2222	2014/03/07	414.0	27.69	2.53
2223	2014/03/10	414.0	26.6	2.43
2224	2014/03/11	414.0	26.72	2.43
2225	2014/03/12	414.0	26.72	2.43
2226	2014/03/13	414.0	27.02	2.46
2227	2014/03/14	414.0	26.93	2.45
2228	2014/03/17	414.0	27.38	2.5
2229	2014/03/18	414.0	27.5	2.51
2230	2014/03/19	414.0	27.44	2.51
2231	2014/03/20	414.0	26.8	2.45
2232	2014/03/21	414.0	27.42	2.5
2233	2014/03/24	414.0	27.58	2.52
2234	2014/03/25	414.0	27.74	2.53
2235	2014/03/26	414.0	27.8	2.53
2236	2014/03/27	414.0	27.21	2.49
2237	2014/03/28	414.0	26.75	2.45
2238	2014/03/31	414.0	26.46	2.34
2239	2014/04/01	413.0	26.81	2.37
2240	2014/04/02	413.0	26.86	2.37
2241	2014/04/03	413.0	26.97	2.38
2242	2014/04/04	413.0	27.3	2.41
2243	2014/04/08	413.0	27.68	2.43
2244	2014/04/09	413.0	27.9	2.46
2245	2014/04/10	413.0	27.92	2.46
2246	2014/04/11	413.0	27.86	2.46
2247	2014/04/14	413.0	28.03	2.48
2248	2014/04/15	413.0	27.87	2.45
2249	2014/04/16	413.0	28.11	2.46
2250	2014/04/17	413.0	28.11	2.46
2251	2014/04/18	413.0	28.11	2.47
2252	2014/04/21	413.0	27.56	2.43
2253	2014/04/22	412.0	27.44	2.42
2254	2014/04/23	412.0	27.43	2.41
2255	2014/04/24	412.0	27.05	2.39
2256	2014/04/25	412.0	26.21	2.33
2257	2014/04/28	412.0	24.68	2.26
2258	2014/04/29	412.0	24.8	2.3
2259	2014/04/30	412.0	24.8	2.32
2260	2014/05/05	405.0	25.32	2.35
2261	2014/05/06	405.0	25.39	2.36
2262	2014/05/07	405.0	24.96	2.32
2263	2014/05/08	405.0	24.95	2.33
2264	2014/05/09	405.0	24.67	2.3
2265	2014/05/12	405.0	25.21	2.36
2266	2014/05/13	405.0	25.16	2.35
2267	2014/05/14	405.0	25.15	2.35
2268	2014/05/15	405.0	24.69	2.31
2269	2014/05/16	405.0	24.66	2.31
2270	2014/05/19	405.0	24.51	2.3
2271	2014/05/20	405.0	24.56	2.31
2272	2014/05/21	405.0	24.78	2.33
2273	2014/05/22	405.0	24.71	2.32
2274	2014/05/23	405.0	24.89	2.34
2275	2014/05/26	405.0	25.15	2.36
2276	2014/05/27	405.0	25.06	2.35
2277	2014/05/28	405.0	25.29	2.37
2278	2014/05/29	405.0	25.03	2.35
2279	2014/05/30	405.0	25.04	2.35
2280	2014/06/03	404.0	24.99	2.34
2281	2014/06/04	404.0	24.76	2.32
2282	2014/06/05	404.0	25.05	2.35
2283	2014/06/06	404.0	24.94	2.34
2284	2014/06/09	404.0	24.88	2.33
2285	2014/06/10	404.0	25.17	2.36
2286	2014/06/11	404.0	25.22	2.37
2287	2014/06/12	404.0	25.11	2.36
2288	2014/06/13	404.0	25.43	2.39
2289	2014/06/16	404.0	25.59	2.4
2290	2014/06/17	404.0	25.35	2.37
2291	2014/06/18	404.0	25.08	2.35
2292	2014/06/19	404.0	24.44	2.29
2293	2014/06/20	404.0	24.65	2.31
2294	2014/06/23	404.0	24.8	2.33
2295	2014/06/24	404.0	24.97	2.35
2296	2014/06/25	404.0	24.91	2.34
2297	2014/06/26	404.0	25.22	2.37
2298	2014/06/27	404.0	25.45	2.39
2299	2014/06/30	405.0	25.63	2.41
2300	2014/07/01	405.0	25.71	2.42
2301	2014/07/02	405.0	25.83	2.43
2302	2014/07/03	405.0	26.01	2.44
2303	2014/07/04	405.0	25.97	2.44
2304	2014/07/07	405.0	25.93	2.44
2305	2014/07/08	405.0	26.13	2.46
2306	2014/07/09	405.0	25.72	2.42
2307	2014/07/10	405.0	25.79	2.43
2308	2014/07/11	405.0	26.0	2.45
2309	2014/07/14	405.0	26.46	2.5
2310	2014/07/15	405.0	26.45	2.49
2311	2014/07/16	405.0	26.24	2.47
2312	2014/07/17	405.0	26.14	2.46
2313	2014/07/18	406.0	26.18	2.47
2314	2014/07/21	406.0	26.15	2.46
2315	2014/07/22	406.0	26.46	2.49
2316	2014/07/23	406.0	26.24	2.47
2317	2014/07/24	406.0	26.27	2.47
2318	2014/07/25	406.0	26.59	2.49
2319	2014/07/28	406.0	27.0	2.53
2320	2014/07/29	406.0	27.17	2.55
2321	2014/07/30	406.0	27.2	2.56
2322	2014/07/31	406.0	27.45	2.58
2323	2014/08/01	405.0	27.13	2.55
2324	2014/08/04	405.0	27.54	2.59
2325	2014/08/05	405.0	27.63	2.61
2326	2014/08/06	405.0	27.71	2.62
2327	2014/08/07	405.0	27.45	2.59
2328	2014/08/08	405.0	27.58	2.61
2329	2014/08/11	405.0	27.9	2.64
2330	2014/08/12	405.0	28.01	2.66
2331	2014/08/13	405.0	28.01	2.66
2332	2014/08/14	405.0	28.05	2.65
2333	2014/08/15	405.0	28.33	2.68
2334	2014/08/18	405.0	28.72	2.73
2335	2014/08/19	405.0	28.84	2.74
2336	2014/08/20	405.0	28.79	2.75
2337	2014/08/21	405.0	28.85	2.76
2338	2014/08/22	406.0	28.97	2.77
2339	2014/08/25	406.0	28.78	2.76
2340	2014/08/26	406.0	28.38	2.71
2341	2014/08/27	406.0	28.45	2.72
2342	2014/08/28	406.0	28.03	2.7
2343	2014/08/29	406.0	28.07	2.73
2344	2014/09/01	408.0	28.53	2.78
2345	2014/09/02	408.0	28.9	2.82
2346	2014/09/03	408.0	29.13	2.84
2347	2014/09/04	408.0	29.43	2.87
2348	2014/09/05	408.0	29.58	2.88
2349	2014/09/09	408.0	29.81	2.91
2350	2014/09/10	409.0	29.93	2.93
2351	2014/09/11	409.0	29.86	2.93
2352	2014/09/12	409.0	30.25	2.96
2353	2014/09/15	409.0	30.67	3.0
2354	2014/09/16	409.0	29.68	2.9
2355	2014/09/17	409.0	29.9	2.93
2356	2014/09/18	409.0	29.98	2.94
2357	2014/09/19	409.0	30.3	2.97
2358	2014/09/22	409.0	29.89	2.94
2359	2014/09/23	409.0	30.25	2.98
2360	2014/09/24	409.0	30.72	3.01
2361	2014/09/25	409.0	30.63	3.01
2362	2014/09/26	410.0	30.87	3.04
2363	2014/09/29	410.0	31.23	3.08
2364	2014/09/30	410.0	31.39	2.99
2365	2014/10/08	409.0	31.73	3.02
2366	2014/10/09	409.0	31.77	3.03
2367	2014/10/10	409.0	31.57	3.01
2368	2014/10/13	409.0	31.54	3.01
2369	2014/10/14	409.0	31.47	3.01
2370	2014/10/15	409.0	31.68	3.03
2371	2014/10/16	409.0	31.28	2.99
2372	2014/10/17	409.0	31.02	2.95
2373	2014/10/20	409.0	31.44	3.0
2374	2014/10/21	409.0	31.2	2.98
2375	2014/10/22	409.0	30.91	2.95
2376	2014/10/23	409.0	30.34	2.9
2377	2014/10/24	409.0	30.2	2.9
2378	2014/10/27	409.0	30.34	2.92
2379	2014/10/28	409.0	31.05	3.0
2380	2014/10/29	409.0	31.46	3.04
2381	2014/10/30	410.0	31.34	3.04
2382	2014/10/31	410.0	31.45	3.05
2383	2014/11/03	410.0	31.74	3.08
2384	2014/11/04	411.0	31.39	3.06
2385	2014/11/05	411.0	31.37	3.07
2386	2014/11/06	411.0	31.62	3.09
2387	2014/11/07	411.0	31.37	3.06
2388	2014/11/10	411.0	31.81	3.09
2389	2014/11/11	411.0	30.85	2.99
2390	2014/11/12	411.0	31.41	3.04
2391	2014/11/13	411.0	30.99	3.0
2392	2014/11/14	412.0	30.9	3.0
2393	2014/11/17	412.0	31.27	3.04
2394	2014/11/18	412.0	31.37	3.05
2395	2014/11/19	412.0	31.49	3.07
2396	2014/11/20	412.0	31.48	3.07
2397	2014/11/21	412.0	31.83	3.1
2398	2014/11/24	411.0	32.18	3.13
2399	2014/11/25	411.0	32.56	3.16
2400	2014/11/26	411.0	32.65	3.17
2401	2014/11/27	412.0	32.89	3.2
2402	2014/11/28	412.0	32.8	3.19
2403	2014/12/01	412.0	32.52	3.16
2404	2014/12/02	412.0	32.94	3.2
2405	2014/12/03	413.0	33.26	3.23
2406	2014/12/04	413.0	33.68	3.27
2407	2014/12/05	413.0	32.8	3.18
2408	2014/12/08	413.0	33.0	3.18
2409	2014/12/09	413.0	32.08	3.08
2410	2014/12/10	413.0	33.26	3.18
2411	2014/12/11	413.0	33.68	3.22
2412	2014/12/12	413.0	33.87	3.25
2413	2014/12/15	413.0	34.35	3.3
2414	2014/12/16	413.0	34.16	3.29
2415	2014/12/17	413.0	33.72	3.25
2416	2014/12/18	414.0	33.69	3.24
2417	2014/12/19	414.0	33.18	3.19
2418	2014/12/22	414.0	31.84	3.04
2419	2014/12/23	414.0	31.72	3.03
2420	2014/12/24	414.0	32.22	3.08
2421	2014/12/25	414.0	32.6	3.12
2422	2014/12/26	414.0	32.84	3.14
2423	2014/12/29	414.0	32.4	3.09
2424	2014/12/30	414.0	31.85	3.05
2425	2014/12/31	415.0	32.15	2.92
2426	2015/01/05	414.0	32.96	2.97
2427	2015/01/06	415.0	33.59	3.02
2428	2015/01/07	415.0	33.48	3.02
2429	2015/01/08	415.0	33.41	3.0
2430	2015/01/09	415.0	33.25	2.98
2431	2015/01/12	415.0	32.91	2.94
2432	2015/01/13	415.0	33.42	2.99
2433	2015/01/14	415.0	33.19	2.97
2434	2015/01/15	415.0	33.46	2.99
2435	2015/01/16	415.0	33.8	3.02
2436	2015/01/19	415.0	32.55	2.92
2437	2015/01/20	416.0	33.67	3.03
2438	2015/01/21	418.0	34.52	3.11
2439	2015/01/22	420.0	34.84	3.15
2440	2015/01/23	421.0	34.59	3.13
2441	2015/01/26	422.0	35.45	3.21
2442	2015/01/27	423.0	35.79	3.24
2443	2015/01/28	422.0	35.7	3.23
2444	2015/01/29	422.0	35.46	3.21
2445	2015/01/30	422.0	35.18	3.18
2446	2015/02/02	422.0	35.11	3.17
2447	2015/02/03	422.0	35.72	3.23
2448	2015/02/04	422.0	35.47	3.21
2449	2015/02/05	422.0	35.36	3.2
2450	2015/02/06	422.0	34.76	3.15
2451	2015/02/09	422.0	34.56	3.13
2452	2015/02/10	422.0	34.89	3.16
2453	2015/02/11	422.0	35.31	3.2
2454	2015/02/12	422.0	35.79	3.23
2455	2015/02/13	422.0	36.32	3.28
2456	2015/02/16	422.0	36.95	3.34
2457	2015/02/17	424.0	37.15	3.37
2458	2015/02/25	423.0	36.91	3.35
2459	2015/02/26	423.0	37.2	3.38
2460	2015/02/27	423.0	37.6	3.42
2461	2015/03/02	424.0	38.18	3.48
2462	2015/03/03	424.0	37.73	3.46
2463	2015/03/04	424.0	38.45	3.53
2464	2015/03/05	424.0	38.59	3.55
2465	2015/03/06	425.0	38.26	3.52
2466	2015/03/09	425.0	38.73	3.56
2467	2015/03/10	425.0	39.2	3.61
2468	2015/03/11	425.0	39.24	3.61
2469	2015/03/12	425.0	38.91	3.6
2470	2015/03/13	424.0	39.24	3.63
2471	2015/03/16	425.0	40.28	3.73
2472	2015/03/17	425.0	40.7	3.77
2473	2015/03/18	426.0	41.61	3.85
2474	2015/03/19	430.0	41.76	3.89
2475	2015/03/20	431.0	42.05	3.94
2476	2015/03/23	431.0	42.85	4.03
2477	2015/03/24	432.0	42.89	4.04
2478	2015/03/25	432.0	43.58	4.1
2479	2015/03/26	434.0	43.11	4.07
2480	2015/03/27	434.0	43.57	4.11
2481	2015/03/30	433.0	43.88	4.14
2482	2015/03/31	433.0	44.37	3.92
2483	2015/04/01	433.0	45.44	4.02
2484	2015/04/02	433.0	46.41	4.11
2485	2015/04/03	433.0	49.3	4.21
2486	2015/04/07	433.0	50.32	4.29
2487	2015/04/08	433.0	49.7	4.25
2488	2015/04/09	433.0	48.87	4.2
2489	2015/04/10	433.0	50.14	4.31
2490	2015/04/13	433.0	51.31	4.39
2491	2015/04/14	432.0	51.18	4.39
2492	2015/04/15	432.0	49.33	4.23
2493	2015/04/16	432.0	49.92	4.27
2494	2015/04/17	432.0	50.42	4.3
2495	2015/04/20	432.0	48.88	4.2
2496	2015/04/21	432.0	50.48	4.35
2497	2015/04/22	434.0	51.41	4.46
2498	2015/04/23	434.0	52.08	4.53
2499	2015/04/24	434.0	52.16	4.54
2500	2015/04/27	434.0	52.67	4.57
2501	2015/04/28	435.0	51.13	4.43
2502	2015/04/29	435.0	52.34	4.53
2503	2015/04/30	435.0	51.65	4.53
2504	2015/05/04	435.0	51.94	4.57
2505	2015/05/05	435.0	50.23	4.44
2506	2015/05/06	435.0	49.51	4.37
2507	2015/05/07	435.0	48.96	4.3
2508	2015/05/08	435.0	50.7	4.46
2509	2015/05/11	436.0	52.82	4.64
2510	2015/05/12	436.0	53.61	4.72
2511	2015/05/13	437.0	54.19	4.79
2512	2015/05/14	437.0	54.51	4.83
2513	2015/05/15	437.0	54.25	4.81
2514	2015/05/18	438.0	55.06	4.91
2515	2015/05/19	438.0	56.59	5.03
2516	2015/05/20	438.0	57.55	5.12
2517	2015/05/21	438.0	59.46	5.28
2518	2015/05/22	438.0	60.54	5.38
2519	2015/05/25	438.0	62.26	5.53
2520	2015/05/26	438.0	64.35	5.72
2521	2015/05/27	441.0	64.61	5.82
2522	2015/05/28	442.0	60.87	5.52
2523	2015/05/29	442.0	61.32	5.56
2524	2015/06/01	442.0	64.24	5.82
2525	2015/06/02	442.0	66.44	6.05
2526	2015/06/03	442.0	66.84	6.09
2527	2015/06/04	442.0	66.43	6.08
2528	2015/06/05	442.0	67.53	6.17
2529	2015/06/08	442.0	67.33	6.14
2530	2015/06/09	442.0	67.07	6.14
2531	2015/06/10	446.0	67.37	6.24
2532	2015/06/11	447.0	68.35	6.35
2533	2015/06/12	449.0	69.31	6.48
2534	2015/06/15	449.0	68.43	6.42
2535	2015/06/16	449.0	66.53	6.24
2536	2015/06/17	449.0	67.7	6.35
2537	2015/06/18	449.0	65.83	6.19
2538	2015/06/19	449.0	61.9	5.8
2539	2015/06/23	449.0	62.71	5.82
2540	2015/06/24	449.0	64.21	5.96
2541	2015/06/25	449.0	61.57	5.72
2542	2015/06/26	450.0	56.38	5.27
2543	2015/06/29	451.0	52.74	4.9
2544	2015/06/30	453.0	55.38	4.87
2545	2015/07/01	454.0	52.57	4.63
2546	2015/07/02	453.0	49.33	4.32
2547	2015/07/03	453.0	46.3	4.03
2548	2015/07/06	453.0	45.18	3.86
2549	2015/07/07	453.0	41.85	3.58
2550	2015/07/08	453.0	39.88	3.42
2551	2015/07/09	453.0	42.33	3.6
2552	2015/07/10	453.0	44.87	3.79
2553	2015/07/13	454.0	47.85	4.03
2554	2015/07/14	454.0	48.81	4.16
2555	2015/07/15	454.0	46.12	3.95
2556	2015/07/16	454.0	46.96	4.02
2557	2015/07/17	454.0	49.69	4.26
2558	2015/07/20	455.0	50.25	4.34
2559	2015/07/21	455.0	51.04	4.43
2560	2015/07/22	455.0	51.32	4.47
2561	2015/07/23	457.0	53.26	4.66
2562	2015/07/24	457.0	52.34	4.59
2563	2015/07/27	457.0	48.12	4.25
2564	2015/07/28	457.0	46.93	4.11
2565	2015/07/29	457.0	49.21	4.33
2566	2015/07/30	457.0	47.79	4.22
2567	2015/07/31	457.0	47.32	4.17
2568	2015/08/03	457.0	45.94	4.0
2569	2015/08/04	457.0	48.41	4.24
2570	2015/08/05	457.0	47.87	4.22
2571	2015/08/06	457.0	47.59	4.21
2572	2015/08/07	457.0	49.0	4.35
2573	2015/08/10	457.0	51.29	4.57
2574	2015/08/11	457.0	52.13	4.66
2575	2015/08/12	457.0	51.27	4.6
2576	2015/08/13	457.0	52.52	4.72
2577	2015/08/14	457.0	52.7	4.75
2578	2015/08/17	457.0	53.28	4.84
2579	2015/08/18	458.0	49.1	4.48
2580	2015/08/19	458.0	50.01	4.58
2581	2015/08/20	458.0	47.93	4.42
2582	2015/08/21	458.0	45.05	4.15
2583	2015/08/24	458.0	41.0	3.79
2584	2015/08/25	458.0	37.45	3.49
2585	2015/08/26	458.0	36.99	3.4
