	date	value	pe	pb
1951	2013/01/16	76.0	25.66	1.98
1952	2013/01/17	76.0	25.66	1.98
1953	2013/01/18	76.0	26.13	2.01
1954	2013/01/21	76.0	26.42	2.03
1955	2013/01/22	76.0	25.95	1.99
1956	2013/01/23	76.0	25.94	1.99
1957	2013/01/24	76.0	25.49	1.95
1958	2013/01/25	76.0	25.59	1.96
1959	2013/01/28	76.0	26.19	2.0
1960	2013/01/29	76.0	26.3	2.01
1961	2013/01/30	76.0	26.39	2.02
1962	2013/01/31	76.0	26.66	2.04
1963	2013/02/01	75.0	26.58	2.05
1964	2013/02/04	75.0	26.31	2.04
1965	2013/02/05	75.0	26.52	2.05
1966	2013/02/06	75.0	26.5	2.06
1967	2013/02/07	75.0	26.49	2.06
1968	2013/02/08	75.0	26.71	2.07
1969	2013/02/18	75.0	26.89	2.08
1970	2013/02/19	75.0	26.47	2.05
1971	2013/02/20	75.0	27.05	2.09
1972	2013/02/21	75.0	26.56	2.05
1973	2013/02/22	75.0	26.48	2.05
1974	2013/02/25	75.0	27.03	2.08
1975	2013/02/26	75.0	26.59	2.05
1976	2013/02/27	75.0	26.68	2.06
1977	2013/02/28	75.0	27.13	2.09
1978	2013/03/01	75.0	27.54	2.12
1979	2013/03/04	75.0	27.27	2.09
1980	2013/03/05	75.0	27.91	2.14
1981	2013/03/06	75.0	28.46	2.17
1982	2013/03/07	75.0	28.28	2.15
1983	2013/03/08	75.0	28.14	2.14
1984	2013/03/11	75.0	28.09	2.14
1985	2013/03/12	75.0	27.66	2.12
1986	2013/03/13	75.0	27.26	2.09
1987	2013/03/14	75.0	27.36	2.09
1988	2013/03/15	75.0	27.21	2.09
1989	2013/03/18	75.0	27.04	2.09
1990	2013/03/19	75.0	27.47	2.11
1991	2013/03/20	75.0	27.89	2.16
1992	2013/03/21	75.0	28.7	2.18
1993	2013/03/22	75.0	29.03	2.2
1994	2013/03/25	75.0	28.92	2.21
1995	2013/03/26	75.0	27.98	2.17
1996	2013/03/27	75.0	28.06	2.18
1997	2013/03/28	75.0	27.36	2.12
1998	2013/03/29	75.0	27.48	2.11
1999	2013/04/01	75.0	27.72	2.0
2000	2013/04/02	75.0	27.51	1.99
2001	2013/04/03	75.0	27.19	1.97
2002	2013/04/08	75.0	26.74	1.96
2003	2013/04/09	75.0	27.0	1.98
2004	2013/04/10	75.0	27.17	1.97
2005	2013/04/11	75.0	26.57	1.96
2006	2013/04/12	75.0	25.62	1.95
2007	2013/04/15	75.0	25.35	1.92
2008	2013/04/16	75.0	25.14	1.93
2009	2013/04/17	75.0	25.05	1.93
2010	2013/04/18	75.0	25.17	1.94
2011	2013/04/19	75.0	25.67	1.98
2012	2013/04/22	75.0	24.83	1.97
2013	2013/04/23	75.0	23.6	1.92
2014	2013/04/24	75.0	23.41	1.94
2015	2013/04/25	75.0	23.01	1.92
2016	2013/04/26	75.0	21.87	1.89
2017	2013/05/02	75.0	21.03	1.9
2018	2013/05/03	75.0	21.41	1.93
2019	2013/05/06	75.0	21.62	1.96
2020	2013/05/07	75.0	21.82	1.97
2021	2013/05/08	75.0	21.96	1.98
2022	2013/05/09	75.0	21.95	1.98
2023	2013/05/10	75.0	22.16	2.0
2024	2013/05/13	75.0	22.33	2.02
2025	2013/05/14	75.0	22.1	2.0
2026	2013/05/15	75.0	22.18	2.0
2027	2013/05/16	75.0	22.41	2.02
2028	2013/05/17	75.0	22.64	2.04
2029	2013/05/20	75.0	22.8	2.06
2030	2013/05/21	75.0	22.97	2.07
2031	2013/05/22	75.0	22.58	2.04
2032	2013/05/23	75.0	22.29	2.02
2033	2013/05/24	75.0	22.43	2.03
2034	2013/05/27	75.0	22.52	2.04
2035	2013/05/28	75.0	22.79	2.06
2036	2013/05/29	75.0	22.91	2.07
2037	2013/05/30	75.0	22.81	2.07
2038	2013/05/31	75.0	22.67	2.06
2039	2013/06/03	75.0	22.65	2.05
2040	2013/06/04	75.0	22.46	2.03
2041	2013/06/05	75.0	22.51	2.03
2042	2013/06/06	75.0	22.15	2.0
2043	2013/06/07	75.0	21.78	1.96
2044	2013/06/13	75.0	20.93	1.89
2045	2013/06/14	75.0	21.13	1.91
2046	2013/06/17	75.0	21.14	1.92
2047	2013/06/18	75.0	21.22	1.92
2048	2013/06/19	75.0	20.99	1.9
2049	2013/06/20	75.0	20.45	1.85
2050	2013/06/21	75.0	20.45	1.85
2051	2013/06/24	75.0	19.26	1.74
2052	2013/06/25	75.0	19.27	1.73
2053	2013/06/26	75.0	19.42	1.75
2054	2013/06/27	75.0	19.34	1.74
2055	2013/06/28	75.0	19.35	1.74
2056	2013/07/01	75.0	19.67	1.75
2057	2013/07/02	75.0	19.76	1.75
2058	2013/07/03	75.0	19.49	1.73
2059	2013/07/04	75.0	19.61	1.74
2060	2013/07/05	75.0	19.65	1.75
2061	2013/07/08	75.0	18.89	1.68
2062	2013/07/09	75.0	19.02	1.69
2063	2013/07/10	75.0	19.5	1.73
2064	2013/07/11	75.0	20.19	1.79
2065	2013/07/12	75.0	20.04	1.78
2066	2013/07/15	75.0	20.22	1.8
2067	2013/07/16	75.0	20.29	1.81
2068	2013/07/17	75.0	19.95	1.77
2069	2013/07/18	75.0	19.74	1.76
2070	2013/07/19	75.0	19.21	1.71
2071	2013/07/22	75.0	19.23	1.73
2072	2013/07/23	75.0	19.59	1.77
2073	2013/07/24	75.0	19.56	1.77
2074	2013/07/25	75.0	19.36	1.75
2075	2013/07/26	75.0	19.28	1.75
2076	2013/07/29	75.0	18.98	1.72
2077	2013/07/30	75.0	19.09	1.73
2078	2013/07/31	75.0	18.95	1.74
2079	2013/08/01	75.0	19.4	1.77
2080	2013/08/02	75.0	19.35	1.77
2081	2013/08/05	75.0	19.46	1.79
2082	2013/08/06	75.0	19.81	1.82
2083	2013/08/07	75.0	19.64	1.8
2084	2013/08/08	75.0	19.77	1.8
2085	2013/08/09	75.0	19.82	1.8
2086	2013/08/12	75.0	20.23	1.84
2087	2013/08/13	75.0	20.36	1.86
2088	2013/08/14	74.0	20.06	1.83
2089	2013/08/15	74.0	19.39	1.81
2090	2013/08/16	74.0	19.23	1.79
2091	2013/08/19	74.0	19.29	1.8
2092	2013/08/20	74.0	19.2	1.79
2093	2013/08/21	74.0	19.28	1.8
2094	2013/08/22	74.0	19.01	1.79
2095	2013/08/23	74.0	18.41	1.77
2096	2013/08/26	74.0	18.54	1.8
2097	2013/08/27	74.0	18.64	1.81
2098	2013/08/28	74.0	18.04	1.81
2099	2013/08/29	74.0	17.73	1.81
2100	2013/08/30	74.0	17.63	1.81
2101	2013/09/02	74.0	17.69	1.82
2102	2013/09/03	74.0	17.88	1.84
2103	2013/09/04	74.0	17.84	1.83
2104	2013/09/05	74.0	17.68	1.82
2105	2013/09/06	74.0	17.72	1.82
2106	2013/09/09	74.0	17.97	1.84
2107	2013/09/10	74.0	18.35	1.89
2108	2013/09/11	74.0	18.41	1.89
2109	2013/09/12	74.0	18.51	1.9
2110	2013/09/13	74.0	18.36	1.89
2111	2013/09/16	74.0	18.31	1.88
2112	2013/09/17	74.0	17.98	1.85
2113	2013/09/18	74.0	18.04	1.85
2114	2013/09/23	74.0	18.3	1.88
2115	2013/09/24	74.0	18.18	1.87
2116	2013/09/25	74.0	18.01	1.85
2117	2013/09/26	74.0	17.63	1.82
2118	2013/09/27	74.0	17.64	1.82
2119	2013/09/30	74.0	17.82	1.76
2120	2013/10/08	74.0	18.04	1.78
2121	2013/10/09	74.0	18.14	1.79
2122	2013/10/10	74.0	17.98	1.77
2123	2013/10/11	74.0	18.29	1.8
2124	2013/10/14	74.0	18.52	1.82
2125	2013/10/15	74.0	18.82	1.86
2126	2013/10/16	74.0	18.7	1.83
2127	2013/10/17	74.0	18.71	1.84
2128	2013/10/18	74.0	18.58	1.83
2129	2013/10/21	74.0	18.87	1.87
2130	2013/10/22	74.0	18.53	1.87
2131	2013/10/23	74.0	18.26	1.84
2132	2013/10/24	74.0	18.12	1.83
2133	2013/10/25	74.0	18.21	1.81
2134	2013/10/28	74.0	17.82	1.81
2135	2013/10/29	74.0	17.19	1.81
2136	2013/10/30	74.0	16.96	1.88
2137	2013/10/31	74.0	16.1	1.85
2138	2013/11/01	74.0	15.92	1.83
2139	2013/11/04	74.0	16.11	1.85
2140	2013/11/05	74.0	16.27	1.87
2141	2013/11/06	74.0	16.08	1.85
2142	2013/11/07	74.0	16.16	1.85
2143	2013/11/08	74.0	15.91	1.82
2144	2013/11/11	74.0	15.95	1.83
2145	2013/11/12	74.0	15.96	1.83
2146	2013/11/13	74.0	15.34	1.77
2147	2013/11/14	74.0	15.34	1.77
2148	2013/11/15	74.0	15.62	1.81
2149	2013/11/18	74.0	15.94	1.84
2150	2013/11/19	74.0	15.94	1.84
2151	2013/11/20	74.0	15.97	1.85
2152	2013/11/21	74.0	15.86	1.84
2153	2013/11/22	74.0	15.79	1.83
2154	2013/11/25	74.0	15.72	1.83
2155	2013/11/26	74.0	15.74	1.83
2156	2013/11/27	74.0	15.82	1.84
2157	2013/11/28	74.0	15.94	1.85
2158	2013/11/29	74.0	15.95	1.86
2159	2013/12/02	74.0	15.86	1.84
2160	2013/12/03	74.0	16.27	1.88
2161	2013/12/04	74.0	16.39	1.9
2162	2013/12/05	74.0	16.35	1.9
2163	2013/12/06	74.0	16.32	1.89
2164	2013/12/09	74.0	16.39	1.9
2165	2013/12/10	74.0	16.28	1.89
2166	2013/12/11	74.0	16.06	1.87
2167	2013/12/12	74.0	16.06	1.87
2168	2013/12/13	74.0	16.1	1.88
2169	2013/12/16	74.0	15.82	1.84
2170	2013/12/17	74.0	15.77	1.84
2171	2013/12/18	74.0	15.78	1.84
2172	2013/12/19	75.0	15.67	1.83
2173	2013/12/20	75.0	15.31	1.8
2174	2013/12/23	75.0	15.25	1.79
2175	2013/12/24	75.0	15.34	1.81
2176	2013/12/25	75.0	15.44	1.82
2177	2013/12/26	75.0	15.08	1.77
2178	2013/12/27	75.0	15.32	1.8
2179	2013/12/30	75.0	15.35	1.82
2180	2013/12/31	75.0	15.43	1.77
2181	2014/01/02	77.0	15.64	1.81
2182	2014/01/03	77.0	15.47	1.79
2183	2014/01/06	77.0	15.06	1.74
2184	2014/01/07	77.0	15.07	1.74
2185	2014/01/08	77.0	15.1	1.74
2186	2014/01/09	77.0	14.88	1.71
2187	2014/01/10	77.0	14.68	1.69
2188	2014/01/13	77.0	14.59	1.68
2189	2014/01/14	77.0	14.85	1.72
2190	2014/01/15	77.0	14.79	1.71
2191	2014/01/16	77.0	14.97	1.73
2192	2014/01/17	77.0	14.74	1.7
2193	2014/01/20	77.0	14.62	1.69
2194	2014/01/21	77.0	14.8	1.71
2195	2014/01/22	77.0	15.13	1.75
2196	2014/01/23	77.0	15.12	1.75
2197	2014/01/24	77.0	15.22	1.76
2198	2014/01/27	77.0	15.09	1.74
2199	2014/01/28	77.0	15.09	1.75
2200	2014/01/29	77.0	15.02	1.75
2201	2014/01/30	77.0	14.93	1.74
2202	2014/02/07	77.0	15.06	1.76
2203	2014/02/10	77.0	15.37	1.79
2204	2014/02/11	77.0	15.49	1.81
2205	2014/02/12	77.0	15.55	1.82
2206	2014/02/13	77.0	15.36	1.79
2207	2014/02/14	77.0	15.55	1.81
2208	2014/02/17	77.0	15.66	1.83
2209	2014/02/18	77.0	15.51	1.82
2210	2014/02/19	77.0	15.7	1.83
2211	2014/02/20	77.0	15.72	1.83
2212	2014/02/21	77.0	15.51	1.81
2213	2014/02/24	77.0	15.28	1.79
2214	2014/02/25	77.0	15.03	1.75
2215	2014/02/26	77.0	15.11	1.76
2216	2014/02/27	77.0	15.39	1.79
2217	2014/02/28	77.0	15.61	1.81
2218	2014/03/03	77.0	15.94	1.85
2219	2014/03/04	77.0	15.79	1.83
2220	2014/03/05	77.0	15.72	1.82
2221	2014/03/06	77.0	15.61	1.81
2222	2014/03/07	77.0	15.49	1.8
2223	2014/03/10	77.0	14.83	1.75
2224	2014/03/11	77.0	14.83	1.75
2225	2014/03/12	77.0	14.82	1.75
2226	2014/03/13	77.0	15.14	1.78
2227	2014/03/14	77.0	14.96	1.77
2228	2014/03/17	77.0	15.39	1.78
2229	2014/03/18	77.0	15.42	1.8
2230	2014/03/19	77.0	15.42	1.8
2231	2014/03/20	77.0	15.1	1.76
2232	2014/03/21	77.0	14.8	1.8
2233	2014/03/24	77.0	14.96	1.82
2234	2014/03/25	77.0	15.28	1.84
2235	2014/03/26	77.0	15.32	1.83
2236	2014/03/27	77.0	15.9	1.81
2237	2014/03/28	77.0	15.95	1.79
2238	2014/03/31	77.0	16.03	1.7
2239	2014/04/01	77.0	16.27	1.72
2240	2014/04/02	77.0	16.34	1.72
2241	2014/04/03	77.0	16.2	1.72
2242	2014/04/04	77.0	16.44	1.73
2243	2014/04/08	77.0	16.64	1.75
2244	2014/04/09	77.0	16.7	1.75
2245	2014/04/10	77.0	16.75	1.77
2246	2014/04/11	77.0	17.15	1.76
2247	2014/04/14	77.0	17.19	1.77
2248	2014/04/15	77.0	17.1	1.77
2249	2014/04/16	77.0	17.14	1.77
2250	2014/04/17	77.0	17.05	1.77
2251	2014/04/18	77.0	16.93	1.77
2252	2014/04/21	77.0	16.63	1.74
2253	2014/04/22	77.0	16.37	1.76
2254	2014/04/23	77.0	16.27	1.75
2255	2014/04/24	77.0	16.09	1.74
2256	2014/04/25	77.0	15.98	1.72
2257	2014/04/28	78.0	15.42	1.68
2258	2014/04/29	78.0	15.56	1.7
2259	2014/04/30	78.0	15.34	1.71
2260	2014/05/05	80.0	15.56	1.71
2261	2014/05/06	80.0	15.62	1.72
2262	2014/05/07	80.0	15.41	1.7
2263	2014/05/08	80.0	15.43	1.7
2264	2014/05/09	80.0	15.31	1.69
2265	2014/05/12	80.0	15.64	1.73
2266	2014/05/13	80.0	15.6	1.72
2267	2014/05/14	80.0	15.58	1.72
2268	2014/05/15	80.0	15.39	1.7
2269	2014/05/16	80.0	15.42	1.7
2270	2014/05/19	80.0	15.31	1.69
2271	2014/05/20	80.0	15.33	1.69
2272	2014/05/21	80.0	15.44	1.7
2273	2014/05/22	80.0	15.46	1.71
2274	2014/05/23	80.0	15.51	1.71
2275	2014/05/26	80.0	15.54	1.71
2276	2014/05/27	80.0	15.47	1.71
2277	2014/05/28	80.0	15.55	1.72
2278	2014/05/29	80.0	15.38	1.69
2279	2014/05/30	80.0	15.39	1.7
2280	2014/06/03	80.0	15.37	1.69
2281	2014/06/04	80.0	15.26	1.68
2282	2014/06/05	80.0	15.42	1.7
2283	2014/06/06	80.0	15.38	1.7
2284	2014/06/09	80.0	15.31	1.69
2285	2014/06/10	80.0	15.43	1.7
2286	2014/06/11	80.0	15.53	1.71
2287	2014/06/12	80.0	15.47	1.7
2288	2014/06/13	80.0	15.52	1.71
2289	2014/06/16	80.0	15.59	1.72
2290	2014/06/17	80.0	15.41	1.7
2291	2014/06/18	80.0	15.29	1.69
2292	2014/06/19	80.0	14.97	1.66
2293	2014/06/20	80.0	15.03	1.67
2294	2014/06/23	80.0	15.03	1.67
2295	2014/06/24	80.0	15.1	1.68
2296	2014/06/25	80.0	15.07	1.67
2297	2014/06/26	80.0	15.19	1.69
2298	2014/06/27	80.0	15.28	1.7
2299	2014/06/30	80.0	15.45	1.68
2300	2014/07/01	80.0	15.63	1.71
2301	2014/07/02	80.0	15.76	1.71
2302	2014/07/03	80.0	15.85	1.73
2303	2014/07/04	80.0	15.8	1.72
2304	2014/07/07	80.0	15.78	1.72
2305	2014/07/08	80.0	16.0	1.75
2306	2014/07/09	80.0	15.78	1.73
2307	2014/07/10	80.0	16.11	1.75
2308	2014/07/11	80.0	16.13	1.76
2309	2014/07/14	80.0	16.28	1.77
2310	2014/07/15	80.0	16.26	1.77
2311	2014/07/16	80.0	16.47	1.79
2312	2014/07/17	80.0	16.33	1.77
2313	2014/07/18	79.0	16.24	1.76
2314	2014/07/21	79.0	16.16	1.75
2315	2014/07/22	79.0	16.32	1.77
2316	2014/07/23	79.0	16.25	1.76
2317	2014/07/24	79.0	16.35	1.77
2318	2014/07/25	79.0	16.48	1.79
2319	2014/07/28	79.0	16.73	1.82
2320	2014/07/29	79.0	16.7	1.82
2321	2014/07/30	79.0	16.69	1.82
2322	2014/07/31	79.0	16.7	1.83
2323	2014/08/01	80.0	16.82	1.84
2324	2014/08/04	80.0	17.08	1.87
2325	2014/08/05	80.0	17.14	1.88
2326	2014/08/06	80.0	17.2	1.89
2327	2014/08/07	80.0	17.06	1.86
2328	2014/08/08	80.0	17.06	1.87
2329	2014/08/11	80.0	17.3	1.89
2330	2014/08/12	80.0	17.27	1.9
2331	2014/08/13	80.0	17.36	1.92
2332	2014/08/14	80.0	17.24	1.91
2333	2014/08/15	80.0	17.27	1.92
2334	2014/08/18	80.0	17.54	1.94
2335	2014/08/19	80.0	17.16	1.94
2336	2014/08/20	80.0	17.27	1.95
2337	2014/08/21	80.0	17.13	1.94
2338	2014/08/22	80.0	17.51	1.96
2339	2014/08/25	80.0	17.62	1.96
2340	2014/08/26	80.0	17.43	1.94
2341	2014/08/27	80.0	17.37	1.94
2342	2014/08/28	80.0	17.07	1.92
2343	2014/08/29	80.0	17.21	1.93
2344	2014/09/01	80.0	17.27	1.96
2345	2014/09/02	80.0	17.52	1.98
2346	2014/09/03	80.0	17.68	2.0
2347	2014/09/04	80.0	17.91	2.02
2348	2014/09/05	80.0	18.09	2.04
2349	2014/09/09	80.0	18.22	2.05
2350	2014/09/10	80.0	18.35	2.07
2351	2014/09/11	80.0	18.34	2.07
2352	2014/09/12	80.0	18.7	2.12
2353	2014/09/15	80.0	18.82	2.14
2354	2014/09/16	80.0	18.41	2.1
2355	2014/09/17	80.0	18.55	2.11
2356	2014/09/18	80.0	18.69	2.13
2357	2014/09/19	80.0	18.81	2.14
2358	2014/09/22	80.0	18.54	2.11
2359	2014/09/23	80.0	18.75	2.14
2360	2014/09/24	80.0	19.0	2.16
2361	2014/09/25	80.0	19.07	2.17
2362	2014/09/26	80.0	19.17	2.18
2363	2014/09/29	81.0	19.51	2.21
2364	2014/09/30	82.0	19.59	2.07
2365	2014/10/08	82.0	19.73	2.09
2366	2014/10/09	82.0	19.83	2.12
2367	2014/10/10	82.0	19.69	2.1
2368	2014/10/13	82.0	19.6	2.1
2369	2014/10/14	82.0	19.62	2.1
2370	2014/10/15	82.0	19.7	2.11
2371	2014/10/16	82.0	19.55	2.09
2372	2014/10/17	82.0	19.33	2.06
2373	2014/10/20	82.0	19.59	2.08
2374	2014/10/21	82.0	19.7	2.09
2375	2014/10/22	82.0	19.42	2.06
2376	2014/10/23	82.0	18.84	2.02
2377	2014/10/24	82.0	18.99	2.02
2378	2014/10/27	82.0	18.84	2.03
2379	2014/10/28	82.0	19.27	2.08
2380	2014/10/29	82.0	19.48	2.13
2381	2014/10/30	82.0	19.99	2.18
2382	2014/10/31	82.0	20.1	2.19
2383	2014/11/03	82.0	20.25	2.21
2384	2014/11/04	82.0	20.38	2.22
2385	2014/11/05	82.0	20.45	2.24
2386	2014/11/06	82.0	20.5	2.24
2387	2014/11/07	82.0	20.49	2.24
2388	2014/11/10	82.0	20.84	2.27
2389	2014/11/11	82.0	20.24	2.21
2390	2014/11/12	82.0	20.69	2.26
2391	2014/11/13	82.0	20.53	2.24
2392	2014/11/14	82.0	20.36	2.22
2393	2014/11/17	82.0	20.48	2.23
2394	2014/11/18	82.0	20.5	2.23
2395	2014/11/19	82.0	20.57	2.25
2396	2014/11/20	82.0	20.64	2.26
2397	2014/11/21	82.0	20.92	2.29
2398	2014/11/24	82.0	21.29	2.33
2399	2014/11/25	82.0	21.55	2.36
2400	2014/11/26	82.0	21.81	2.39
2401	2014/11/27	82.0	21.81	2.39
2402	2014/11/28	82.0	21.69	2.38
2403	2014/12/01	82.0	21.64	2.37
2404	2014/12/02	82.0	22.12	2.43
2405	2014/12/03	82.0	22.33	2.45
2406	2014/12/04	82.0	22.86	2.5
2407	2014/12/05	82.0	22.33	2.44
2408	2014/12/08	82.0	23.24	2.51
2409	2014/12/09	82.0	22.5	2.42
2410	2014/12/10	82.0	23.71	2.54
2411	2014/12/11	82.0	24.36	2.6
2412	2014/12/12	82.0	24.39	2.62
2413	2014/12/15	82.0	24.67	2.65
2414	2014/12/16	82.0	24.91	2.67
2415	2014/12/17	82.0	24.83	2.65
2416	2014/12/18	82.0	24.84	2.65
2417	2014/12/19	82.0	25.41	2.69
2418	2014/12/22	82.0	25.95	2.72
2419	2014/12/23	82.0	24.77	2.61
2420	2014/12/24	82.0	24.87	2.64
2421	2014/12/25	82.0	25.53	2.7
2422	2014/12/26	82.0	25.87	2.74
2423	2014/12/29	82.0	25.81	2.73
2424	2014/12/30	82.0	25.14	2.64
2425	2014/12/31	82.0	25.59	2.56
2426	2015/01/05	82.0	26.37	2.62
2427	2015/01/06	82.0	26.35	2.62
2428	2015/01/07	82.0	26.53	2.64
2429	2015/01/08	82.0	25.92	2.58
2430	2015/01/09	82.0	25.48	2.54
2431	2015/01/12	82.0	24.61	2.46
2432	2015/01/13	82.0	24.76	2.48
2433	2015/01/14	82.0	24.73	2.46
2434	2015/01/15	82.0	25.33	2.52
2435	2015/01/16	82.0	25.46	2.53
2436	2015/01/19	82.0	23.69	2.36
2437	2015/01/20	82.0	24.24	2.42
2438	2015/01/21	82.0	25.0	2.5
2439	2015/01/22	82.0	25.22	2.52
2440	2015/01/23	82.0	25.22	2.52
2441	2015/01/26	82.0	25.67	2.56
2442	2015/01/27	82.0	25.66	2.57
2443	2015/01/28	82.0	25.46	2.55
2444	2015/01/29	82.0	25.68	2.58
2445	2015/01/30	82.0	25.52	2.57
2446	2015/02/02	82.0	24.87	2.51
2447	2015/02/03	82.0	25.21	2.54
2448	2015/02/04	82.0	25.18	2.54
2449	2015/02/05	82.0	24.76	2.51
2450	2015/02/06	82.0	24.0	2.44
2451	2015/02/09	82.0	23.88	2.42
2452	2015/02/10	82.0	24.25	2.46
2453	2015/02/11	82.0	24.3	2.46
2454	2015/02/12	82.0	24.44	2.48
2455	2015/02/13	82.0	24.85	2.52
2456	2015/02/16	82.0	25.04	2.55
2457	2015/02/17	82.0	25.22	2.57
2458	2015/02/25	82.0	25.49	2.59
2459	2015/02/26	82.0	25.91	2.63
2460	2015/02/27	82.0	26.0	2.64
2461	2015/03/02	82.0	26.48	2.69
2462	2015/03/03	83.0	26.18	2.67
2463	2015/03/04	83.0	26.16	2.69
2464	2015/03/05	83.0	25.88	2.68
2465	2015/03/06	83.0	25.81	2.67
2466	2015/03/09	83.0	26.24	2.71
2467	2015/03/10	83.0	26.49	2.73
2468	2015/03/11	83.0	26.46	2.73
2469	2015/03/12	83.0	26.67	2.74
2470	2015/03/13	83.0	26.6	2.76
2471	2015/03/16	83.0	27.22	2.84
2472	2015/03/17	83.0	27.67	2.87
2473	2015/03/18	83.0	28.23	2.92
2474	2015/03/19	83.0	28.85	2.97
2475	2015/03/20	83.0	29.07	2.99
2476	2015/03/23	83.0	29.83	3.07
2477	2015/03/24	83.0	29.78	3.07
2478	2015/03/25	83.0	29.65	3.05
2479	2015/03/26	84.0	29.1	3.04
2480	2015/03/27	84.0	30.13	3.07
2481	2015/03/30	85.0	30.41	3.15
2482	2015/03/31	85.0	30.41	2.96
2483	2015/04/01	85.0	30.93	3.01
2484	2015/04/02	85.0	31.37	3.06
2485	2015/04/03	85.0	32.04	3.12
2486	2015/04/07	85.0	32.49	3.19
2487	2015/04/08	85.0	32.02	3.14
2488	2015/04/09	85.0	31.4	3.08
2489	2015/04/10	85.0	31.82	3.13
2490	2015/04/13	85.0	32.47	3.2
2491	2015/04/14	85.0	32.98	3.28
2492	2015/04/15	85.0	31.75	3.18
2493	2015/04/16	85.0	31.98	3.24
2494	2015/04/17	85.0	32.35	3.28
2495	2015/04/20	85.0	31.76	3.22
2496	2015/04/21	85.0	32.56	3.31
2497	2015/04/22	85.0	33.83	3.42
2498	2015/04/23	85.0	33.46	3.42
2499	2015/04/24	85.0	33.06	3.4
2500	2015/04/27	85.0	33.19	3.47
2501	2015/04/28	85.0	31.97	3.4
2502	2015/04/29	85.0	32.06	3.44
2503	2015/04/30	85.0	31.39	3.49
2504	2015/05/04	85.0	33.02	3.65
2505	2015/05/05	85.0	31.17	3.47
2506	2015/05/06	85.0	30.1	3.36
2507	2015/05/07	85.0	28.86	3.22
2508	2015/05/08	85.0	29.65	3.31
2509	2015/05/11	85.0	30.88	3.44
2510	2015/05/12	85.0	31.8	3.54
2511	2015/05/13	85.0	31.25	3.5
2512	2015/05/14	85.0	31.65	3.56
2513	2015/05/15	85.0	30.82	3.48
2514	2015/05/18	85.0	30.77	3.49
2515	2015/05/19	85.0	31.66	3.58
2516	2015/05/20	85.0	32.04	3.63
2517	2015/05/21	85.0	32.77	3.72
2518	2015/05/22	85.0	33.76	3.83
2519	2015/05/25	85.0	35.15	3.98
2520	2015/05/26	85.0	35.98	4.1
2521	2015/05/27	85.0	36.61	4.18
2522	2015/05/28	85.0	34.28	3.92
2523	2015/05/29	85.0	34.24	3.92
2524	2015/06/01	85.0	36.36	4.15
2525	2015/06/02	85.0	37.39	4.28
2526	2015/06/03	85.0	37.16	4.26
2527	2015/06/04	85.0	37.41	4.29
2528	2015/06/05	85.0	38.91	4.43
2529	2015/06/08	85.0	39.61	4.5
2530	2015/06/09	85.0	39.77	4.51
2531	2015/06/10	86.0	39.57	4.49
2532	2015/06/11	86.0	39.99	4.54
2533	2015/06/12	87.0	40.91	4.67
2534	2015/06/15	87.0	40.69	4.63
2535	2015/06/16	87.0	38.94	4.44
2536	2015/06/17	87.0	40.76	4.62
2537	2015/06/18	87.0	39.57	4.48
2538	2015/06/19	87.0	36.96	4.18
2539	2015/06/23	87.0	37.55	4.21
2540	2015/06/24	87.0	39.39	4.4
2541	2015/06/25	87.0	38.5	4.27
2542	2015/06/26	87.0	35.34	3.92
2543	2015/06/29	87.0	33.67	3.7
2544	2015/06/30	87.0	35.25	3.74
2545	2015/07/01	87.0	33.03	3.49
2546	2015/07/02	87.0	30.44	3.22
2547	2015/07/03	87.0	27.88	2.95
2548	2015/07/06	87.0	27.15	2.85
2549	2015/07/07	87.0	25.16	2.63
2550	2015/07/08	87.0	23.44	2.45
2551	2015/07/09	87.0	25.24	2.63
2552	2015/07/10	87.0	27.18	2.82
2553	2015/07/13	87.0	29.31	3.03
2554	2015/07/14	87.0	29.39	3.07
2555	2015/07/15	87.0	27.29	2.86
2556	2015/07/16	87.0	27.89	2.91
2557	2015/07/17	87.0	29.51	3.09
2558	2015/07/20	87.0	29.83	3.14
2559	2015/07/21	87.0	30.08	3.18
2560	2015/07/22	87.0	30.66	3.24
2561	2015/07/23	87.0	31.46	3.33
2562	2015/07/24	87.0	31.04	3.29
2563	2015/07/27	87.0	28.29	3.0
2564	2015/07/28	87.0	27.85	2.92
2565	2015/07/29	87.0	29.69	3.11
2566	2015/07/30	87.0	28.84	3.03
2567	2015/07/31	87.0	28.56	3.01
2568	2015/08/03	87.0	28.09	2.93
2569	2015/08/04	87.0	29.66	3.11
2570	2015/08/05	87.0	29.12	3.07
2571	2015/08/06	87.0	28.84	3.05
2572	2015/08/07	87.0	29.82	3.16
2573	2015/08/10	87.0	31.43	3.34
2574	2015/08/11	87.0	31.79	3.36
2575	2015/08/12	87.0	31.5	3.33
2576	2015/08/13	87.0	32.66	3.46
2577	2015/08/14	87.0	33.16	3.52
2578	2015/08/17	87.0	34.08	3.63
2579	2015/08/18	87.0	31.18	3.33
2580	2015/08/19	87.0	31.93	3.41
2581	2015/08/20	87.0	30.42	3.25
2582	2015/08/21	87.0	28.96	3.08
2583	2015/08/24	87.0	25.99	2.81
2584	2015/08/25	87.0	23.69	2.56
2585	2015/08/26	87.0	22.61	2.45
