	date	value	pe	pb
1951	2013/01/16	181.0	36.08	3.21
1952	2013/01/17	181.0	35.96	3.19
1953	2013/01/18	181.0	36.48	3.24
1954	2013/01/21	181.0	36.77	3.27
1955	2013/01/22	181.0	36.01	3.2
1956	2013/01/23	181.0	36.05	3.21
1957	2013/01/24	181.0	35.38	3.14
1958	2013/01/25	181.0	35.85	3.17
1959	2013/01/28	181.0	36.83	3.26
1960	2013/01/29	181.0	36.9	3.27
1961	2013/01/30	181.0	36.81	3.26
1962	2013/01/31	181.0	36.55	3.24
1963	2013/02/01	181.0	36.74	3.25
1964	2013/02/04	181.0	36.07	3.19
1965	2013/02/05	181.0	35.85	3.23
1966	2013/02/06	181.0	36.26	3.27
1967	2013/02/07	181.0	36.59	3.29
1968	2013/02/08	181.0	37.59	3.36
1969	2013/02/18	181.0	37.87	3.39
1970	2013/02/19	181.0	37.53	3.37
1971	2013/02/20	181.0	39.12	3.5
1972	2013/02/21	181.0	38.69	3.46
1973	2013/02/22	181.0	38.08	3.42
1974	2013/02/25	181.0	38.55	3.47
1975	2013/02/26	181.0	38.36	3.45
1976	2013/02/27	181.0	37.81	3.4
1977	2013/02/28	181.0	38.31	3.45
1978	2013/03/01	180.0	39.31	3.53
1979	2013/03/04	180.0	38.58	3.47
1980	2013/03/05	180.0	39.88	3.58
1981	2013/03/06	180.0	40.58	3.66
1982	2013/03/07	180.0	39.61	3.59
1983	2013/03/08	180.0	39.05	3.54
1984	2013/03/11	180.0	39.19	3.56
1985	2013/03/12	180.0	37.78	3.43
1986	2013/03/13	180.0	37.19	3.39
1987	2013/03/14	180.0	37.49	3.41
1988	2013/03/15	180.0	37.8	3.44
1989	2013/03/18	180.0	37.54	3.42
1990	2013/03/19	180.0	37.12	3.39
1991	2013/03/20	180.0	38.25	3.48
1992	2013/03/21	180.0	38.66	3.51
1993	2013/03/22	180.0	38.78	3.52
1994	2013/03/25	180.0	38.66	3.52
1995	2013/03/26	180.0	38.8	3.49
1996	2013/03/27	180.0	39.02	3.52
1997	2013/03/28	180.0	38.27	3.46
1998	2013/03/29	180.0	38.44	3.46
1999	2013/04/01	180.0	38.84	3.4
2000	2013/04/02	180.0	37.41	3.31
2001	2013/04/03	180.0	37.6	3.34
2002	2013/04/08	180.0	38.4	3.41
2003	2013/04/09	180.0	37.9	3.36
2004	2013/04/10	180.0	37.29	3.32
2005	2013/04/11	180.0	36.94	3.3
2006	2013/04/12	180.0	36.56	3.25
2007	2013/04/15	180.0	36.02	3.22
2008	2013/04/16	180.0	35.86	3.21
2009	2013/04/17	180.0	36.37	3.26
2010	2013/04/18	180.0	36.62	3.25
2011	2013/04/19	180.0	36.96	3.32
2012	2013/04/22	180.0	37.81	3.38
2013	2013/04/23	180.0	36.53	3.27
2014	2013/04/24	180.0	37.13	3.34
2015	2013/04/25	180.0	37.0	3.3
2016	2013/04/26	179.0	36.02	3.23
2017	2013/05/02	178.0	35.72	3.24
2018	2013/05/03	178.0	36.57	3.32
2019	2013/05/06	178.0	37.22	3.37
2020	2013/05/07	178.0	37.15	3.37
2021	2013/05/08	178.0	37.72	3.42
2022	2013/05/09	178.0	37.57	3.41
2023	2013/05/10	178.0	37.68	3.43
2024	2013/05/13	178.0	37.71	3.44
2025	2013/05/14	178.0	37.33	3.42
2026	2013/05/15	178.0	38.02	3.48
2027	2013/05/16	178.0	38.13	3.48
2028	2013/05/17	178.0	38.4	3.51
2029	2013/05/20	178.0	37.98	3.49
2030	2013/05/21	178.0	38.4	3.53
2031	2013/05/22	178.0	38.23	3.51
2032	2013/05/23	178.0	38.1	3.5
2033	2013/05/24	178.0	38.58	3.54
2034	2013/05/27	178.0	39.25	3.6
2035	2013/05/28	178.0	39.21	3.59
2036	2013/05/29	178.0	39.45	3.62
2037	2013/05/30	178.0	40.16	3.67
2038	2013/05/31	178.0	40.36	3.7
2039	2013/06/03	178.0	40.22	3.68
2040	2013/06/04	178.0	39.15	3.58
2041	2013/06/05	178.0	39.41	3.62
2042	2013/06/06	178.0	38.71	3.54
2043	2013/06/07	178.0	38.15	3.49
2044	2013/06/13	178.0	37.31	3.41
2045	2013/06/14	178.0	38.21	3.49
2046	2013/06/17	178.0	38.7	3.52
2047	2013/06/18	178.0	38.63	3.52
2048	2013/06/19	178.0	38.27	3.49
2049	2013/06/20	178.0	37.0	3.38
2050	2013/06/21	178.0	36.89	3.35
2051	2013/06/24	178.0	34.87	3.16
2052	2013/06/25	178.0	34.66	3.14
2053	2013/06/26	178.0	35.53	3.21
2054	2013/06/27	178.0	34.98	3.17
2055	2013/06/28	178.0	34.71	3.14
2056	2013/07/01	178.0	35.61	3.19
2057	2013/07/02	178.0	36.77	3.29
2058	2013/07/03	178.0	36.88	3.29
2059	2013/07/04	178.0	36.79	3.29
2060	2013/07/05	178.0	36.32	3.25
2061	2013/07/08	178.0	35.11	3.13
2062	2013/07/09	178.0	35.33	3.15
2063	2013/07/10	178.0	36.22	3.23
2064	2013/07/11	178.0	37.06	3.31
2065	2013/07/12	178.0	37.05	3.31
2066	2013/07/15	177.0	37.94	3.4
2067	2013/07/16	177.0	38.31	3.44
2068	2013/07/17	177.0	37.63	3.38
2069	2013/07/18	177.0	37.63	3.39
2070	2013/07/19	177.0	37.01	3.32
2071	2013/07/22	177.0	38.13	3.42
2072	2013/07/23	177.0	38.94	3.49
2073	2013/07/24	177.0	39.49	3.54
2074	2013/07/25	177.0	38.59	3.46
2075	2013/07/26	177.0	38.86	3.47
2076	2013/07/29	177.0	38.36	3.43
2077	2013/07/30	177.0	37.91	3.41
2078	2013/07/31	177.0	37.68	3.42
2079	2013/08/01	177.0	38.56	3.5
2080	2013/08/02	177.0	38.64	3.52
2081	2013/08/05	177.0	39.71	3.61
2082	2013/08/06	177.0	40.01	3.64
2083	2013/08/07	177.0	39.48	3.6
2084	2013/08/08	177.0	40.26	3.66
2085	2013/08/09	177.0	40.54	3.66
2086	2013/08/12	177.0	40.89	3.68
2087	2013/08/13	177.0	40.89	3.69
2088	2013/08/14	177.0	40.82	3.69
2089	2013/08/15	177.0	39.72	3.6
2090	2013/08/16	177.0	38.51	3.51
2091	2013/08/19	177.0	38.95	3.58
2092	2013/08/20	177.0	38.61	3.56
2093	2013/08/21	177.0	38.65	3.6
2094	2013/08/22	177.0	38.83	3.62
2095	2013/08/23	177.0	38.65	3.61
2096	2013/08/26	177.0	39.56	3.68
2097	2013/08/27	177.0	39.52	3.7
2098	2013/08/28	177.0	38.73	3.64
2099	2013/08/29	177.0	38.72	3.65
2100	2013/08/30	177.0	37.88	3.57
2101	2013/09/02	178.0	38.77	3.62
2102	2013/09/03	178.0	39.38	3.67
2103	2013/09/04	178.0	39.27	3.67
2104	2013/09/05	178.0	39.52	3.7
2105	2013/09/06	178.0	39.57	3.7
2106	2013/09/09	178.0	39.44	3.69
2107	2013/09/10	178.0	39.34	3.7
2108	2013/09/11	178.0	38.96	3.66
2109	2013/09/12	178.0	39.0	3.66
2110	2013/09/13	178.0	39.3	3.68
2111	2013/09/16	178.0	39.68	3.71
2112	2013/09/17	178.0	39.1	3.65
2113	2013/09/18	178.0	39.63	3.7
2114	2013/09/23	178.0	40.39	3.77
2115	2013/09/24	178.0	40.64	3.8
2116	2013/09/25	178.0	40.46	3.79
2117	2013/09/26	178.0	40.69	3.8
2118	2013/09/27	178.0	41.43	3.87
2119	2013/09/30	178.0	41.77	3.78
2120	2013/10/08	178.0	41.87	3.79
2121	2013/10/09	178.0	42.18	3.83
2122	2013/10/10	178.0	41.68	3.78
2123	2013/10/11	178.0	42.1	3.83
2124	2013/10/14	178.0	42.25	3.84
2125	2013/10/15	178.0	42.78	3.91
2126	2013/10/16	178.0	41.83	3.82
2127	2013/10/17	178.0	41.62	3.81
2128	2013/10/18	178.0	41.71	3.82
2129	2013/10/21	178.0	42.61	3.91
2130	2013/10/22	178.0	42.1	3.87
2131	2013/10/23	178.0	41.01	3.76
2132	2013/10/24	178.0	40.88	3.75
2133	2013/10/25	178.0	40.1	3.67
2134	2013/10/28	178.0	40.48	3.66
2135	2013/10/29	178.0	38.94	3.56
2136	2013/10/30	178.0	39.47	3.61
2137	2013/10/31	178.0	39.34	3.57
2138	2013/11/01	178.0	39.37	3.56
2139	2013/11/04	178.0	39.31	3.56
2140	2013/11/05	178.0	39.47	3.59
2141	2013/11/06	178.0	39.01	3.55
2142	2013/11/07	178.0	38.36	3.49
2143	2013/11/08	178.0	37.78	3.43
2144	2013/11/11	178.0	38.6	3.49
2145	2013/11/12	178.0	39.18	3.54
2146	2013/11/13	178.0	38.52	3.48
2147	2013/11/14	178.0	39.26	3.55
2148	2013/11/15	178.0	39.81	3.6
2149	2013/11/18	178.0	40.43	3.67
2150	2013/11/19	178.0	40.39	3.67
2151	2013/11/20	178.0	40.6	3.69
2152	2013/11/21	178.0	40.41	3.67
2153	2013/11/22	178.0	40.2	3.65
2154	2013/11/25	178.0	40.41	3.66
2155	2013/11/26	178.0	40.62	3.69
2156	2013/11/27	178.0	40.9	3.71
2157	2013/11/28	178.0	41.28	3.75
2158	2013/11/29	178.0	41.78	3.79
2159	2013/12/02	178.0	39.68	3.58
2160	2013/12/03	178.0	40.47	3.66
2161	2013/12/04	178.0	40.89	3.71
2162	2013/12/05	178.0	40.85	3.7
2163	2013/12/06	178.0	40.77	3.69
2164	2013/12/09	178.0	41.13	3.73
2165	2013/12/10	178.0	40.91	3.72
2166	2013/12/11	178.0	40.56	3.68
2167	2013/12/12	178.0	40.87	3.71
2168	2013/12/13	178.0	41.02	3.72
2169	2013/12/16	178.0	40.45	3.67
2170	2013/12/17	178.0	40.57	3.69
2171	2013/12/18	178.0	40.94	3.71
2172	2013/12/19	178.0	40.71	3.69
2173	2013/12/20	178.0	40.45	3.66
2174	2013/12/23	178.0	41.48	3.75
2175	2013/12/24	178.0	41.34	3.73
2176	2013/12/25	178.0	41.67	3.76
2177	2013/12/26	178.0	41.16	3.72
2178	2013/12/27	178.0	41.63	3.77
2179	2013/12/30	178.0	41.73	3.77
2180	2013/12/31	178.0	41.93	3.73
2181	2014/01/02	177.0	42.32	3.79
2182	2014/01/03	177.0	42.1	3.77
2183	2014/01/06	177.0	41.12	3.68
2184	2014/01/07	177.0	41.51	3.71
2185	2014/01/08	177.0	41.82	3.73
2186	2014/01/09	177.0	41.24	3.67
2187	2014/01/10	177.0	40.44	3.6
2188	2014/01/13	177.0	40.3	3.59
2189	2014/01/14	177.0	41.04	3.66
2190	2014/01/15	177.0	41.45	3.7
2191	2014/01/16	177.0	41.39	3.69
2192	2014/01/17	177.0	40.9	3.65
2193	2014/01/20	177.0	40.51	3.64
2194	2014/01/21	178.0	40.85	3.68
2195	2014/01/22	178.0	41.64	3.75
2196	2014/01/23	178.0	41.74	3.77
2197	2014/01/24	178.0	42.41	3.82
2198	2014/01/27	178.0	42.14	3.81
2199	2014/01/28	179.0	42.08	3.82
2200	2014/01/29	180.0	42.39	3.87
2201	2014/01/30	180.0	42.19	3.85
2202	2014/02/07	180.0	42.63	3.9
2203	2014/02/10	180.0	43.87	4.01
2204	2014/02/11	180.0	44.02	4.03
2205	2014/02/12	180.0	44.66	4.09
2206	2014/02/13	180.0	43.86	4.01
2207	2014/02/14	180.0	44.92	4.11
2208	2014/02/17	180.0	45.79	4.19
2209	2014/02/18	180.0	45.94	4.21
2210	2014/02/19	180.0	46.06	4.23
2211	2014/02/20	180.0	45.3	4.16
2212	2014/02/21	180.0	45.28	4.16
2213	2014/02/24	180.0	46.0	4.25
2214	2014/02/25	180.0	44.57	4.13
2215	2014/02/26	180.0	44.76	4.15
2216	2014/02/27	180.0	43.61	4.06
2217	2014/02/28	180.0	43.6	4.06
2218	2014/03/03	180.0	44.42	4.14
2219	2014/03/04	180.0	44.17	4.12
2220	2014/03/05	180.0	43.66	4.1
2221	2014/03/06	180.0	43.56	4.1
2222	2014/03/07	180.0	43.74	4.11
2223	2014/03/10	180.0	42.33	3.97
2224	2014/03/11	180.0	42.49	3.97
2225	2014/03/12	180.0	42.81	3.96
2226	2014/03/13	180.0	43.31	4.01
2227	2014/03/14	180.0	43.14	4.0
2228	2014/03/17	180.0	44.08	4.09
2229	2014/03/18	180.0	44.11	4.11
2230	2014/03/19	180.0	43.79	4.11
2231	2014/03/20	180.0	42.69	4.0
2232	2014/03/21	180.0	44.14	4.05
2233	2014/03/24	180.0	44.13	4.05
2234	2014/03/25	180.0	43.91	4.03
2235	2014/03/26	180.0	44.27	4.07
2236	2014/03/27	180.0	43.39	3.99
2237	2014/03/28	180.0	42.28	3.87
2238	2014/03/31	180.0	41.88	3.72
2239	2014/04/01	180.0	42.45	3.78
2240	2014/04/02	180.0	42.16	3.75
2241	2014/04/03	180.0	42.3	3.75
2242	2014/04/04	180.0	42.76	3.79
2243	2014/04/08	180.0	43.32	3.83
2244	2014/04/09	180.0	43.7	3.88
2245	2014/04/10	180.0	43.72	3.89
2246	2014/04/11	180.0	43.8	3.88
2247	2014/04/14	180.0	44.54	3.91
2248	2014/04/15	180.0	44.65	3.89
2249	2014/04/16	180.0	44.57	3.89
2250	2014/04/17	180.0	44.52	3.89
2251	2014/04/18	180.0	45.1	3.91
2252	2014/04/21	180.0	44.67	3.85
2253	2014/04/22	180.0	43.3	3.81
2254	2014/04/23	180.0	43.11	3.8
2255	2014/04/24	180.0	42.6	3.75
2256	2014/04/25	180.0	41.33	3.67
2257	2014/04/28	180.0	39.91	3.55
2258	2014/04/29	180.0	39.66	3.59
2259	2014/04/30	180.0	40.22	3.63
2260	2014/05/05	180.0	40.75	3.67
2261	2014/05/06	180.0	40.98	3.7
2262	2014/05/07	180.0	40.32	3.64
2263	2014/05/08	180.0	40.28	3.63
2264	2014/05/09	180.0	39.98	3.6
2265	2014/05/12	180.0	40.59	3.66
2266	2014/05/13	180.0	40.51	3.66
2267	2014/05/14	180.0	40.65	3.67
2268	2014/05/15	180.0	40.01	3.61
2269	2014/05/16	180.0	39.67	3.59
2270	2014/05/19	180.0	39.41	3.57
2271	2014/05/20	180.0	39.57	3.58
2272	2014/05/21	180.0	40.0	3.62
2273	2014/05/22	180.0	40.0	3.62
2274	2014/05/23	180.0	40.33	3.65
2275	2014/05/26	180.0	41.1	3.71
2276	2014/05/27	180.0	40.94	3.7
2277	2014/05/28	180.0	41.31	3.73
2278	2014/05/29	180.0	41.02	3.7
2279	2014/05/30	180.0	40.98	3.71
2280	2014/06/03	180.0	41.01	3.71
2281	2014/06/04	180.0	40.53	3.67
2282	2014/06/05	180.0	41.0	3.71
2283	2014/06/06	180.0	40.96	3.71
2284	2014/06/09	180.0	40.81	3.69
2285	2014/06/10	180.0	41.17	3.72
2286	2014/06/11	180.0	41.51	3.75
2287	2014/06/12	180.0	41.38	3.74
2288	2014/06/13	180.0	41.71	3.77
2289	2014/06/16	180.0	41.83	3.78
2290	2014/06/17	180.0	41.41	3.75
2291	2014/06/18	180.0	41.05	3.71
2292	2014/06/19	180.0	40.21	3.63
2293	2014/06/20	180.0	40.55	3.67
2294	2014/06/23	180.0	40.82	3.7
2295	2014/06/24	180.0	41.16	3.73
2296	2014/06/25	180.0	41.02	3.72
2297	2014/06/26	180.0	41.63	3.78
2298	2014/06/27	180.0	41.83	3.8
2299	2014/06/30	180.0	42.29	3.81
2300	2014/07/01	180.0	42.5	3.83
2301	2014/07/02	181.0	42.47	3.84
2302	2014/07/03	181.0	43.23	3.91
2303	2014/07/04	181.0	43.11	3.9
2304	2014/07/07	181.0	43.01	3.9
2305	2014/07/08	181.0	43.3	3.93
2306	2014/07/09	181.0	42.61	3.87
2307	2014/07/10	181.0	42.7	3.89
2308	2014/07/11	181.0	42.96	3.91
2309	2014/07/14	181.0	43.36	3.95
2310	2014/07/15	181.0	43.45	3.95
2311	2014/07/16	181.0	43.1	3.92
2312	2014/07/17	181.0	42.8	3.89
2313	2014/07/18	181.0	42.87	3.91
2314	2014/07/21	181.0	42.82	3.89
2315	2014/07/22	181.0	43.21	3.93
2316	2014/07/23	181.0	42.66	3.88
2317	2014/07/24	181.0	42.58	3.86
2318	2014/07/25	181.0	42.92	3.89
2319	2014/07/28	181.0	43.6	3.95
2320	2014/07/29	181.0	43.95	3.99
2321	2014/07/30	181.0	44.34	4.03
2322	2014/07/31	182.0	44.13	4.04
2323	2014/08/01	182.0	44.04	4.07
2324	2014/08/04	182.0	44.56	4.12
2325	2014/08/05	182.0	44.58	4.13
2326	2014/08/06	182.0	44.81	4.14
2327	2014/08/07	182.0	44.41	4.1
2328	2014/08/08	182.0	44.6	4.13
2329	2014/08/11	182.0	45.13	4.19
2330	2014/08/12	182.0	45.19	4.2
2331	2014/08/13	182.0	45.1	4.2
2332	2014/08/14	182.0	45.04	4.19
2333	2014/08/15	182.0	45.37	4.23
2334	2014/08/18	182.0	45.96	4.28
2335	2014/08/19	182.0	45.47	4.28
2336	2014/08/20	182.0	45.3	4.28
2337	2014/08/21	182.0	45.29	4.28
2338	2014/08/22	182.0	45.16	4.32
2339	2014/08/25	182.0	44.84	4.3
2340	2014/08/26	182.0	43.89	4.22
2341	2014/08/27	182.0	43.89	4.24
2342	2014/08/28	182.0	43.43	4.2
2343	2014/08/29	182.0	43.7	4.24
2344	2014/09/01	181.0	44.16	4.29
2345	2014/09/02	181.0	44.73	4.35
2346	2014/09/03	181.0	44.95	4.37
2347	2014/09/04	181.0	45.14	4.4
2348	2014/09/05	181.0	45.41	4.43
2349	2014/09/09	181.0	45.81	4.48
2350	2014/09/10	182.0	45.71	4.49
2351	2014/09/11	182.0	45.74	4.49
2352	2014/09/12	182.0	46.19	4.53
2353	2014/09/15	182.0	46.59	4.57
2354	2014/09/16	182.0	45.19	4.42
2355	2014/09/17	182.0	45.59	4.47
2356	2014/09/18	182.0	46.37	4.53
2357	2014/09/19	182.0	46.87	4.59
2358	2014/09/22	182.0	46.43	4.55
2359	2014/09/23	182.0	46.88	4.59
2360	2014/09/24	182.0	47.35	4.64
2361	2014/09/25	182.0	47.31	4.64
2362	2014/09/26	182.0	47.46	4.65
2363	2014/09/29	182.0	47.83	4.69
2364	2014/09/30	182.0	48.11	4.5
2365	2014/10/08	182.0	49.51	4.62
2366	2014/10/09	183.0	49.15	4.57
2367	2014/10/10	184.0	49.01	4.57
2368	2014/10/13	184.0	49.43	4.61
2369	2014/10/14	184.0	49.34	4.61
2370	2014/10/15	184.0	50.48	4.73
2371	2014/10/16	184.0	49.91	4.69
2372	2014/10/17	184.0	49.44	4.61
2373	2014/10/20	184.0	50.13	4.69
2374	2014/10/21	184.0	49.37	4.63
2375	2014/10/22	184.0	48.37	4.54
2376	2014/10/23	184.0	47.66	4.47
2377	2014/10/24	184.0	47.89	4.49
2378	2014/10/27	184.0	48.07	4.55
2379	2014/10/28	184.0	48.75	4.64
2380	2014/10/29	184.0	48.73	4.67
2381	2014/10/30	185.0	47.98	4.69
2382	2014/10/31	185.0	47.33	4.67
2383	2014/11/03	185.0	47.58	4.7
2384	2014/11/04	185.0	46.99	4.64
2385	2014/11/05	185.0	47.04	4.64
2386	2014/11/06	185.0	47.36	4.66
2387	2014/11/07	185.0	46.98	4.62
2388	2014/11/10	185.0	47.23	4.63
2389	2014/11/11	185.0	45.99	4.49
2390	2014/11/12	185.0	46.6	4.54
2391	2014/11/13	185.0	45.9	4.48
2392	2014/11/14	185.0	46.0	4.48
2393	2014/11/17	185.0	46.64	4.54
2394	2014/11/18	185.0	46.64	4.54
2395	2014/11/19	185.0	47.04	4.58
2396	2014/11/20	185.0	46.85	4.56
2397	2014/11/21	185.0	47.14	4.59
2398	2014/11/24	185.0	47.27	4.6
2399	2014/11/25	185.0	47.79	4.65
2400	2014/11/26	185.0	47.94	4.68
2401	2014/11/27	185.0	48.24	4.72
2402	2014/11/28	185.0	48.02	4.69
2403	2014/12/01	185.0	47.84	4.65
2404	2014/12/02	185.0	48.25	4.69
2405	2014/12/03	185.0	48.61	4.73
2406	2014/12/04	186.0	49.07	4.81
2407	2014/12/05	187.0	47.87	4.7
2408	2014/12/08	187.0	47.66	4.67
2409	2014/12/09	187.0	46.14	4.5
2410	2014/12/10	187.0	47.66	4.64
2411	2014/12/11	187.0	48.07	4.68
2412	2014/12/12	187.0	48.29	4.71
2413	2014/12/15	187.0	49.38	4.81
2414	2014/12/16	187.0	49.11	4.78
2415	2014/12/17	187.0	48.17	4.69
2416	2014/12/18	187.0	47.74	4.65
2417	2014/12/19	187.0	46.86	4.56
2418	2014/12/22	187.0	45.04	4.35
2419	2014/12/23	187.0	44.85	4.33
2420	2014/12/24	187.0	45.64	4.42
2421	2014/12/25	187.0	45.86	4.44
2422	2014/12/26	187.0	46.04	4.45
2423	2014/12/29	187.0	45.12	4.36
2424	2014/12/30	189.0	44.79	4.35
2425	2014/12/31	189.0	45.18	4.15
2426	2015/01/05	189.0	45.5	4.18
2427	2015/01/06	189.0	47.0	4.3
2428	2015/01/07	188.0	46.39	4.24
2429	2015/01/08	188.0	46.51	4.25
2430	2015/01/09	188.0	46.27	4.23
2431	2015/01/12	188.0	46.02	4.19
2432	2015/01/13	188.0	46.73	4.26
2433	2015/01/14	188.0	46.63	4.26
2434	2015/01/15	188.0	46.66	4.27
2435	2015/01/16	188.0	46.97	4.3
2436	2015/01/19	188.0	46.41	4.25
2437	2015/01/20	188.0	48.0	4.4
2438	2015/01/21	188.0	48.74	4.46
2439	2015/01/22	188.0	49.17	4.5
2440	2015/01/23	188.0	48.69	4.46
2441	2015/01/26	188.0	49.45	4.53
2442	2015/01/27	188.0	49.53	4.53
2443	2015/01/28	189.0	49.69	4.53
2444	2015/01/29	189.0	49.03	4.48
2445	2015/01/30	189.0	48.68	4.45
2446	2015/02/02	189.0	48.5	4.44
2447	2015/02/03	189.0	49.28	4.5
2448	2015/02/04	189.0	48.76	4.46
2449	2015/02/05	189.0	48.4	4.43
2450	2015/02/06	189.0	47.74	4.36
2451	2015/02/09	190.0	47.61	4.34
2452	2015/02/10	190.0	48.1	4.38
2453	2015/02/11	190.0	48.74	4.45
2454	2015/02/12	190.0	49.07	4.48
2455	2015/02/13	190.0	49.89	4.56
2456	2015/02/16	190.0	50.54	4.63
2457	2015/02/17	191.0	50.39	4.64
2458	2015/02/25	191.0	50.47	4.65
2459	2015/02/26	191.0	50.61	4.66
2460	2015/02/27	191.0	50.86	4.69
2461	2015/03/02	192.0	51.43	4.77
2462	2015/03/03	192.0	51.32	4.75
2463	2015/03/04	192.0	52.85	4.9
2464	2015/03/05	192.0	53.22	4.93
2465	2015/03/06	192.0	52.16	4.84
2466	2015/03/09	192.0	52.73	4.9
2467	2015/03/10	192.0	53.62	4.96
2468	2015/03/11	192.0	53.18	4.91
2469	2015/03/12	192.0	52.92	4.9
2470	2015/03/13	192.0	53.77	4.96
2471	2015/03/16	192.0	55.2	5.09
2472	2015/03/17	192.0	55.45	5.13
2473	2015/03/18	192.0	56.41	5.22
2474	2015/03/19	192.0	55.63	5.24
2475	2015/03/20	191.0	55.82	5.27
2476	2015/03/23	191.0	56.78	5.38
2477	2015/03/24	192.0	56.73	5.41
2478	2015/03/25	192.0	57.78	5.5
2479	2015/03/26	191.0	57.1	5.43
2480	2015/03/27	191.0	57.64	5.5
2481	2015/03/30	192.0	58.61	5.58
2482	2015/03/31	192.0	59.01	5.3
2483	2015/04/01	191.0	60.11	5.44
2484	2015/04/02	191.0	61.01	5.53
2485	2015/04/03	191.0	61.86	5.63
2486	2015/04/07	191.0	63.54	5.76
2487	2015/04/08	191.0	62.65	5.68
2488	2015/04/09	191.0	62.24	5.64
2489	2015/04/10	191.0	64.13	5.82
2490	2015/04/13	191.0	66.54	6.04
2491	2015/04/14	191.0	67.35	6.06
2492	2015/04/15	191.0	65.02	5.82
2493	2015/04/16	191.0	65.85	5.88
2494	2015/04/17	191.0	65.05	5.85
2495	2015/04/20	191.0	63.18	5.68
2496	2015/04/21	191.0	64.94	5.88
2497	2015/04/22	193.0	65.01	6.04
2498	2015/04/23	193.0	65.76	6.11
2499	2015/04/24	195.0	64.54	6.13
2500	2015/04/27	195.0	65.46	6.18
2501	2015/04/28	195.0	62.64	6.03
2502	2015/04/29	195.0	63.61	6.16
2503	2015/04/30	195.0	64.05	6.18
2504	2015/05/04	195.0	64.43	6.21
2505	2015/05/05	195.0	63.13	6.09
2506	2015/05/06	195.0	62.86	6.06
2507	2015/05/07	195.0	62.04	5.96
2508	2015/05/08	195.0	64.27	6.18
2509	2015/05/11	195.0	66.97	6.43
2510	2015/05/12	195.0	68.01	6.53
2511	2015/05/13	195.0	68.81	6.6
2512	2015/05/14	195.0	69.21	6.65
2513	2015/05/15	198.0	67.34	6.6
2514	2015/05/18	199.0	68.82	6.79
2515	2015/05/19	199.0	70.57	6.96
2516	2015/05/20	199.0	71.68	7.04
2517	2015/05/21	199.0	74.68	7.33
2518	2015/05/22	199.0	75.64	7.4
2519	2015/05/25	199.0	77.66	7.58
2520	2015/05/26	199.0	80.11	7.82
2521	2015/05/27	201.0	80.09	7.86
2522	2015/05/28	203.0	75.37	7.49
2523	2015/05/29	203.0	77.16	7.63
2524	2015/06/01	203.0	81.48	8.06
2525	2015/06/02	203.0	84.22	8.35
2526	2015/06/03	203.0	84.63	8.38
2527	2015/06/04	203.0	83.95	8.31
2528	2015/06/05	203.0	85.04	8.41
2529	2015/06/08	203.0	84.47	8.35
2530	2015/06/09	203.0	84.19	8.31
2531	2015/06/10	203.0	86.09	8.47
2532	2015/06/11	203.0	88.23	8.71
2533	2015/06/12	203.0	89.3	8.81
2534	2015/06/15	203.0	87.23	8.64
2535	2015/06/16	203.0	84.79	8.38
2536	2015/06/17	203.0	85.77	8.48
2537	2015/06/18	203.0	82.64	8.2
2538	2015/06/19	203.0	77.52	7.66
2539	2015/06/23	203.0	79.16	7.76
2540	2015/06/24	203.0	80.7	7.91
2541	2015/06/25	203.0	76.92	7.56
2542	2015/06/26	205.0	69.26	6.9
2543	2015/06/29	206.0	64.54	6.43
2544	2015/06/30	208.0	68.85	6.38
2545	2015/07/01	209.0	65.88	6.04
2546	2015/07/02	209.0	62.09	5.65
2547	2015/07/03	209.0	59.02	5.32
2548	2015/07/06	209.0	57.47	5.12
2549	2015/07/07	209.0	52.75	4.7
2550	2015/07/08	209.0	50.44	4.48
2551	2015/07/09	209.0	53.18	4.73
2552	2015/07/10	209.0	56.1	4.99
2553	2015/07/13	209.0	59.91	5.32
2554	2015/07/14	209.0	62.06	5.54
2555	2015/07/15	209.0	58.77	5.27
2556	2015/07/16	209.0	60.56	5.41
2557	2015/07/17	209.0	64.17	5.74
2558	2015/07/20	209.0	64.91	5.84
2559	2015/07/21	209.0	66.03	5.96
2560	2015/07/22	209.0	66.73	6.03
2561	2015/07/23	209.0	69.08	6.24
2562	2015/07/24	209.0	67.55	6.1
2563	2015/07/27	209.0	62.04	5.62
2564	2015/07/28	209.0	60.75	5.46
2565	2015/07/29	209.0	63.87	5.75
2566	2015/07/30	209.0	61.3	5.54
2567	2015/07/31	209.0	61.05	5.49
2568	2015/08/03	209.0	59.51	5.3
2569	2015/08/04	209.0	63.05	5.63
2570	2015/08/05	209.0	62.58	5.62
2571	2015/08/06	209.0	62.0	5.58
2572	2015/08/07	209.0	63.95	5.76
2573	2015/08/10	210.0	67.33	6.06
2574	2015/08/11	210.0	67.13	6.06
2575	2015/08/12	210.0	65.89	5.96
2576	2015/08/13	210.0	67.02	6.08
2577	2015/08/14	210.0	67.34	6.15
2578	2015/08/17	210.0	68.25	6.25
2579	2015/08/18	210.0	62.96	5.78
2580	2015/08/19	210.0	64.17	5.91
2581	2015/08/20	210.0	61.95	5.72
2582	2015/08/21	210.0	58.6	5.43
2583	2015/08/24	209.0	52.56	4.96
2584	2015/08/25	209.0	47.65	4.55
2585	2015/08/26	209.0	46.9	4.46
